crew_id,code,type,leg_id,rank,start,finish,airport,pairing
MDIFLLXJ,code,L,70002601,ST,2006-01-07T15:00,2006-01-07T15:20,URO,2022406920
MDIFLLXJ,code,L,70002602,ST,2006-01-07T15:40,2006-01-07T17:10,LEH,2022406920
MDIFLLXJ,code,L,70002603,ST,2006-01-07T17:50,2006-01-07T19:10,LYS,2022406920
MDIFLLXJ,code,L,70002604,ST,2006-01-07T19:30,2006-01-07T20:35,URO,2022406920
TLQTZCXS,code,L,70002597,ST,2006-01-07T04:00,2006-01-07T05:20,LEH,2022406920
TLQTZCXS,code,L,70002598,ST,2006-01-07T05:40,2006-01-07T07:00,URO,2022406920
TLQTZCXS,code,L,70002599,ST,2006-01-07T07:40,2006-01-07T09:10,LYS,2022406920
TLQTZCXS,code,L,70002600,ST,2006-01-07T09:30,2006-01-07T09:50,LEH,2022406920
TLQTZCXS,code,L,70002601,ST,2006-01-07T15:00,2006-01-07T15:20,URO,2022406920
TLQTZCXS,code,L,70002602,ST,2006-01-07T15:40,2006-01-07T17:10,LEH,2022406920
TLQTZCXS,code,L,70002603,ST,2006-01-07T17:50,2006-01-07T19:10,LYS,2022406920
TLQTZCXS,code,L,70002604,ST,2006-01-07T19:30,2006-01-07T20:35,URO,2022406920
RNXBZZAY,code,L,70005123,CP,2006-01-07T04:05,2006-01-07T07:20,TLS,2138821259
RNXBZZAY,code,L,70005124,CP,2006-01-07T08:25,2006-01-07T11:05,AMS,2138821259
KGZAJWUQ,code,L,70005123,FO,2006-01-07T04:05,2006-01-07T07:20,TLS,2138821259
KGZAJWUQ,code,L,70005124,FO,2006-01-07T08:25,2006-01-07T11:05,AMS,2138821259
UUZHPWTF,code,L,70005123,CS,2006-01-07T04:05,2006-01-07T07:20,TLS,2138821259
UUZHPWTF,code,L,70005124,CS,2006-01-07T08:25,2006-01-07T11:05,AMS,2138821259
KDWGUBMV,code,L,70005123,ST,2006-01-07T04:05,2006-01-07T07:20,TLS,2138821259
KDWGUBMV,code,L,70005124,ST,2006-01-07T08:25,2006-01-07T11:05,AMS,2138821259
UMSSLQIQ,code,L,70005123,ST,2006-01-07T04:05,2006-01-07T07:20,TLS,2138821259
UMSSLQIQ,code,L,70005124,ST,2006-01-07T08:25,2006-01-07T11:05,AMS,2138821259
VQMXSLUE,code,L,70005123,ST,2006-01-07T04:05,2006-01-07T07:20,TLS,2138821259
VQMXSLUE,code,L,70005124,ST,2006-01-07T08:25,2006-01-07T11:05,AMS,2138821259
LRLZAMKH,code,L,70004600,CP,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
LRLZAMKH,code,L,70004599,CP,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
IVCPLWEG,code,L,70004600,FO,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
IVCPLWEG,code,L,70004599,FO,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
FJSQORXP,code,L,70004600,CS,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
FJSQORXP,code,L,70004599,CS,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
WCSVZAZH,code,L,70004600,CS,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
WCSVZAZH,code,L,70004599,CS,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
EONUWGEV,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
EONUWGEV,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
JLQGCGLL,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
JLQGCGLL,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
NMGQUKVC,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
NMGQUKVC,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
PNVGEINY,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
PNVGEINY,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
DJTHAUYU,code,L,70002653,CP,2006-01-07T04:25,2006-01-07T06:55,BES,1501688522
DJTHAUYU,code,L,70002654,CP,2006-01-07T07:40,2006-01-07T09:15,LYS,1501688522
DJTHAUYU,code,L,70002657,CP,2006-01-07T10:05,2006-01-07T11:45,BES,1501688522
DJTHAUYU,code,L,70002658,CP,2006-01-07T12:25,2006-01-07T14:50,MRS,1501688522
ZFDKSOMW,code,L,70002653,FO,2006-01-07T04:25,2006-01-07T06:55,BES,1501688522
ZFDKSOMW,code,L,70002654,FO,2006-01-07T07:40,2006-01-07T09:15,LYS,1501688522
ZFDKSOMW,code,L,70002657,FO,2006-01-07T10:05,2006-01-07T11:45,BES,1501688522
ZFDKSOMW,code,L,70002658,FO,2006-01-07T12:25,2006-01-07T14:50,MRS,1501688522
QXZXOWXH,code,L,70002653,CS,2006-01-07T04:25,2006-01-07T06:55,BES,1501688522
QXZXOWXH,code,L,70002654,CS,2006-01-07T07:40,2006-01-07T09:15,LYS,1501688522
QXZXOWXH,code,L,70002657,CS,2006-01-07T10:05,2006-01-07T11:45,BES,1501688522
QXZXOWXH,code,L,70002658,CS,2006-01-07T12:25,2006-01-07T14:50,MRS,1501688522
ZRUXPFUL,code,L,70002653,ST,2006-01-07T04:25,2006-01-07T06:55,BES,1501688522
ZRUXPFUL,code,L,70002654,ST,2006-01-07T07:40,2006-01-07T09:15,LYS,1501688522
ZRUXPFUL,code,L,70002657,ST,2006-01-07T10:05,2006-01-07T11:45,BES,1501688522
ZRUXPFUL,code,L,70002658,ST,2006-01-07T12:25,2006-01-07T14:50,MRS,1501688522
SLPZVKIK,code,L,70002653,ST,2006-01-07T04:25,2006-01-07T06:55,BES,1501688522
SLPZVKIK,code,L,70002654,ST,2006-01-07T07:40,2006-01-07T09:15,LYS,1501688522
SLPZVKIK,code,L,70002657,ST,2006-01-07T10:05,2006-01-07T11:45,BES,1501688522
SLPZVKIK,code,L,70002658,ST,2006-01-07T12:25,2006-01-07T14:50,MRS,1501688522
VEINJTBG,code,L,70002587,CP,2006-01-07T04:25,2006-01-07T06:35,CFR,48190158
VEINJTBG,code,L,70002588,CP,2006-01-07T07:40,2006-01-07T09:40,LYS,48190158
WQUJIWIH,code,L,70002587,FO,2006-01-07T04:25,2006-01-07T06:35,CFR,48190158
WQUJIWIH,code,L,70002588,FO,2006-01-07T07:40,2006-01-07T09:40,LYS,48190158
UKVYLUJF,code,L,70002587,CS,2006-01-07T04:25,2006-01-07T06:35,CFR,48190158
UKVYLUJF,code,L,70002588,CS,2006-01-07T07:40,2006-01-07T09:40,LYS,48190158
CRXTSYBI,code,L,70002587,ST,2006-01-07T04:25,2006-01-07T06:35,CFR,48190158
CRXTSYBI,code,L,70002588,ST,2006-01-07T07:40,2006-01-07T09:40,LYS,48190158
WTRJNHMH,code,L,70002587,ST,2006-01-07T04:25,2006-01-07T06:35,CFR,48190158
WTRJNHMH,code,L,70002588,ST,2006-01-07T07:40,2006-01-07T09:40,LYS,48190158
MHDONEFQ,code,L,70004636,CP,2006-01-07T04:25,2006-01-07T06:55,PUF,2138614433
MHDONEFQ,code,L,70004639,CP,2006-01-07T07:30,2006-01-07T09:45,CDG,2138614433
XEXGBSUZ,code,L,70004636,FO,2006-01-07T04:25,2006-01-07T06:55,PUF,2138614433
XEXGBSUZ,code,L,70004639,FO,2006-01-07T07:30,2006-01-07T09:45,CDG,2138614433
NPAOWWTW,code,L,70004636,CSD,2006-01-07T04:25,2006-01-07T06:55,PUF,2138614433
NPAOWWTW,code,L,70004639,CSD,2006-01-07T07:30,2006-01-07T09:45,CDG,2138614433
UUARONHB,code,L,70004636,ST,2006-01-07T04:25,2006-01-07T06:55,PUF,2138614433
UUARONHB,code,L,70004639,ST,2006-01-07T07:30,2006-01-07T09:45,CDG,2138614433
PNZOKHUG,code,L,70004636,ST,2006-01-07T04:25,2006-01-07T06:55,PUF,2138614433
PNZOKHUG,code,L,70004639,ST,2006-01-07T07:30,2006-01-07T09:45,CDG,2138614433
QZRUMGHI,code,L,70004636,ST,2006-01-07T04:25,2006-01-07T06:55,PUF,2138614433
QZRUMGHI,code,L,70004639,ST,2006-01-07T07:30,2006-01-07T09:45,CDG,2138614433
CEKSJBNV,code,L,70002583,CP,2006-01-07T04:25,2006-01-07T06:25,RNS,1816610767
CEKSJBNV,code,L,70004543,CP,2006-01-07T10:25,2006-01-07T11:50,CDG,1816610767
CEKSJBNV,code,L,70004546,CP,2006-01-07T12:40,2006-01-07T14:10,MPL,1816610767
CEKSJBNV,code,L,70002586,CP,2006-01-07T19:00,2006-01-07T20:40,CDG,1816610767
FXEMZKJI,code,L,70002583,FO,2006-01-07T04:25,2006-01-07T06:25,RNS,1816610767
FXEMZKJI,code,L,70004543,FO,2006-01-07T10:25,2006-01-07T11:50,CDG,1816610767
FXEMZKJI,code,L,70004546,FO,2006-01-07T12:40,2006-01-07T14:10,MPL,1816610767
FXEMZKJI,code,L,70002586,FO,2006-01-07T19:00,2006-01-07T20:40,CDG,1816610767
BTJRLJPK,code,L,70002583,CSD,2006-01-07T04:25,2006-01-07T06:25,RNS,1816610767
BTJRLJPK,code,L,70004543,CSD,2006-01-07T10:25,2006-01-07T11:50,CDG,1816610767
BTJRLJPK,code,L,70004546,CSD,2006-01-07T12:40,2006-01-07T14:10,MPL,1816610767
BTJRLJPK,code,L,70002586,CSD,2006-01-07T19:00,2006-01-07T20:40,CDG,1816610767
GQXPQPRL,code,L,70002583,ST,2006-01-07T04:25,2006-01-07T06:25,RNS,1816610767
GQXPQPRL,code,L,70004543,ST,2006-01-07T10:25,2006-01-07T11:50,CDG,1816610767
GQXPQPRL,code,L,70004546,ST,2006-01-07T12:40,2006-01-07T14:10,MPL,1816610767
GQXPQPRL,code,L,70002586,ST,2006-01-07T19:00,2006-01-07T20:40,CDG,1816610767
SOEEXFPX,code,L,70002583,ST,2006-01-07T04:25,2006-01-07T06:25,RNS,1816610767
SOEEXFPX,code,L,70004543,ST,2006-01-07T10:25,2006-01-07T11:50,CDG,1816610767
SOEEXFPX,code,L,70004546,ST,2006-01-07T12:40,2006-01-07T14:10,MPL,1816610767
SOEEXFPX,code,L,70002586,ST,2006-01-07T19:00,2006-01-07T20:40,CDG,1816610767
UFNMPMJW,code,L,70002583,ST,2006-01-07T04:25,2006-01-07T06:25,RNS,1816610767
UFNMPMJW,code,L,70004543,ST,2006-01-07T10:25,2006-01-07T11:50,CDG,1816610767
UFNMPMJW,code,L,70004546,ST,2006-01-07T12:40,2006-01-07T14:10,MPL,1816610767
UFNMPMJW,code,L,70002586,ST,2006-01-07T19:00,2006-01-07T20:40,CDG,1816610767
ACTALOJS,code,L,70004194,CP,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
ACTALOJS,code,L,70004195,CP,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
MTMIHYPB,code,L,70004194,FO,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
MTMIHYPB,code,L,70004195,FO,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
RDMHFCHX,code,L,70004194,CS,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
RDMHFCHX,code,L,70004195,CS,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
IUKOCANG,code,L,70004194,CS,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
IUKOCANG,code,L,70004195,CS,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
XTQCRGPK,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
XTQCRGPK,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
XONXGLUY,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
XONXGLUY,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
GKMXMIUO,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
GKMXMIUO,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
DGJVSFVX,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
DGJVSFVX,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
XEHMTHJC,code,L,70002866,CP,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
XEHMTHJC,code,L,70002873,CP,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
WPBCUZTK,code,L,70002866,FO,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
WPBCUZTK,code,L,70002873,FO,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
DORSABNT,code,L,70002866,CS,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
DORSABNT,code,L,70002873,CS,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
IUGDFWKZ,code,L,70002866,CS,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
IUGDFWKZ,code,L,70002873,CS,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
MORZADZP,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
MORZADZP,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
MGYOLFRZ,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
MGYOLFRZ,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
KENGCOIE,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
KENGCOIE,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
EFCVAPVN,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
EFCVAPVN,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
PSCXZOUW,code,L,70002573,CP,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
PSCXZOUW,code,L,70002574,CP,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
PSCXZOUW,code,L,70002581,CP,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
PSCXZOUW,code,L,70002582,CP,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
SBGNOERF,code,L,70002573,FO,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
SBGNOERF,code,L,70002574,FO,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
SBGNOERF,code,L,70002581,FO,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
SBGNOERF,code,L,70002582,FO,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
OBCXYKYH,code,L,70002573,CSD,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
OBCXYKYH,code,L,70002574,CSD,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
OBCXYKYH,code,L,70002581,CSD,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
OBCXYKYH,code,L,70002582,CSD,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
NKOSWJPO,code,L,70002573,ST,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
NKOSWJPO,code,L,70002574,ST,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
NKOSWJPO,code,L,70002581,ST,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
NKOSWJPO,code,L,70002582,ST,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
FKELGWMT,code,L,70002573,ST,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
FKELGWMT,code,L,70002574,ST,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
FKELGWMT,code,L,70002581,ST,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
FKELGWMT,code,L,70002582,ST,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
WLUYTEWG,code,L,70002573,ST,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
WLUYTEWG,code,L,70002574,ST,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
WLUYTEWG,code,L,70002581,ST,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
WLUYTEWG,code,L,70002582,ST,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
VWHXSQHQ,code,L,70002613,CP,2006-01-07T04:30,2006-01-07T06:45,RNS,2113437503
VWHXSQHQ,code,L,70002614,CP,2006-01-07T07:45,2006-01-07T09:50,LYS,2113437503
ERPTLFPO,code,L,70002613,FO,2006-01-07T04:30,2006-01-07T06:45,RNS,2113437503
ERPTLFPO,code,L,70002614,FO,2006-01-07T07:45,2006-01-07T09:50,LYS,2113437503
BLLRJPOG,code,L,70002613,CS,2006-01-07T04:30,2006-01-07T06:45,RNS,2113437503
BLLRJPOG,code,L,70002614,CS,2006-01-07T07:45,2006-01-07T09:50,LYS,2113437503
HGAONJRI,code,L,70002613,ST,2006-01-07T04:30,2006-01-07T06:45,RNS,2113437503
HGAONJRI,code,L,70002614,ST,2006-01-07T07:45,2006-01-07T09:50,LYS,2113437503
HONYKDEB,code,L,70002613,ST,2006-01-07T04:30,2006-01-07T06:45,RNS,2113437503
HONYKDEB,code,L,70002614,ST,2006-01-07T07:45,2006-01-07T09:50,LYS,2113437503
YTDSEIXS,code,L,70002613,ST,2006-01-07T04:30,2006-01-07T06:45,RNS,2113437503
YTDSEIXS,code,L,70002614,ST,2006-01-07T07:45,2006-01-07T09:50,LYS,2113437503
MNKQTPYU,code,L,70004334,CP,2006-01-07T04:30,2006-01-07T06:45,AVN,1162073078
MNKQTPYU,code,L,70004333,CP,2006-01-07T08:15,2006-01-07T09:30,ORY,1162073078
MNKQTPYU,code,L,70004336,CP,2006-01-07T10:05,2006-01-07T11:20,AVN,1162073078
MNKQTPYU,code,L,70004337,CP,2006-01-07T12:20,2006-01-07T14:20,ORY,1162073078
YUPZQHTN,code,L,70004334,FO,2006-01-07T04:30,2006-01-07T06:45,AVN,1162073078
YUPZQHTN,code,L,70004333,FO,2006-01-07T08:15,2006-01-07T09:30,ORY,1162073078
YUPZQHTN,code,L,70004336,FO,2006-01-07T10:05,2006-01-07T11:20,AVN,1162073078
YUPZQHTN,code,L,70004337,FO,2006-01-07T12:20,2006-01-07T14:20,ORY,1162073078
DRWJNMBI,code,L,70004334,CS,2006-01-07T04:30,2006-01-07T06:45,AVN,1162073078
DRWJNMBI,code,L,70004333,CS,2006-01-07T08:15,2006-01-07T09:30,ORY,1162073078
DRWJNMBI,code,L,70004336,CS,2006-01-07T10:05,2006-01-07T11:20,AVN,1162073078
DRWJNMBI,code,L,70004337,CS,2006-01-07T12:20,2006-01-07T14:20,ORY,1162073078
VGPSFYFB,code,L,70004334,ST,2006-01-07T04:30,2006-01-07T06:45,AVN,1162073078
VGPSFYFB,code,L,70004333,ST,2006-01-07T08:15,2006-01-07T09:30,ORY,1162073078
VGPSFYFB,code,L,70004336,ST,2006-01-07T10:05,2006-01-07T11:20,AVN,1162073078
VGPSFYFB,code,L,70004337,ST,2006-01-07T12:20,2006-01-07T14:20,ORY,1162073078
MOXJSVML,code,L,70004334,ST,2006-01-07T04:30,2006-01-07T06:45,AVN,1162073078
MOXJSVML,code,L,70004333,ST,2006-01-07T08:15,2006-01-07T09:30,ORY,1162073078
MOXJSVML,code,L,70004336,ST,2006-01-07T10:05,2006-01-07T11:20,AVN,1162073078
MOXJSVML,code,L,70004337,ST,2006-01-07T12:20,2006-01-07T14:20,ORY,1162073078
YQEWZFGU,code,L,70002593,CP,2006-01-07T04:35,2006-01-07T06:35,LIG,1379662799
YQEWZFGU,code,L,70004504,CP,2006-01-07T10:00,2006-01-07T11:10,LYS,1379662799
YQEWZFGU,code,L,70004507,CP,2006-01-07T12:15,2006-01-07T13:25,CDG,1379662799
YQEWZFGU,code,L,70004508,CP,2006-01-07T16:00,2006-01-07T17:10,LYS,1379662799
YQEWZFGU,code,L,70004511,CP,2006-01-07T17:55,2006-01-07T19:05,CDG,1379662799
YQEWZFGU,code,L,70004512,CP,2006-01-07T19:55,2006-01-07T21:40,LYS,1379662799
VSTJENNA,code,L,70002593,FO,2006-01-07T04:35,2006-01-07T06:35,LIG,1379662799
VSTJENNA,code,L,70004504,FO,2006-01-07T10:00,2006-01-07T11:10,LYS,1379662799
VSTJENNA,code,L,70004507,FO,2006-01-07T12:15,2006-01-07T13:25,CDG,1379662799
VSTJENNA,code,L,70004508,FO,2006-01-07T16:00,2006-01-07T17:10,LYS,1379662799
VSTJENNA,code,L,70004511,FO,2006-01-07T17:55,2006-01-07T19:05,CDG,1379662799
VSTJENNA,code,L,70004512,FO,2006-01-07T19:55,2006-01-07T21:40,LYS,1379662799
YEXMAXHM,code,L,70002593,CS,2006-01-07T04:35,2006-01-07T06:35,LIG,1379662799
YEXMAXHM,code,L,70004504,CS,2006-01-07T10:00,2006-01-07T11:10,LYS,1379662799
YEXMAXHM,code,L,70004507,CS,2006-01-07T12:15,2006-01-07T13:25,CDG,1379662799
YEXMAXHM,code,L,70004508,CS,2006-01-07T16:00,2006-01-07T17:10,LYS,1379662799
YEXMAXHM,code,L,70004511,CS,2006-01-07T17:55,2006-01-07T19:05,CDG,1379662799
YEXMAXHM,code,L,70004512,CS,2006-01-07T19:55,2006-01-07T21:40,LYS,1379662799
LHWOOITN,code,L,70002593,CS,2006-01-07T04:35,2006-01-07T06:35,LIG,1379662799
LHWOOITN,code,L,70004504,CS,2006-01-07T10:00,2006-01-07T11:10,LYS,1379662799
LHWOOITN,code,L,70004507,CS,2006-01-07T12:15,2006-01-07T13:25,CDG,1379662799
LHWOOITN,code,L,70004508,CS,2006-01-07T16:00,2006-01-07T17:10,LYS,1379662799
LHWOOITN,code,L,70004511,CS,2006-01-07T17:55,2006-01-07T19:05,CDG,1379662799
LHWOOITN,code,L,70004512,CS,2006-01-07T19:55,2006-01-07T21:40,LYS,1379662799
LGHZRKEP,code,L,70002593,ST,2006-01-07T04:35,2006-01-07T06:35,LIG,1379662799
LGHZRKEP,code,L,70004504,ST,2006-01-07T10:00,2006-01-07T11:10,LYS,1379662799
LGHZRKEP,code,L,70004507,ST,2006-01-07T12:15,2006-01-07T13:25,CDG,1379662799
LGHZRKEP,code,L,70004508,ST,2006-01-07T16:00,2006-01-07T17:10,LYS,1379662799
LGHZRKEP,code,L,70004511,ST,2006-01-07T17:55,2006-01-07T19:05,CDG,1379662799
LGHZRKEP,code,L,70004512,ST,2006-01-07T19:55,2006-01-07T21:40,LYS,1379662799
BCFBALVE,code,L,70002593,ST,2006-01-07T04:35,2006-01-07T06:35,LIG,1379662799
BCFBALVE,code,L,70004504,ST,2006-01-07T10:00,2006-01-07T11:10,LYS,1379662799
BCFBALVE,code,L,70004507,ST,2006-01-07T12:15,2006-01-07T13:25,CDG,1379662799
BCFBALVE,code,L,70004508,ST,2006-01-07T16:00,2006-01-07T17:10,LYS,1379662799
BCFBALVE,code,L,70004511,ST,2006-01-07T17:55,2006-01-07T19:05,CDG,1379662799
BCFBALVE,code,L,70004512,ST,2006-01-07T19:55,2006-01-07T21:40,LYS,1379662799
NSZQWLXY,code,L,70002593,ST,2006-01-07T04:35,2006-01-07T06:35,LIG,1379662799
NSZQWLXY,code,L,70004504,ST,2006-01-07T10:00,2006-01-07T11:10,LYS,1379662799
NSZQWLXY,code,L,70004507,ST,2006-01-07T12:15,2006-01-07T13:25,CDG,1379662799
NSZQWLXY,code,L,70004508,ST,2006-01-07T16:00,2006-01-07T17:10,LYS,1379662799
NSZQWLXY,code,L,70004511,ST,2006-01-07T17:55,2006-01-07T19:05,CDG,1379662799
NSZQWLXY,code,L,70004512,ST,2006-01-07T19:55,2006-01-07T21:40,LYS,1379662799
YBXCXJHH,code,L,70002593,ST,2006-01-07T04:35,2006-01-07T06:35,LIG,1379662799
YBXCXJHH,code,L,70004504,ST,2006-01-07T10:00,2006-01-07T11:10,LYS,1379662799
YBXCXJHH,code,L,70004507,ST,2006-01-07T12:15,2006-01-07T13:25,CDG,1379662799
YBXCXJHH,code,L,70004508,ST,2006-01-07T16:00,2006-01-07T17:10,LYS,1379662799
YBXCXJHH,code,L,70004511,ST,2006-01-07T17:55,2006-01-07T19:05,CDG,1379662799
YBXCXJHH,code,L,70004512,ST,2006-01-07T19:55,2006-01-07T21:40,LYS,1379662799
JLVAAEMG,code,L,70004684,CP,2006-01-07T04:35,2006-01-07T06:35,MRS,1104652174
JLVAAEMG,code,L,70004685,CP,2006-01-07T07:30,2006-01-07T09:15,LYS,1104652174
KCRXYWHU,code,L,70004684,FO,2006-01-07T04:35,2006-01-07T06:35,MRS,1104652174
KCRXYWHU,code,L,70004685,FO,2006-01-07T07:30,2006-01-07T09:15,LYS,1104652174
WQTAUALO,code,L,70004684,CS,2006-01-07T04:35,2006-01-07T06:35,MRS,1104652174
