leg_id,passenger_id,pnr_locator,ticket_id,price,cabin_class,is_start,is_end
70004344,PAX492366458,LOC394114618,TIC1905460920,200.0,E,1,1
70004344,PAX520113752,LOC394114618,TIC1166931206,200.0,E,1,1
70004344,PAX494129418,LOC1721562645,TIC1897396334,287.5,E,1,0
70004333,PAX494129418,LOC1721562645,TIC618858360,287.5,E,0,1
70004344,PAX1329912777,LOC1721562645,TIC1231485608,287.5,E,1,0
70004333,PAX1329912777,LOC1721562645,TIC1037125730,287.5,E,0,1
70004344,PAX1595521761,LOC932522245,TIC347078668,287.5,E,1,0
70004347,PAX1595521761,LOC932522245,TIC1729407095,287.5,E,0,1
70004344,PAX1566295389,LOC1448917575,TIC1833243153,287.5,E,1,0
70004351,PAX1566295389,LOC1448917575,TIC500540854,287.5,E,0,1
70004344,PAX63737437,LOC1593669799,TIC1716975941,500.0,E,1,0
70004225,PAX63737437,LOC1593669799,TIC282509706,500.0,E,0,0
70004238,PAX63737437,LOC1593669799,TIC1625499910,500.0,E,0,0
70004347,PAX63737437,LOC1593669799,TIC693416211,500.0,E,0,1
70004344,PAX1377597277,LOC1593669799,TIC1755763485,500.0,E,1,0
70004225,PAX1377597277,LOC1593669799,TIC849136077,500.0,E,0,0
70004238,PAX1377597277,LOC1593669799,TIC890995780,500.0,E,0,0
70004347,PAX1377597277,LOC1593669799,TIC180022629,500.0,E,0,1
70004344,PAX1177829536,LOC1593669799,TIC976304951,500.0,E,1,0
70004225,PAX1177829536,LOC1593669799,TIC602132272,500.0,E,0,0
70004238,PAX1177829536,LOC1593669799,TIC679966592,500.0,E,0,0
70004347,PAX1177829536,LOC1593669799,TIC270836246,500.0,E,0,1
70004344,PAX1803743621,LOC1593669799,TIC915688594,500.0,E,1,0
70004225,PAX1803743621,LOC1593669799,TIC431242350,500.0,E,0,0
70004238,PAX1803743621,LOC1593669799,TIC1009434405,500.0,E,0,0
70004347,PAX1803743621,LOC1593669799,TIC629000277,500.0,E,0,1
70004344,PAX1514762138,LOC1593669799,TIC184023096,500.0,E,1,0
70004225,PAX1514762138,LOC1593669799,TIC565939462,500.0,E,0,0
70004238,PAX1514762138,LOC1593669799,TIC1310585577,500.0,E,0,0
70004347,PAX1514762138,LOC1593669799,TIC695180833,500.0,E,0,1
70004343,PAX1490703442,LOC328584062,TIC143415535,187.5,E,1,1
70004343,PAX2123009376,LOC328584062,TIC595767152,187.5,E,1,1
70004343,PAX2074903394,LOC328584062,TIC103409060,187.5,E,1,1
70004343,PAX703744849,LOC328584062,TIC482900487,187.5,E,1,1
70004343,PAX162674945,LOC328584062,TIC1939760917,187.5,E,1,1
70004343,PAX2101554158,LOC328584062,TIC808480651,187.5,E,1,1
70004343,PAX1498297472,LOC328584062,TIC765960772,187.5,E,1,1
70004343,PAX1073806660,LOC328584062,TIC303991188,187.5,E,1,1
70004343,PAX184346942,LOC328584062,TIC970961719,187.5,E,1,1
70004343,PAX598311819,LOC328584062,TIC1746159379,187.5,E,1,1
70004343,PAX461231711,LOC1357325488,TIC894715740,187.5,E,1,1
70004343,PAX561767962,LOC1357325488,TIC308212210,187.5,E,1,1
70004343,PAX310435414,LOC1357325488,TIC1328056675,187.5,E,1,1
70004343,PAX2105796335,LOC1357325488,TIC1760112032,187.5,E,1,1
70004343,PAX1569998225,LOC1357325488,TIC478184251,187.5,E,1,1
70004343,PAX1378695284,LOC1357325488,TIC318716906,187.5,E,1,1
70004343,PAX1904164877,LOC1239751395,TIC1951074560,287.5,E,1,0
70004352,PAX1904164877,LOC1239751395,TIC1931946668,287.5,E,0,1
70004343,PAX1385016467,LOC148020121,TIC392965423,287.5,E,1,0
70004502,PAX1138584631,LOC2098986619,TIC368983102,225.0,E,1,1
70004502,PAX530951062,LOC2098986619,TIC599823487,225.0,E,1,1
70004502,PAX862688498,LOC2098986619,TIC335033223,225.0,E,1,1
70004502,PAX1153956342,LOC2098986619,TIC1753047083,225.0,E,1,1
70004502,PAX1999137661,LOC2098986619,TIC2012660708,225.0,E,1,1
70004502,PAX1565898712,LOC2098986619,TIC869537725,225.0,E,1,1
70004502,PAX457987256,LOC2098986619,TIC250082138,225.0,E,1,1
70004502,PAX983940416,LOC2098986619,TIC1735007554,225.0,E,1,1
70004502,PAX1058722799,LOC2098986619,TIC278178297,225.0,E,1,1
70004502,PAX2026518159,LOC2098986619,TIC73497002,225.0,E,1,1
70004502,PAX974128752,LOC2098986619,TIC1227769479,225.0,E,1,1
70004502,PAX1210477436,LOC2098986619,TIC1517449412,225.0,E,1,1
70004502,PAX1388168679,LOC2098986619,TIC542780139,225.0,E,1,1
70004502,PAX1155041202,LOC2098986619,TIC281596670,225.0,E,1,1
70004502,PAX1911482015,LOC2098986619,TIC461164893,225.0,E,1,1
70004502,PAX2074812651,LOC2098986619,TIC805182303,225.0,E,1,1
70004502,PAX1965366254,LOC2098986619,TIC1288707146,225.0,E,1,1
70004502,PAX2089749815,LOC2098986619,TIC1628760221,225.0,E,1,1
70004502,PAX866294747,LOC2098986619,TIC767496452,225.0,E,1,1
70004502,PAX828929659,LOC2098986619,TIC1454714765,225.0,E,1,1
70004502,PAX656913743,LOC2098986619,TIC220570035,225.0,E,1,1
70004502,PAX1129745398,LOC2098986619,TIC1762427649,225.0,E,1,1
70004502,PAX1230527969,LOC2098986619,TIC1511938511,225.0,E,1,1
70004502,PAX1830921962,LOC2098986619,TIC2071834287,225.0,E,1,1
70004502,PAX1357057889,LOC2098986619,TIC1159078942,225.0,E,1,1
70004502,PAX1130257072,LOC1033982138,TIC1855418314,563.8,E,1,0
70004601,PAX1130257072,LOC1033982138,TIC834922221,563.8,B,0,1
70004502,PAX546932062,LOC1780262848,TIC1510522456,312.5,E,1,0
70004601,PAX546932062,LOC1780262848,TIC922524793,312.5,E,0,1
70004502,PAX1332698435,LOC1780262848,TIC1671188270,312.5,E,1,0
70004601,PAX1332698435,LOC1780262848,TIC341572642,312.5,E,0,1
70004502,PAX502347071,LOC1945535076,TIC466216485,225.0,E,1,1
70004502,PAX1046705116,LOC1945535076,TIC58848697,225.0,E,1,1
70004502,PAX759196852,LOC1945535076,TIC1910294714,225.0,E,1,1
70004502,PAX1510364014,LOC1945535076,TIC1033462738,225.0,E,1,1
70004502,PAX1417731301,LOC1945535076,TIC1061968854,225.0,E,1,1
70004502,PAX871015195,LOC1945535076,TIC1995095154,225.0,E,1,1
70004502,PAX1802822778,LOC1945535076,TIC773149571,225.0,E,1,1
70004502,PAX1418994783,LOC1484566786,TIC1290930609,563.8,E,1,0
70004601,PAX1418994783,LOC1484566786,TIC678838580,563.8,B,0,1
70004502,PAX1385835485,LOC1394416286,TIC946815289,312.5,E,1,0
70004601,PAX1385835485,LOC1394416286,TIC1248133660,312.5,E,0,1
70004502,PAX870470314,LOC1394416286,TIC457630165,312.5,E,1,0
70004601,PAX870470314,LOC1394416286,TIC1785224035,312.5,E,0,1
70004501,PAX2020434981,LOC1540836714,TIC166912630,212.5,E,1,1
70004501,PAX1737138758,LOC1540836714,TIC1527501262,212.5,E,1,1
70004501,PAX2022972931,LOC1540836714,TIC2118874635,212.5,E,1,1
70004501,PAX1928238533,LOC1540836714,TIC2081553860,212.5,E,1,1
70004501,PAX65087641,LOC1540836714,TIC1470156367,212.5,E,1,1
70004501,PAX487044372,LOC1540836714,TIC149990634,212.5,E,1,1
70004501,PAX934047615,LOC1540836714,TIC252060581,212.5,E,1,1
70004501,PAX1529824564,LOC1540836714,TIC714221152,212.5,E,1,1
70004501,PAX1125897838,LOC1076569640,TIC1688519649,212.5,E,1,1
70004501,PAX1356503042,LOC1076569640,TIC114512417,212.5,E,1,1
70004501,PAX1444637573,LOC1076569640,TIC557770741,212.5,E,1,1
70004501,PAX1763270303,LOC1076569640,TIC1013592419,212.5,E,1,1
70004501,PAX636392513,LOC1076569640,TIC1145288421,212.5,E,1,1
70004501,PAX522637663,LOC1076569640,TIC325581607,212.5,E,1,1
70004352,PAX498215382,LOC1087718767,TIC1574738771,200.0,E,1,1
70004352,PAX1929326908,LOC1087718767,TIC194063426,200.0,E,1,1
70004352,PAX1123075561,LOC1087718767,TIC1730673498,200.0,E,1,1
70004352,PAX549792363,LOC1087718767,TIC1123699668,200.0,E,1,1
70004352,PAX1550036235,LOC1087718767,TIC1899123505,200.0,E,1,1
70004352,PAX1454079449,LOC1087718767,TIC1787721829,200.0,E,1,1
70004352,PAX373487815,LOC1087718767,TIC1957461835,200.0,E,1,1
70004352,PAX350938975,LOC1087718767,TIC1778534836,200.0,E,1,1
70004352,PAX1525770415,LOC1087718767,TIC1948322955,200.0,E,1,1
70004352,PAX128699043,LOC1087718767,TIC344314286,200.0,E,1,1
70004352,PAX1794395113,LOC1087718767,TIC538411483,200.0,E,1,1
70004352,PAX1556801424,LOC1087718767,TIC830323904,200.0,E,1,1
70004352,PAX935483099,LOC1087718767,TIC1989761904,200.0,E,1,1
70004352,PAX1260314971,LOC102783044,TIC1909997101,275.0,E,1,0
70004237,PAX1260314971,LOC102783044,TIC1564254918,275.0,E,0,1
70004352,PAX1434726875,LOC102783044,TIC816549717,275.0,E,1,0
70004237,PAX1434726875,LOC102783044,TIC601607870,275.0,E,0,1
70004352,PAX368941977,LOC102783044,TIC713668356,275.0,E,1,0
70004237,PAX368941977,LOC102783044,TIC592184339,275.0,E,0,1
70004352,PAX166161641,LOC1503884312,TIC1914905596,200.0,E,1,1
70004352,PAX389678682,LOC1503884312,TIC519348174,200.0,E,1,1
70004352,PAX1046660134,LOC1503884312,TIC1122020453,200.0,E,1,1
70004352,PAX357693009,LOC1503884312,TIC1030881549,200.0,E,1,1
70004352,PAX314514627,LOC1503884312,TIC1629477116,200.0,E,1,1
70004352,PAX82830610,LOC1503884312,TIC2013815757,200.0,E,1,1
70004352,PAX84125432,LOC1503884312,TIC1366341300,200.0,E,1,1
70004352,PAX977376544,LOC1503884312,TIC165565369,200.0,E,1,1
70004352,PAX1175826442,LOC1503884312,TIC365618604,200.0,E,1,1
70004352,PAX999820240,LOC1503884312,TIC860114877,200.0,E,1,1
70004352,PAX1906126915,LOC1503884312,TIC200441572,200.0,E,1,1
70004352,PAX2117591736,LOC1503884312,TIC1949408192,200.0,E,1,1
70004352,PAX1005181421,LOC1503884312,TIC1226734011,200.0,E,1,1
70004352,PAX380584713,LOC1503884312,TIC1175993238,200.0,E,1,1
70004352,PAX1504226049,LOC1503884312,TIC386297036,200.0,E,1,1
70004352,PAX2093798676,LOC1503884312,TIC681117293,200.0,E,1,1
70004352,PAX798025938,LOC1503884312,TIC1802423129,200.0,E,1,1
70004352,PAX773479696,LOC1503884312,TIC402361588,200.0,E,1,1
70004352,PAX638991103,LOC1503884312,TIC268683706,200.0,E,1,1
70004352,PAX770283405,LOC1545165237,TIC1203844376,275.0,E,1,0
70004237,PAX770283405,LOC1545165237,TIC292157879,275.0,E,0,1
70004352,PAX1233893008,LOC1545165237,TIC951130795,275.0,E,1,0
70004237,PAX1233893008,LOC1545165237,TIC370837134,275.0,E,0,1
70004347,PAX840672211,LOC772948473,TIC2102523508,187.5,E,1,1
70004347,PAX1183787514,LOC772948473,TIC1537492346,187.5,E,1,1
70004347,PAX1346414909,LOC772948473,TIC226628367,187.5,E,1,1
70004347,PAX721720850,LOC772948473,TIC241857917,187.5,E,1,1
70004347,PAX709523742,LOC772948473,TIC1425035216,187.5,E,1,1
70004347,PAX1641459942,LOC772948473,TIC1223692795,187.5,E,1,1
70004347,PAX1617818411,LOC772948473,TIC1120724109,187.5,E,1,1
70004347,PAX923093750,LOC772948473,TIC2037716774,187.5,E,1,1
70004347,PAX95906680,LOC772948473,TIC1676283006,187.5,E,1,1
70004347,PAX1102982669,LOC772948473,TIC1930445377,187.5,E,1,1
70004347,PAX731034124,LOC772948473,TIC140434788,187.5,E,1,1
70004347,PAX1101237761,LOC772948473,TIC16918208,187.5,E,1,1
70004347,PAX1710862461,LOC772948473,TIC1342247552,187.5,E,1,1
70004347,PAX782807511,LOC1710930881,TIC624010515,187.5,E,1,1
70004347,PAX687489577,LOC1710930881,TIC1642842736,187.5,E,1,1
70004347,PAX1171330683,LOC1710930881,TIC1754907474,187.5,E,1,1
70004347,PAX1664125003,LOC1710930881,TIC1656068969,187.5,E,1,1
70004347,PAX92130938,LOC1710930881,TIC1265404866,187.5,E,1,1
70004334,PAX1668053116,LOC1285864893,TIC1641432198,187.5,E,1,1
70004334,PAX322172294,LOC1285864893,TIC1129555612,187.5,E,1,1
70004334,PAX1653315910,LOC1285864893,TIC1317128206,187.5,E,1,1
70004334,PAX86523409,LOC1285864893,TIC457106688,187.5,E,1,1
70004334,PAX1786180151,LOC1285864893,TIC653587089,187.5,E,1,1
70004334,PAX163896399,LOC1285864893,TIC2145267093,187.5,E,1,1
70004334,PAX1956568870,LOC1285864893,TIC1061849468,187.5,E,1,1
70004334,PAX1317831419,LOC1285864893,TIC1651755928,187.5,E,1,1
70004334,PAX1229475889,LOC1285864893,TIC744695245,187.5,E,1,1
70004334,PAX544903268,LOC1285864893,TIC1484894176,187.5,E,1,1
70004334,PAX1532629548,LOC1285864893,TIC372172922,187.5,E,1,1
70004334,PAX930670212,LOC1285864893,TIC753021305,187.5,E,1,1
70004334,PAX1388257204,LOC1285864893,TIC1196375004,187.5,E,1,1
70004334,PAX1031777276,LOC1285864893,TIC1980552866,187.5,E,1,1
70004334,PAX187181114,LOC942452336,TIC827580488,275.0,E,1,0
70004343,PAX187181114,LOC942452336,TIC370287629,275.0,E,0,1
70004334,PAX1813522785,LOC942452336,TIC365226198,275.0,E,1,0
70004343,PAX1813522785,LOC942452336,TIC1551396045,275.0,E,0,1
70004334,PAX294551739,LOC942452336,TIC1916195551,275.0,E,1,0
70004343,PAX294551739,LOC942452336,TIC1377172536,275.0,E,0,1
70004334,PAX30784626,LOC942452336,TIC1890502731,275.0,E,1,0
70004343,PAX30784626,LOC942452336,TIC1225938891,275.0,E,0,1
70004334,PAX332822103,LOC891547828,TIC1187058580,187.5,E,1,1
70004334,PAX279138078,LOC891547828,TIC1997142680,187.5,E,1,1
70004334,PAX1675190765,LOC891547828,TIC769589747,187.5,E,1,1
70004334,PAX1255004437,LOC891547828,TIC214090144,187.5,E,1,1
70004334,PAX732095414,LOC891547828,TIC997484676,187.5,E,1,1
70004334,PAX618145591,LOC891547828,TIC480740046,187.5,E,1,1
70004334,PAX2116559584,LOC891547828,TIC1399361546,187.5,E,1,1
70004334,PAX335223481,LOC891547828,TIC1647859541,187.5,E,1,1
70004334,PAX1600227534,LOC891547828,TIC1066572261,187.5,E,1,1
70004334,PAX413183049,LOC891547828,TIC1303375972,187.5,E,1,1
70004334,PAX1160530484,LOC891547828,TIC1238225503,187.5,E,1,1
70004334,PAX568109345,LOC891547828,TIC1611908953,187.5,E,1,1
70004334,PAX62414624,LOC891547828,TIC1702464187,187.5,E,1,1
70004334,PAX790347347,LOC891547828,TIC2064697747,187.5,E,1,1
70004334,PAX1308321788,LOC891547828,TIC190245180,187.5,E,1,1
70004334,PAX1292445292,LOC891547828,TIC89165782,187.5,E,1,1
70004334,PAX1116319318,LOC891547828,TIC505913039,187.5,E,1,1
70004334,PAX370284910,LOC891547828,TIC1547862021,187.5,E,1,1
70004334,PAX927062723,LOC1273853643,TIC235222017,275.0,E,1,0
70004343,PAX927062723,LOC1273853643,TIC2094423558,275.0,E,0,1
70004334,PAX107361855,LOC1273853643,TIC2041963067,275.0,E,1,0
70004343,PAX107361855,LOC1273853643,TIC748408392,275.0,E,0,1
70004333,PAX1305697374,LOC1410183247,TIC278455908,187.5,E,1,1
70004333,PAX2026381190,LOC1410183247,TIC513698569,187.5,E,1,1
70004333,PAX388112078,LOC1410183247,TIC1747703301,187.5,E,1,1
70004333,PAX685561966,LOC1410183247,TIC296230680,187.5,E,1,1
70004333,PAX1499021505,LOC1410183247,TIC2023301203,187.5,E,1,1
70004333,PAX1435062803,LOC1410183247,TIC1923433618,187.5,E,1,1
70004333,PAX10961143,LOC1410183247,TIC703407898,187.5,E,1,1
70004333,PAX1814734370,LOC1410183247,TIC1323575596,187.5,E,1,1
70004333,PAX1782484501,LOC1410183247,TIC82382553,187.5,E,1,1
70004333,PAX1300829994,LOC1410183247,TIC355869985,187.5,E,1,1
70004333,PAX732014329,LOC1410183247,TIC1392718373,187.5,E,1,1
70004333,PAX673992578,LOC1410183247,TIC1551077288,187.5,E,1,1
70004333,PAX525316665,LOC1410183247,TIC654226391,187.5,E,1,1
70004333,PAX311939960,LOC1014298365,TIC1286860340,187.5,E,1,1
70004333,PAX1038666413,LOC1014298365,TIC1867052181,187.5,E,1,1
70004333,PAX1358095390,LOC1014298365,TIC1841605989,187.5,E,1,1
70004333,PAX559707514,LOC1014298365,TIC1589507393,187.5,E,1,1
70004333,PAX1536924059,LOC1014298365,TIC630346060,187.5,E,1,1
70004333,PAX460855958,LOC1014298365,TIC604317251,187.5,E,1,1
70004333,PAX295386252,LOC1014298365,TIC1190716387,187.5,E,1,1
70004336,PAX1374581617,LOC590001878,TIC451274648,187.5,E,1,1
70004336,PAX463132137,LOC590001878,TIC2121536323,187.5,E,1,1
70004336,PAX1353794929,LOC590001878,TIC1584187106,187.5,E,1,1
70004336,PAX1230341773,LOC590001878,TIC648427297,187.5,E,1,1
70004336,PAX491345420,LOC590001878,TIC1927046562,187.5,E,1,1
70004336,PAX853970681,LOC590001878,TIC1943571025,187.5,E,1,1
70004336,PAX1904090827,LOC590001878,TIC355331969,187.5,E,1,1
70004336,PAX1633770421,LOC590001878,TIC562526761,187.5,E,1,1
70004336,PAX851588816,LOC590001878,TIC525994078,187.5,E,1,1
70004336,PAX103420548,LOC590001878,TIC422832291,187.5,E,1,1
70004336,PAX1388352423,LOC590001878,TIC2115685132,187.5,E,1,1
70004336,PAX1035540482,LOC590001878,TIC62118306,187.5,E,1,1
70004336,PAX798370517,LOC590001878,TIC1289766506,187.5,E,1,1
70004336,PAX1531520741,LOC590001878,TIC2099558276,187.5,E,1,1
70004336,PAX501496063,LOC1081608200,TIC1461171128,262.5,E,1,0
70004239,PAX501496063,LOC1081608200,TIC1613552796,262.5,E,0,1
70004336,PAX1520177572,LOC1081608200,TIC1922704532,262.5,E,1,0
70004239,PAX1520177572,LOC1081608200,TIC796038938,262.5,E,0,1
70004336,PAX1548915959,LOC1081608200,TIC888823911,262.5,E,1,0
70004239,PAX1548915959,LOC1081608200,TIC1564706241,262.5,E,0,1
70004336,PAX1805893271,LOC1184241253,TIC332697543,187.5,E,1,1
70004336,PAX370901187,LOC1184241253,TIC70569721,187.5,E,1,1
70004336,PAX165371334,LOC1184241253,TIC764657219,187.5,E,1,1
70004336,PAX1542814538,LOC1184241253,TIC459218549,187.5,E,1,1
70004336,PAX1844009796,LOC1184241253,TIC51553261,187.5,E,1,1
70004336,PAX1009781023,LOC1184241253,TIC324697156,187.5,E,1,1
70004336,PAX2016984207,LOC2034523258,TIC961922799,262.5,E,1,0
70004239,PAX2016984207,LOC2034523258,TIC788741620,262.5,E,0,1
70004336,PAX470177255,LOC2034523258,TIC1273102228,262.5,E,1,0
70004239,PAX470177255,LOC2034523258,TIC1088768177,262.5,E,0,1
70004337,PAX755921527,LOC239866112,TIC1222712848,187.5,E,1,1
70004337,PAX878611396,LOC239866112,TIC301006047,187.5,E,1,1
70004337,PAX957224904,LOC239866112,TIC1680721075,187.5,E,1,1
70004337,PAX1341908467,LOC239866112,TIC1610606570,187.5,E,1,1
70004337,PAX1689180882,LOC239866112,TIC1850836773,187.5,E,1,1
70004337,PAX1337321201,LOC239866112,TIC1865031538,187.5,E,1,1
70004337,PAX652040706,LOC239866112,TIC1247337626,187.5,E,1,1
70004337,PAX1539105966,LOC239866112,TIC538762089,187.5,E,1,1
70004337,PAX577706195,LOC239866112,TIC1326368084,187.5,E,1,1
70004337,PAX431300808,LOC239866112,TIC530964709,187.5,E,1,1
70004337,PAX34912595,LOC239866112,TIC785761012,187.5,E,1,1
70004337,PAX1351681576,LOC239866112,TIC1384940121,187.5,E,1,1
70004337,PAX692431603,LOC239866112,TIC956549568,187.5,E,1,1
70004337,PAX1377398990,LOC239866112,TIC807590613,187.5,E,1,1
70004337,PAX337924556,LOC593003076,TIC1045136652,187.5,E,1,1
70004337,PAX1671605184,LOC593003076,TIC2090051030,187.5,E,1,1
70004337,PAX55347471,LOC593003076,TIC90107088,187.5,E,1,1
70004337,PAX996131508,LOC593003076,TIC847720082,187.5,E,1,1
70004337,PAX1027213465,LOC593003076,TIC1884285489,187.5,E,1,1
70004337,PAX1462002637,LOC593003076,TIC300907029,187.5,E,1,1
70004337,PAX1820817238,LOC593003076,TIC578181354,187.5,E,1,1
70004337,PAX601270463,LOC593003076,TIC1199681521,187.5,E,1,1
70004224,PAX295764476,LOC159359251,TIC25871851,187.5,E,1,1
70004224,PAX735493232,LOC159359251,TIC662977532,187.5,E,1,1
70004224,PAX1092701934,LOC159359251,TIC284057158,187.5,E,1,1
70004224,PAX934645791,LOC159359251,TIC181173624,187.5,E,1,1
70004224,PAX864476923,LOC159359251,TIC1449479128,187.5,E,1,1
70004224,PAX508111089,LOC159359251,TIC701265598,187.5,E,1,1
70004224,PAX1382590541,LOC159359251,TIC1297496261,187.5,E,1,1
70004224,PAX2070083859,LOC159359251,TIC1071741795,187.5,E,1,1
70004224,PAX441529258,LOC159359251,TIC513172820,187.5,E,1,1
70004224,PAX1435108255,LOC159359251,TIC1205351863,187.5,E,1,1
70004224,PAX944004306,LOC159359251,TIC619767654,187.5,E,1,1
70004224,PAX806542640,LOC159359251,TIC1990045968,187.5,E,1,1
70004224,PAX1620929907,LOC159359251,TIC87079906,187.5,E,1,1
70004224,PAX1083962226,LOC159359251,TIC1653108993,187.5,E,1,1
70004224,PAX614469536,LOC159359251,TIC608670603,187.5,E,1,1
70004224,PAX795278975,LOC159359251,TIC452042507,187.5,E,1,1
70004224,PAX1721838119,LOC159359251,TIC2126615531,187.5,E,1,1
70004224,PAX1800328240,LOC159359251,TIC367207697,187.5,E,1,1
70004224,PAX156462560,LOC159359251,TIC288821304,187.5,E,1,1
70004224,PAX1631525843,LOC159359251,TIC1304879393,187.5,E,1,1
70004224,PAX73977363,LOC159359251,TIC566848816,187.5,E,1,1
70004224,PAX326242772,LOC159359251,TIC1621987674,187.5,E,1,1
70004224,PAX1149610790,LOC159359251,TIC1216361953,187.5,E,1,1
70004224,PAX1837707888,LOC159359251,TIC677652086,187.5,E,1,1
70004224,PAX95332383,LOC159359251,TIC592419755,187.5,E,1,1
70004224,PAX677841844,LOC159359251,TIC26471675,187.5,E,1,1
70004224,PAX1344237148,LOC159359251,TIC722335354,187.5,E,1,1
70004224,PAX481042800,LOC159359251,TIC863872741,187.5,E,1,1
70004224,PAX1379615048,LOC159359251,TIC1114926887,187.5,E,1,1
70004224,PAX71439489,LOC159359251,TIC1565299820,187.5,E,1,1
70004224,PAX736242890,LOC159359251,TIC1710778955,187.5,E,1,1
70004224,PAX2016337420,LOC159359251,TIC501400289,187.5,E,1,1
70004224,PAX1323900831,LOC159359251,TIC1185344587,187.5,E,1,1
70004224,PAX435062364,LOC159359251,TIC1978851,187.5,E,1,1
70004224,PAX1307600489,LOC159359251,TIC1875494995,187.5,E,1,1
70004224,PAX570009254,LOC159359251,TIC1606845420,187.5,E,1,1
70004224,PAX1652417271,LOC159359251,TIC90917978,187.5,E,1,1
70004224,PAX1887195908,LOC159359251,TIC1505756287,187.5,E,1,1
70004224,PAX671670588,LOC159359251,TIC115271874,187.5,E,1,1
70004224,PAX1047692700,LOC159359251,TIC1578790818,187.5,E,1,1
70004224,PAX271164247,LOC159359251,TIC377641797,187.5,E,1,1
70004224,PAX1083475471,LOC159359251,TIC1825785368,187.5,E,1,1
70004224,PAX1778520837,LOC159359251,TIC990550505,187.5,E,1,1
70004224,PAX1850680264,LOC159359251,TIC430971773,187.5,E,1,1
70004224,PAX289594361,LOC159359251,TIC343909522,187.5,E,1,1
70004224,PAX1984256528,LOC159359251,TIC1162775726,187.5,E,1,1
70004224,PAX712894355,LOC159359251,TIC1364432795,187.5,E,1,1
70004224,PAX1853422219,LOC159359251,TIC1930858155,187.5,E,1,1
70004224,PAX1715717921,LOC159359251,TIC755819015,187.5,E,1,1
70004224,PAX336929476,LOC159359251,TIC748827558,187.5,E,1,1
70004224,PAX1473828982,LOC159359251,TIC1121321068,187.5,E,1,1
70004224,PAX338073238,LOC159359251,TIC1313793178,187.5,E,1,1
70004224,PAX505763793,LOC159359251,TIC1056049444,187.5,E,1,1
70004224,PAX1585983844,LOC159359251,TIC1818742304,187.5,E,1,1
70004224,PAX581055934,LOC159359251,TIC1931792099,187.5,E,1,1
70004224,PAX1867040332,LOC159359251,TIC904541297,187.5,E,1,1
70004224,PAX273007167,LOC159359251,TIC1871520054,187.5,E,1,1
70004224,PAX1598807654,LOC159359251,TIC1187592577,187.5,E,1,1
70004224,PAX1426121735,LOC159359251,TIC1349960414,187.5,E,1,1
70004224,PAX635201888,LOC159359251,TIC140671004,187.5,E,1,1
70004224,PAX2124712374,LOC159359251,TIC1381397320,187.5,E,1,1
70004224,PAX1106286409,LOC159359251,TIC1962453582,187.5,E,1,1
70004224,PAX104922875,LOC159359251,TIC1347056230,187.5,E,1,1
70004224,PAX195597800,LOC159359251,TIC1686417087,187.5,E,1,1
70004224,PAX1544701902,LOC159359251,TIC2041459443,187.5,E,1,1
70004224,PAX1449364694,LOC159359251,TIC506089470,187.5,E,1,1
70004224,PAX1780213214,LOC159359251,TIC1093174496,187.5,E,1,1
