leg_id,passenger_id,pnr_locator,ticket_id,price,cabin_class,is_start,is_end
70001363,PAX676953485,LOC1920311787,TIC1208781734,250.0,E,1,1
70001363,PAX1026250832,LOC1920311787,TIC263277703,250.0,E,1,1
70001363,PAX1579757315,LOC1920311787,TIC275331981,250.0,E,1,1
70001363,PAX690831638,LOC1920311787,TIC468596338,250.0,E,1,1
70001363,PAX1731142975,LOC1920311787,TIC467998738,250.0,E,1,1
70001363,PAX1723813606,LOC1920311787,TIC1052705548,250.0,E,1,1
70001363,PAX137227144,LOC1920311787,TIC426623264,250.0,E,1,1
70001363,PAX1932713206,LOC1920311787,TIC1771324660,250.0,E,1,1
70001363,PAX732403391,LOC1920311787,TIC1712656744,250.0,E,1,1
70001363,PAX1537200537,LOC1920311787,TIC1374406842,250.0,E,1,1
70001363,PAX1593964898,LOC1920311787,TIC999712886,250.0,E,1,1
70001363,PAX592216573,LOC1920311787,TIC1491223402,250.0,E,1,1
70001363,PAX1614885802,LOC1920311787,TIC553609112,250.0,E,1,1
70001363,PAX300720917,LOC1920311787,TIC1447853965,250.0,E,1,1
70001363,PAX1104842692,LOC1920311787,TIC1036391565,250.0,E,1,1
70001363,PAX664072996,LOC1920311787,TIC703806185,250.0,E,1,1
70001363,PAX865854608,LOC1920311787,TIC1601297030,250.0,E,1,1
70001363,PAX395285555,LOC1920311787,TIC1937575735,250.0,E,1,1
70001363,PAX676120601,LOC1920311787,TIC411119247,250.0,E,1,1
70001363,PAX614269667,LOC1920311787,TIC1660275328,250.0,E,1,1
70001363,PAX513869919,LOC1920311787,TIC1831283408,250.0,E,1,1
70001363,PAX995401326,LOC1920311787,TIC1733521573,250.0,E,1,1
70001363,PAX1581170968,LOC1920311787,TIC737592718,250.0,E,1,1
70001363,PAX1205769535,LOC1920311787,TIC428464661,250.0,E,1,1
70001363,PAX279024287,LOC1920311787,TIC1618800745,250.0,E,1,1
70001363,PAX1978763945,LOC1920311787,TIC426424321,250.0,E,1,1
70001363,PAX1238560991,LOC1920311787,TIC206972701,250.0,E,1,1
70001363,PAX1012847165,LOC1920311787,TIC1785045792,250.0,E,1,1
70001363,PAX89122259,LOC1920311787,TIC530187241,250.0,E,1,1
70001363,PAX1731637663,LOC1920311787,TIC1613691892,250.0,E,1,1
70001363,PAX146736281,LOC1920311787,TIC955339335,250.0,E,1,1
70001363,PAX1943798166,LOC1920311787,TIC548459054,250.0,E,1,1
70001363,PAX1331416476,LOC1920311787,TIC1366758901,250.0,E,1,1
70001363,PAX519008196,LOC1920311787,TIC349543927,250.0,E,1,1
70001363,PAX1019254190,LOC1920311787,TIC777105139,250.0,E,1,1
70001363,PAX927949991,LOC1920311787,TIC826527078,250.0,E,1,1
70001363,PAX1978819673,LOC1920311787,TIC1758897478,250.0,E,1,1
70001363,PAX305325507,LOC1920311787,TIC454950788,250.0,E,1,1
70001363,PAX1427782407,LOC1920311787,TIC490753665,250.0,E,1,1
70001363,PAX1170186755,LOC1920311787,TIC2094321035,250.0,E,1,1
70001363,PAX1739311005,LOC1920311787,TIC1563675815,250.0,E,1,1
70001363,PAX1102957804,LOC1920311787,TIC2120800850,250.0,E,1,1
70001363,PAX1943841275,LOC1920311787,TIC371404247,250.0,E,1,1
70001363,PAX118909745,LOC1920311787,TIC1738192029,250.0,E,1,1
70001363,PAX1992632545,LOC1920311787,TIC1175818991,250.0,E,1,1
70001363,PAX162227389,LOC1920311787,TIC1777710684,250.0,E,1,1
70001363,PAX230200696,LOC1920311787,TIC1367684348,250.0,E,1,1
70001363,PAX463790319,LOC1920311787,TIC233329288,250.0,E,1,1
70001363,PAX409917980,LOC1920311787,TIC2053748767,250.0,E,1,1
70001363,PAX779896625,LOC1920311787,TIC379091107,250.0,E,1,1
70001363,PAX1939948272,LOC1920311787,TIC117260965,250.0,E,1,1
70001363,PAX1677045597,LOC1920311787,TIC905938683,250.0,E,1,1
70001363,PAX440717435,LOC1920311787,TIC1573282790,250.0,E,1,1
70001363,PAX535090125,LOC1920311787,TIC1143471735,250.0,E,1,1
70001363,PAX637869671,LOC1920311787,TIC1523047861,250.0,E,1,1
70001363,PAX2023939976,LOC1920311787,TIC1343258464,250.0,E,1,1
70001363,PAX1595474142,LOC1920311787,TIC368495042,250.0,E,1,1
70001363,PAX1671639110,LOC1920311787,TIC758623776,250.0,E,1,1
70001363,PAX968596924,LOC1920311787,TIC877430931,250.0,E,1,1
70001363,PAX943565442,LOC1920311787,TIC2088669277,250.0,E,1,1
70001363,PAX294387041,LOC1920311787,TIC1487580959,250.0,E,1,1
70001363,PAX583024681,LOC1920311787,TIC1439361961,250.0,E,1,1
70001363,PAX227032344,LOC1920311787,TIC2053790776,250.0,E,1,1
70001363,PAX1380874183,LOC1920311787,TIC1633477516,250.0,E,1,1
70001363,PAX796894126,LOC1920311787,TIC1730066459,250.0,E,1,1
70001363,PAX299540224,LOC1920311787,TIC127200254,250.0,E,1,1
70001363,PAX1468413979,LOC1920311787,TIC553416755,250.0,E,1,1
70001363,PAX1328446346,LOC1920311787,TIC257073867,250.0,E,1,1
70001363,PAX2137374455,LOC1920311787,TIC717089543,250.0,E,1,1
70001363,PAX585193041,LOC1920311787,TIC198848565,250.0,E,1,1
70001363,PAX65800280,LOC1920311787,TIC1424991078,250.0,E,1,1
70001363,PAX579565490,LOC1920311787,TIC976240888,250.0,E,1,1
70001363,PAX1184666542,LOC1920311787,TIC1908045446,250.0,E,1,1
70001363,PAX985331125,LOC1920311787,TIC888529243,250.0,E,1,1
70001363,PAX1473471784,LOC1920311787,TIC1106156417,250.0,E,1,1
70001363,PAX1635553308,LOC1920311787,TIC1730455059,250.0,E,1,1
70001363,PAX1347569490,LOC1920311787,TIC1737999691,250.0,E,1,1
70001363,PAX1269534357,LOC1920311787,TIC1436274770,250.0,E,1,1
70001363,PAX1404920111,LOC1920311787,TIC1164038852,250.0,E,1,1
70001363,PAX1867576658,LOC1920311787,TIC1666458226,250.0,E,1,1
70001363,PAX1584624092,LOC1920311787,TIC1949337651,250.0,E,1,1
70001363,PAX729572614,LOC1920311787,TIC127577771,250.0,E,1,1
70001363,PAX1478969504,LOC767564744,TIC1491679226,250.0,E,1,1
70001363,PAX82940611,LOC767564744,TIC449364972,250.0,E,1,1
70001363,PAX910284144,LOC767564744,TIC2048981669,250.0,E,1,1
70001363,PAX943470053,LOC767564744,TIC788967860,250.0,E,1,1
70001363,PAX772590739,LOC767564744,TIC1412149518,250.0,E,1,1
70001363,PAX97687106,LOC767564744,TIC1588303070,250.0,E,1,1
70001363,PAX2133592397,LOC767564744,TIC1132104527,250.0,E,1,1
70001363,PAX511685863,LOC767564744,TIC717884842,250.0,E,1,1
70001363,PAX1244812768,LOC767564744,TIC1793982669,250.0,E,1,1
70001363,PAX1696343224,LOC767564744,TIC593670414,250.0,E,1,1
70001363,PAX89286746,LOC767564744,TIC370793644,250.0,E,1,1
70001363,PAX1483337411,LOC767564744,TIC812710717,250.0,E,1,1
70001363,PAX2145226791,LOC767564744,TIC708018493,250.0,E,1,1
70001363,PAX1779332915,LOC767564744,TIC1763699318,250.0,E,1,1
70001363,PAX834353754,LOC767564744,TIC727583033,250.0,E,1,1
70001363,PAX1119718543,LOC767564744,TIC442144432,250.0,E,1,1
70001363,PAX189238269,LOC767564744,TIC1424378390,250.0,E,1,1
70001363,PAX1940315793,LOC767564744,TIC970454400,250.0,E,1,1
70001363,PAX1439721664,LOC767564744,TIC1030118146,250.0,E,1,1
70001363,PAX1639592152,LOC767564744,TIC1825493899,250.0,E,1,1
70001363,PAX533034738,LOC767564744,TIC502041492,250.0,E,1,1
70001363,PAX394064633,LOC767564744,TIC2068061501,250.0,E,1,1
70001363,PAX2070240149,LOC767564744,TIC1605229943,250.0,E,1,1
70001363,PAX457119893,LOC767564744,TIC1715397578,250.0,E,1,1
70001363,PAX1272614110,LOC767564744,TIC161242454,250.0,E,1,1
70001363,PAX312067674,LOC767564744,TIC923730957,250.0,E,1,1
70001363,PAX522204536,LOC767564744,TIC1003299149,250.0,E,1,1
70001364,PAX1067995247,LOC1310936096,TIC1033180665,250.0,E,1,1
70001364,PAX911190772,LOC1310936096,TIC411226667,250.0,E,1,1
70001364,PAX1683530871,LOC1310936096,TIC2145949637,250.0,E,1,1
70001364,PAX623781207,LOC1310936096,TIC892813130,250.0,E,1,1
70001364,PAX917740450,LOC1310936096,TIC2010003466,250.0,E,1,1
70001364,PAX1963498203,LOC1310936096,TIC1792638130,250.0,E,1,1
70001364,PAX269196115,LOC1310936096,TIC1042471041,250.0,E,1,1
70001364,PAX935881800,LOC1310936096,TIC475501923,250.0,E,1,1
70001364,PAX62630222,LOC1310936096,TIC986127933,250.0,E,1,1
70001364,PAX669213547,LOC1310936096,TIC797633908,250.0,E,1,1
70001364,PAX2118869384,LOC1310936096,TIC1156038358,250.0,E,1,1
70001364,PAX1691807111,LOC1310936096,TIC1826831884,250.0,E,1,1
70001364,PAX1635123923,LOC1310936096,TIC1647777877,250.0,E,1,1
70001364,PAX1106544221,LOC1310936096,TIC2011391716,250.0,E,1,1
70001364,PAX659194803,LOC1310936096,TIC1951632207,250.0,E,1,1
70001364,PAX1866583647,LOC1310936096,TIC1542647803,250.0,E,1,1
70001364,PAX1601094593,LOC1310936096,TIC336120137,250.0,E,1,1
70001364,PAX1455497806,LOC1310936096,TIC1127378448,250.0,E,1,1
70001364,PAX2025642951,LOC1310936096,TIC114828492,250.0,E,1,1
70001364,PAX542795285,LOC1310936096,TIC849768320,250.0,E,1,1
70001364,PAX2000750415,LOC1310936096,TIC1096838792,250.0,E,1,1
70001364,PAX723820677,LOC1310936096,TIC1959088253,250.0,E,1,1
70001364,PAX385804039,LOC1310936096,TIC909371446,250.0,E,1,1
70001364,PAX1470583829,LOC1310936096,TIC273837906,250.0,E,1,1
70001364,PAX1064413022,LOC1310936096,TIC1298036790,250.0,E,1,1
70001364,PAX764915316,LOC1310936096,TIC846928477,250.0,E,1,1
70001364,PAX1987191435,LOC1310936096,TIC1555501208,250.0,E,1,1
70001364,PAX1990394039,LOC1310936096,TIC603888259,250.0,E,1,1
70001364,PAX606646492,LOC1310936096,TIC779598121,250.0,E,1,1
70001364,PAX81270673,LOC1310936096,TIC70237854,250.0,E,1,1
70001364,PAX398779399,LOC1310936096,TIC373309426,250.0,E,1,1
70001364,PAX912337321,LOC1310936096,TIC114990874,250.0,E,1,1
70001364,PAX1147466201,LOC1310936096,TIC1460843087,250.0,E,1,1
70001364,PAX1158496058,LOC1310936096,TIC142245148,250.0,E,1,1
70001364,PAX551863019,LOC1310936096,TIC791729776,250.0,E,1,1
70001364,PAX16201806,LOC1310936096,TIC1908459480,250.0,E,1,1
70001364,PAX1276754834,LOC1310936096,TIC1917518442,250.0,E,1,1
70001364,PAX134141603,LOC1310936096,TIC1655777273,250.0,E,1,1
70001364,PAX67285800,LOC1310936096,TIC1728143833,250.0,E,1,1
70001364,PAX1868743213,LOC1310936096,TIC2035386672,250.0,E,1,1
70001364,PAX165231821,LOC1310936096,TIC1558585649,250.0,E,1,1
70001364,PAX1952420722,LOC1310936096,TIC1896105242,250.0,E,1,1
70001364,PAX35933877,LOC1310936096,TIC1479358389,250.0,E,1,1
70001364,PAX252163344,LOC1310936096,TIC883579021,250.0,E,1,1
70001364,PAX591722109,LOC1310936096,TIC1313152540,250.0,E,1,1
70001364,PAX976506859,LOC1310936096,TIC786804262,250.0,E,1,1
70001364,PAX551223156,LOC1310936096,TIC54889366,250.0,E,1,1
70001364,PAX903887901,LOC1310936096,TIC2016831506,250.0,E,1,1
70001364,PAX53981225,LOC1310936096,TIC1679632653,250.0,E,1,1
70001364,PAX999350865,LOC1310936096,TIC624860709,250.0,E,1,1
70001364,PAX465352223,LOC1310936096,TIC1867948528,250.0,E,1,1
70001364,PAX1703166278,LOC1310936096,TIC1186854062,250.0,E,1,1
70001364,PAX881251453,LOC1310936096,TIC1224448186,250.0,E,1,1
70001364,PAX1372200244,LOC1310936096,TIC133669378,250.0,E,1,1
70001364,PAX1320120690,LOC1310936096,TIC841866222,250.0,E,1,1
70001364,PAX1520986362,LOC1310936096,TIC1458595845,250.0,E,1,1
70001364,PAX739675850,LOC1310936096,TIC1583418013,250.0,E,1,1
70001364,PAX502574876,LOC1310936096,TIC773574984,250.0,E,1,1
70001364,PAX1376680486,LOC1310936096,TIC680402508,250.0,E,1,1
70001364,PAX1729470814,LOC1310936096,TIC745273733,250.0,E,1,1
70001364,PAX869856401,LOC1310936096,TIC825437632,250.0,E,1,1
70001364,PAX1986027841,LOC1310936096,TIC943476448,250.0,E,1,1
70001364,PAX1427805877,LOC1310936096,TIC979223899,250.0,E,1,1
70001364,PAX1831766679,LOC1310936096,TIC372916110,250.0,E,1,1
70001364,PAX809370535,LOC1310936096,TIC427630081,250.0,E,1,1
70001364,PAX1107692542,LOC1310936096,TIC2047257429,250.0,E,1,1
70001364,PAX43182128,LOC1310936096,TIC1789777288,250.0,E,1,1
70001364,PAX1065992521,LOC1310936096,TIC1959218644,250.0,E,1,1
70001364,PAX223799792,LOC1310936096,TIC140380948,250.0,E,1,1
70001364,PAX1529262651,LOC1310936096,TIC2028658304,250.0,E,1,1
70001364,PAX1279601905,LOC1310936096,TIC476936121,250.0,E,1,1
70001364,PAX261142047,LOC1310936096,TIC1744922922,250.0,E,1,1
70001364,PAX169075190,LOC1310936096,TIC262373099,250.0,E,1,1
70001364,PAX330144124,LOC1310936096,TIC666204962,250.0,E,1,1
70001364,PAX1399082797,LOC1310936096,TIC2011144279,250.0,E,1,1
70001364,PAX1398593947,LOC1310936096,TIC945080975,250.0,E,1,1
70001364,PAX2084440923,LOC1310936096,TIC297917902,250.0,E,1,1
70001364,PAX969818980,LOC1310936096,TIC540103071,250.0,E,1,1
70001364,PAX517541090,LOC1310936096,TIC205952443,250.0,E,1,1
70001364,PAX273530516,LOC1310936096,TIC1125356665,250.0,E,1,1
70001364,PAX1372468407,LOC1310936096,TIC492715314,250.0,E,1,1
70001364,PAX2101508324,LOC1310936096,TIC259575992,250.0,E,1,1
70001364,PAX523953758,LOC1310936096,TIC1853250228,250.0,E,1,1
70001364,PAX1631212020,LOC1310936096,TIC1143734114,250.0,E,1,1
70001364,PAX1718344709,LOC1310936096,TIC677226442,250.0,E,1,1
70001364,PAX1246917261,LOC1310936096,TIC1506301669,250.0,E,1,1
70001364,PAX1241724081,LOC1310936096,TIC166515112,250.0,E,1,1
70001364,PAX693964094,LOC1310936096,TIC148912792,250.0,E,1,1
70001364,PAX550393990,LOC163323668,TIC36830132,387.5,E,1,0
70001379,PAX550393990,LOC163323668,TIC1417679739,387.5,E,0,1
70001364,PAX342783905,LOC163323668,TIC1434874294,387.5,E,1,0
70001379,PAX342783905,LOC163323668,TIC993342001,387.5,E,0,1
70001364,PAX99252880,LOC163323668,TIC1538197190,387.5,E,1,0
70001379,PAX99252880,LOC163323668,TIC93779023,387.5,E,0,1
70001364,PAX1410586648,LOC163323668,TIC1028362776,387.5,E,1,0
70001379,PAX1410586648,LOC163323668,TIC1943153270,387.5,E,0,1
70001364,PAX279494740,LOC163323668,TIC781694094,387.5,E,1,0
70001379,PAX279494740,LOC163323668,TIC1318323904,387.5,E,0,1
70001364,PAX42759877,LOC163323668,TIC1947432381,387.5,E,1,0
70001379,PAX42759877,LOC163323668,TIC1768845869,387.5,E,0,1
70001364,PAX1270572285,LOC163323668,TIC463261195,387.5,E,1,0
70001379,PAX1270572285,LOC163323668,TIC1564986417,387.5,E,0,1
70001364,PAX260060305,LOC163323668,TIC1932792188,387.5,E,1,0
70001379,PAX260060305,LOC163323668,TIC28455324,387.5,E,0,1
70001364,PAX503458666,LOC163323668,TIC1718756957,387.5,E,1,0
70001379,PAX503458666,LOC163323668,TIC798890011,387.5,E,0,1
70001364,PAX1385075605,LOC163323668,TIC1919571345,387.5,E,1,0
70001379,PAX1385075605,LOC163323668,TIC45210327,387.5,E,0,1
70001364,PAX2114361481,LOC163323668,TIC1518578256,387.5,E,1,0
70001379,PAX2114361481,LOC163323668,TIC1715563190,387.5,E,0,1
70001364,PAX468587053,LOC163323668,TIC1550049400,387.5,E,1,0
70001379,PAX468587053,LOC163323668,TIC1785422333,387.5,E,0,1
70001364,PAX384184201,LOC163323668,TIC1318661754,387.5,E,1,0
70001379,PAX384184201,LOC163323668,TIC1980821059,387.5,E,0,1
70001364,PAX1651686506,LOC163323668,TIC1949705873,387.5,E,1,0
70001379,PAX1651686506,LOC163323668,TIC333909046,387.5,E,0,1
70001364,PAX1901858408,LOC163323668,TIC45934191,387.5,E,1,0
70001379,PAX1901858408,LOC163323668,TIC34134675,387.5,E,0,1
70001364,PAX814948472,LOC163323668,TIC1276756785,387.5,E,1,0
70001379,PAX814948472,LOC163323668,TIC1548519417,387.5,E,0,1
70001364,PAX1252433150,LOC163323668,TIC95144368,387.5,E,1,0
70001379,PAX1252433150,LOC163323668,TIC1585468958,387.5,E,0,1
70001364,PAX352047641,LOC163323668,TIC1722342192,387.5,E,1,0
70001379,PAX352047641,LOC163323668,TIC859102830,387.5,E,0,1
70001364,PAX1694736994,LOC364396899,TIC1500111090,250.0,E,1,1
70001364,PAX1890312366,LOC364396899,TIC567211463,250.0,E,1,1
70001364,PAX527593074,LOC364396899,TIC1066491900,250.0,E,1,1
70001364,PAX141982972,LOC364396899,TIC344001127,250.0,E,1,1
70001364,PAX1923037825,LOC364396899,TIC53515781,250.0,E,1,1
70001364,PAX1022096483,LOC364396899,TIC774320925,250.0,E,1,1
70001364,PAX2102671861,LOC364396899,TIC1325619829,250.0,E,1,1
70001364,PAX249834048,LOC364396899,TIC1677953797,250.0,E,1,1
70001364,PAX782206313,LOC364396899,TIC1425552735,250.0,E,1,1
70001364,PAX1735376442,LOC364396899,TIC500643940,250.0,E,1,1
70001364,PAX186221772,LOC364396899,TIC552218857,250.0,E,1,1
70001364,PAX1113087932,LOC364396899,TIC1503765356,250.0,E,1,1
70001364,PAX1698384631,LOC364396899,TIC534830205,250.0,E,1,1
70001364,PAX1739379157,LOC364396899,TIC1313266188,250.0,E,1,1
70001364,PAX1248470900,LOC364396899,TIC2050170999,250.0,E,1,1
70001364,PAX805361914,LOC364396899,TIC2000005976,250.0,E,1,1
70001364,PAX567121732,LOC364396899,TIC611056966,250.0,E,1,1
70001364,PAX578761210,LOC364396899,TIC1020022347,250.0,E,1,1
70001364,PAX434977303,LOC364396899,TIC1159360721,250.0,E,1,1
70001364,PAX1428211776,LOC364396899,TIC1220901871,250.0,E,1,1
70001364,PAX581174759,LOC364396899,TIC892452851,250.0,E,1,1
70001364,PAX1562537214,LOC364396899,TIC863544431,250.0,E,1,1
70001364,PAX1651717620,LOC364396899,TIC977189107,250.0,E,1,1
70001364,PAX1143282075,LOC364396899,TIC1472786432,250.0,E,1,1
70001364,PAX1183773318,LOC364396899,TIC482355553,250.0,E,1,1
70001364,PAX25572033,LOC1395559786,TIC1707153037,387.5,E,1,0
70001379,PAX25572033,LOC1395559786,TIC1972655288,387.5,E,0,1
70001364,PAX582446421,LOC1395559786,TIC1107612331,387.5,E,1,0
70001379,PAX582446421,LOC1395559786,TIC2147174218,387.5,E,0,1
70001364,PAX1724595857,LOC1395559786,TIC303618882,387.5,E,1,0
70001379,PAX1724595857,LOC1395559786,TIC1435093132,387.5,E,0,1
70001364,PAX1661841120,LOC1395559786,TIC519347849,387.5,E,1,0
70001379,PAX1661841120,LOC1395559786,TIC1353400044,387.5,E,0,1
70001364,PAX1317619091,LOC1395559786,TIC609921418,387.5,E,1,0
70001379,PAX1317619091,LOC1395559786,TIC110109428,387.5,E,0,1
70001364,PAX783673909,LOC1395559786,TIC929577578,387.5,E,1,0
70001379,PAX783673909,LOC1395559786,TIC994272588,387.5,E,0,1
70001364,PAX1091002057,LOC1395559786,TIC1997214414,387.5,E,1,0
70001379,PAX1091002057,LOC1395559786,TIC1165851379,387.5,E,0,1
70001364,PAX1878391053,LOC391842936,TIC1365446612,400.0,E,1,0
70004436,PAX1878391053,LOC391842936,TIC1577598071,400.0,E,0,1
70001364,PAX916295731,LOC391842936,TIC980003319,400.0,E,1,0
70004436,PAX916295731,LOC391842936,TIC1022491305,400.0,E,0,1
70001364,PAX769703961,LOC391842936,TIC1563607818,400.0,E,1,0
70004436,PAX769703961,LOC391842936,TIC561153642,400.0,E,0,1
70001364,PAX717259765,LOC391842936,TIC1673870551,400.0,E,1,0
70004436,PAX717259765,LOC391842936,TIC1136952604,400.0,E,0,1
70001364,PAX316987950,LOC391842936,TIC1459207552,400.0,E,1,0
70004436,PAX316987950,LOC391842936,TIC1752158630,400.0,E,0,1
70001364,PAX103993077,LOC391842936,TIC700824355,400.0,E,1,0
70004436,PAX103993077,LOC391842936,TIC997603359,400.0,E,0,1
70001364,PAX1342351630,LOC391842936,TIC230351769,400.0,E,1,0
70004436,PAX1342351630,LOC391842936,TIC1504592620,400.0,E,0,1
70001364,PAX999003384,LOC391842936,TIC1352936488,400.0,E,1,0
70004436,PAX999003384,LOC391842936,TIC871325213,400.0,E,0,1
70001364,PAX678925518,LOC543942127,TIC1347131996,400.0,E,1,0
70004437,PAX678925518,LOC543942127,TIC475947781,400.0,E,0,1
70001364,PAX1745916378,LOC543942127,TIC925239480,400.0,E,1,0
70004437,PAX1745916378,LOC543942127,TIC1342822433,400.0,E,0,1
70001364,PAX1782966443,LOC543942127,TIC50432390,400.0,E,1,0
70004437,PAX1782966443,LOC543942127,TIC2003775744,400.0,E,0,1
70001364,PAX2066647482,LOC543942127,TIC324968126,400.0,E,1,0
70004437,PAX2066647482,LOC543942127,TIC1590233884,400.0,E,0,1
70001364,PAX659585446,LOC543942127,TIC132275490,400.0,E,1,0
70004437,PAX659585446,LOC543942127,TIC178874529,400.0,E,0,1
70001364,PAX1020401405,LOC543942127,TIC1115057379,400.0,E,1,0
70004437,PAX1020401405,LOC543942127,TIC902977253,400.0,E,0,1
70001364,PAX1423707875,LOC543942127,TIC850462823,400.0,E,1,0
70004437,PAX1423707875,LOC543942127,TIC1725956780,400.0,E,0,1
70001364,PAX1413622778,LOC543942127,TIC2136940901,400.0,E,1,0
70004437,PAX1413622778,LOC543942127,TIC1878790299,400.0,E,0,1
70001364,PAX1607435988,LOC1764292052,TIC681821240,612.5,E,1,0
70002879,PAX1607435988,LOC1764292052,TIC1797294161,612.5,E,0,0
70002878,PAX1607435988,LOC1764292052,TIC1633850733,612.5,E,0,0
70004436,PAX1607435988,LOC1764292052,TIC423900693,612.5,E,0,1
70001364,PAX1190993371,LOC1764292052,TIC574680895,612.5,E,1,0
70002879,PAX1190993371,LOC1764292052,TIC1062088536,612.5,E,0,0
70002878,PAX1190993371,LOC1764292052,TIC22800076,612.5,E,0,0
70004436,PAX1190993371,LOC1764292052,TIC2099566746,612.5,E,0,1
70001364,PAX945454528,LOC1764292052,TIC1597504903,612.5,E,1,0
70002879,PAX945454528,LOC1764292052,TIC1560776646,612.5,E,0,0
70002878,PAX945454528,LOC1764292052,TIC1981630392,612.5,E,0,0
70004436,PAX945454528,LOC1764292052,TIC1242704173,612.5,E,0,1
70001364,PAX721689072,LOC1764292052,TIC1038493702,612.5,E,1,0
70002879,PAX721689072,LOC1764292052,TIC309397622,612.5,E,0,0
70002878,PAX721689072,LOC1764292052,TIC1842068159,612.5,E,0,0
70004436,PAX721689072,LOC1764292052,TIC1100309164,612.5,E,0,1
70001364,PAX1298313327,LOC1764292052,TIC1953848079,612.5,E,1,0
70002879,PAX1298313327,LOC1764292052,TIC1461536116,612.5,E,0,0
70002878,PAX1298313327,LOC1764292052,TIC174436485,612.5,E,0,0
70004436,PAX1298313327,LOC1764292052,TIC98169437,612.5,E,0,1
70001364,PAX1942491027,LOC1764292052,TIC1576346665,612.5,E,1,0
70002879,PAX1942491027,LOC1764292052,TIC1874711985,612.5,E,0,0
70002878,PAX1942491027,LOC1764292052,TIC1499166239,612.5,E,0,0
70004436,PAX1942491027,LOC1764292052,TIC2034040159,612.5,E,0,1
70001364,PAX73463141,LOC1764292052,TIC1457355686,612.5,E,1,0
70002879,PAX73463141,LOC1764292052,TIC1612254038,612.5,E,0,0
70002878,PAX73463141,LOC1764292052,TIC1562687415,612.5,E,0,0
70004436,PAX73463141,LOC1764292052,TIC2101914302,612.5,E,0,1
70001364,PAX306150230,LOC1764292052,TIC1235349659,612.5,E,1,0
70002879,PAX306150230,LOC1764292052,TIC1086903334,612.5,E,0,0
70002878,PAX306150230,LOC1764292052,TIC104301427,612.5,E,0,0
70004436,PAX306150230,LOC1764292052,TIC1169248563,612.5,E,0,1
70001364,PAX1446718634,LOC1764292052,TIC134072004,612.5,E,1,0
70002879,PAX1446718634,LOC1764292052,TIC292913306,612.5,E,0,0
