crew_id,code,type,leg_id,rank,start,finish,airport,pairing
SJBKNNTE,code,L,70005124,CSD,2006-01-07T08:25,2006-01-07T11:05,AMS,2138821259
DCGWJTCH,code,L,70005123,ST,2006-01-07T04:05,2006-01-07T07:20,TLS,2138821259
DCGWJTCH,code,L,70005124,ST,2006-01-07T08:25,2006-01-07T11:05,AMS,2138821259
SIPDQJBE,code,L,70005123,ST,2006-01-07T04:05,2006-01-07T07:20,TLS,2138821259
SIPDQJBE,code,L,70005124,ST,2006-01-07T08:25,2006-01-07T11:05,AMS,2138821259
EHJFKBCA,code,L,70004600,CP,2006-01-07T04:25,2006-01-07T06:45,BES,1464848243
EHJFKBCA,code,L,70004599,CP,2006-01-07T09:30,2006-01-07T11:30,CDG,1464848243
LTHXWBIX,code,L,70004600,FO,2006-01-07T04:25,2006-01-07T06:45,BES,1464848243
LTHXWBIX,code,L,70004599,FO,2006-01-07T09:30,2006-01-07T11:30,CDG,1464848243
PTWTFNNL,code,L,70004600,CSD,2006-01-07T04:25,2006-01-07T06:45,BES,1464848243
PTWTFNNL,code,L,70004599,CSD,2006-01-07T09:30,2006-01-07T11:30,CDG,1464848243
FXGYYAKG,code,L,70004600,CSD,2006-01-07T04:25,2006-01-07T06:45,BES,1464848243
FXGYYAKG,code,L,70004599,CSD,2006-01-07T09:30,2006-01-07T11:30,CDG,1464848243
PGXFYYZS,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,1464848243
PGXFYYZS,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,1464848243
KVVVZQPW,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,1464848243
KVVVZQPW,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,1464848243
VHVTCXPV,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,1464848243
VHVTCXPV,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,1464848243
LWILDWNK,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,1464848243
LWILDWNK,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,1464848243
PLUELVHQ,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,1464848243
PLUELVHQ,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,1464848243
KVJCDOKE,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,1464848243
KVJCDOKE,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,1464848243
GCQANGIC,code,L,70002583,CP,2006-01-07T04:25,2006-01-07T06:25,RNS,2113437503
GCQANGIC,code,L,70004543,CP,2006-01-07T10:25,2006-01-07T11:50,CDG,2113437503
GCQANGIC,code,L,70004546,CP,2006-01-07T12:40,2006-01-07T14:10,MPL,2113437503
GCQANGIC,code,L,70002586,CP,2006-01-07T19:00,2006-01-07T20:40,CDG,2113437503
EJDEZSVF,code,L,70002583,FO,2006-01-07T04:25,2006-01-07T06:25,RNS,2113437503
EJDEZSVF,code,L,70004543,FO,2006-01-07T10:25,2006-01-07T11:50,CDG,2113437503
EJDEZSVF,code,L,70004546,FO,2006-01-07T12:40,2006-01-07T14:10,MPL,2113437503
EJDEZSVF,code,L,70002586,FO,2006-01-07T19:00,2006-01-07T20:40,CDG,2113437503
SPNHTTPB,code,L,70002583,CSD,2006-01-07T04:25,2006-01-07T06:25,RNS,2113437503
SPNHTTPB,code,L,70004543,CSD,2006-01-07T10:25,2006-01-07T11:50,CDG,2113437503
SPNHTTPB,code,L,70004546,CSD,2006-01-07T12:40,2006-01-07T14:10,MPL,2113437503
SPNHTTPB,code,L,70002586,CSD,2006-01-07T19:00,2006-01-07T20:40,CDG,2113437503
YMFIBEMZ,code,L,70002583,ST,2006-01-07T04:25,2006-01-07T06:25,RNS,2113437503
YMFIBEMZ,code,L,70004543,ST,2006-01-07T10:25,2006-01-07T11:50,CDG,2113437503
YMFIBEMZ,code,L,70004546,ST,2006-01-07T12:40,2006-01-07T14:10,MPL,2113437503
YMFIBEMZ,code,L,70002586,ST,2006-01-07T19:00,2006-01-07T20:40,CDG,2113437503
KXKNCILD,code,L,70002583,ST,2006-01-07T04:25,2006-01-07T06:25,RNS,2113437503
KXKNCILD,code,L,70004543,ST,2006-01-07T10:25,2006-01-07T11:50,CDG,2113437503
KXKNCILD,code,L,70004546,ST,2006-01-07T12:40,2006-01-07T14:10,MPL,2113437503
KXKNCILD,code,L,70002586,ST,2006-01-07T19:00,2006-01-07T20:40,CDG,2113437503
ZZEATHPC,code,L,70002587,CP,2006-01-07T04:25,2006-01-07T06:35,CFR,41568198
ZZEATHPC,code,L,70002588,CP,2006-01-07T07:40,2006-01-07T09:40,LYS,41568198
HVVAIWPR,code,L,70002587,FO,2006-01-07T04:25,2006-01-07T06:35,CFR,41568198
HVVAIWPR,code,L,70002588,FO,2006-01-07T07:40,2006-01-07T09:40,LYS,41568198
QBRHALBY,code,L,70002587,CSD,2006-01-07T04:25,2006-01-07T06:35,CFR,41568198
QBRHALBY,code,L,70002588,CSD,2006-01-07T07:40,2006-01-07T09:40,LYS,41568198
IMWJAVZX,code,L,70002587,ST,2006-01-07T04:25,2006-01-07T06:35,CFR,41568198
IMWJAVZX,code,L,70002588,ST,2006-01-07T07:40,2006-01-07T09:40,LYS,41568198
EXLOITJH,code,L,70002587,ST,2006-01-07T04:25,2006-01-07T06:35,CFR,41568198
EXLOITJH,code,L,70002588,ST,2006-01-07T07:40,2006-01-07T09:40,LYS,41568198
JGCHSLTI,code,L,70002587,ST,2006-01-07T04:25,2006-01-07T06:35,CFR,41568198
JGCHSLTI,code,L,70002588,ST,2006-01-07T07:40,2006-01-07T09:40,LYS,41568198
IPHHZAQB,code,L,70002653,CP,2006-01-07T04:25,2006-01-07T06:55,BES,1017541010
IPHHZAQB,code,L,70002654,CP,2006-01-07T07:40,2006-01-07T09:15,LYS,1017541010
IPHHZAQB,code,L,70002657,CP,2006-01-07T10:05,2006-01-07T11:45,BES,1017541010
IPHHZAQB,code,L,70002658,CP,2006-01-07T12:25,2006-01-07T14:50,MRS,1017541010
AQJVSJKD,code,L,70002653,FO,2006-01-07T04:25,2006-01-07T06:55,BES,1017541010
AQJVSJKD,code,L,70002654,FO,2006-01-07T07:40,2006-01-07T09:15,LYS,1017541010
AQJVSJKD,code,L,70002657,FO,2006-01-07T10:05,2006-01-07T11:45,BES,1017541010
AQJVSJKD,code,L,70002658,FO,2006-01-07T12:25,2006-01-07T14:50,MRS,1017541010
MYOUVYYY,code,L,70002653,CSD,2006-01-07T04:25,2006-01-07T06:55,BES,1017541010
MYOUVYYY,code,L,70002654,CSD,2006-01-07T07:40,2006-01-07T09:15,LYS,1017541010
MYOUVYYY,code,L,70002657,CSD,2006-01-07T10:05,2006-01-07T11:45,BES,1017541010
MYOUVYYY,code,L,70002658,CSD,2006-01-07T12:25,2006-01-07T14:50,MRS,1017541010
FLJQAVKE,code,L,70002653,ST,2006-01-07T04:25,2006-01-07T06:55,BES,1017541010
FLJQAVKE,code,L,70002654,ST,2006-01-07T07:40,2006-01-07T09:15,LYS,1017541010
FLJQAVKE,code,L,70002657,ST,2006-01-07T10:05,2006-01-07T11:45,BES,1017541010
FLJQAVKE,code,L,70002658,ST,2006-01-07T12:25,2006-01-07T14:50,MRS,1017541010
MMNDXLFA,code,L,70002653,ST,2006-01-07T04:25,2006-01-07T06:55,BES,1017541010
MMNDXLFA,code,L,70002654,ST,2006-01-07T07:40,2006-01-07T09:15,LYS,1017541010
MMNDXLFA,code,L,70002657,ST,2006-01-07T10:05,2006-01-07T11:45,BES,1017541010
MMNDXLFA,code,L,70002658,ST,2006-01-07T12:25,2006-01-07T14:50,MRS,1017541010
LCEWXEDC,code,L,70002653,ST,2006-01-07T04:25,2006-01-07T06:55,BES,1017541010
LCEWXEDC,code,L,70002654,ST,2006-01-07T07:40,2006-01-07T09:15,LYS,1017541010
LCEWXEDC,code,L,70002657,ST,2006-01-07T10:05,2006-01-07T11:45,BES,1017541010
LCEWXEDC,code,L,70002658,ST,2006-01-07T12:25,2006-01-07T14:50,MRS,1017541010
CLJHJPIU,code,L,70004636,CP,2006-01-07T04:25,2006-01-07T06:55,PUF,1772116450
CLJHJPIU,code,L,70004639,CP,2006-01-07T07:30,2006-01-07T09:45,CDG,1772116450
EVDKRXUF,code,L,70004636,FO,2006-01-07T04:25,2006-01-07T06:55,PUF,1772116450
EVDKRXUF,code,L,70004639,FO,2006-01-07T07:30,2006-01-07T09:45,CDG,1772116450
FHGBSSWH,code,L,70004636,CSD,2006-01-07T04:25,2006-01-07T06:55,PUF,1772116450
FHGBSSWH,code,L,70004639,CSD,2006-01-07T07:30,2006-01-07T09:45,CDG,1772116450
NVTDIBTZ,code,L,70004636,ST,2006-01-07T04:25,2006-01-07T06:55,PUF,1772116450
NVTDIBTZ,code,L,70004639,ST,2006-01-07T07:30,2006-01-07T09:45,CDG,1772116450
JDEBLFNI,code,L,70004636,ST,2006-01-07T04:25,2006-01-07T06:55,PUF,1772116450
JDEBLFNI,code,L,70004639,ST,2006-01-07T07:30,2006-01-07T09:45,CDG,1772116450
FTMFRNYR,code,L,70004636,ST,2006-01-07T04:25,2006-01-07T06:55,PUF,1772116450
FTMFRNYR,code,L,70004639,ST,2006-01-07T07:30,2006-01-07T09:45,CDG,1772116450
IXPDLGOH,code,L,70004194,CP,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
IXPDLGOH,code,L,70004195,CP,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
CUHZTALS,code,L,70004194,FO,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
CUHZTALS,code,L,70004195,FO,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
GFMHFTPR,code,L,70004194,CSD,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
GFMHFTPR,code,L,70004195,CSD,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
DRCOPMPA,code,L,70004194,CSD,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
DRCOPMPA,code,L,70004195,CSD,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
NRYELCUC,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
NRYELCUC,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
VWLKUERI,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
VWLKUERI,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
OTKPVMFH,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
OTKPVMFH,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
LNKARUDA,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
LNKARUDA,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
PTPWTGKH,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
PTPWTGKH,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
LJZFNZOA,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
LJZFNZOA,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
JPVLWOQB,code,L,70002866,CP,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
JPVLWOQB,code,L,70002873,CP,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
OQCJQKWK,code,L,70002866,FO,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
OQCJQKWK,code,L,70002873,FO,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
OAJSHAWA,code,L,70002866,CSD,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
OAJSHAWA,code,L,70002873,CSD,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
UFBJCZBY,code,L,70002866,CSD,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
UFBJCZBY,code,L,70002873,CSD,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
GXSISLFE,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
GXSISLFE,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
IQSXAAWP,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
IQSXAAWP,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
STXABZZE,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
STXABZZE,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
RROEJOGE,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
RROEJOGE,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
ONIYQCRG,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
ONIYQCRG,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
EEXCAVHE,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
EEXCAVHE,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
NUAAXGQL,code,L,70002573,CP,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
NUAAXGQL,code,L,70002574,CP,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
NUAAXGQL,code,L,70002581,CP,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
NUAAXGQL,code,L,70002582,CP,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
NWUGFVNW,code,L,70002573,FO,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
NWUGFVNW,code,L,70002574,FO,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
NWUGFVNW,code,L,70002581,FO,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
NWUGFVNW,code,L,70002582,FO,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
WBGOUCGA,code,L,70002573,CS,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
WBGOUCGA,code,L,70002574,CS,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
WBGOUCGA,code,L,70002581,CS,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
WBGOUCGA,code,L,70002582,CS,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
IBRBERIF,code,L,70002573,ST,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
IBRBERIF,code,L,70002574,ST,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
IBRBERIF,code,L,70002581,ST,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
IBRBERIF,code,L,70002582,ST,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
WDPWLHJR,code,L,70002573,ST,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
WDPWLHJR,code,L,70002574,ST,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
WDPWLHJR,code,L,70002581,ST,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
WDPWLHJR,code,L,70002582,ST,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
FISITXEW,code,L,70004334,CP,2006-01-07T04:30,2006-01-07T06:45,AVN,2022406920
FISITXEW,code,L,70004333,CP,2006-01-07T08:15,2006-01-07T09:30,ORY,2022406920
FISITXEW,code,L,70004336,CP,2006-01-07T10:05,2006-01-07T11:20,AVN,2022406920
FISITXEW,code,L,70004337,CP,2006-01-07T12:20,2006-01-07T14:20,ORY,2022406920
GYETWIBN,code,L,70004334,FO,2006-01-07T04:30,2006-01-07T06:45,AVN,2022406920
GYETWIBN,code,L,70004333,FO,2006-01-07T08:15,2006-01-07T09:30,ORY,2022406920
GYETWIBN,code,L,70004336,FO,2006-01-07T10:05,2006-01-07T11:20,AVN,2022406920
GYETWIBN,code,L,70004337,FO,2006-01-07T12:20,2006-01-07T14:20,ORY,2022406920
LRJQGXZG,code,L,70004334,CSD,2006-01-07T04:30,2006-01-07T06:45,AVN,2022406920
LRJQGXZG,code,L,70004333,CSD,2006-01-07T08:15,2006-01-07T09:30,ORY,2022406920
LRJQGXZG,code,L,70004336,CSD,2006-01-07T10:05,2006-01-07T11:20,AVN,2022406920
LRJQGXZG,code,L,70004337,CSD,2006-01-07T12:20,2006-01-07T14:20,ORY,2022406920
YNKZKOSO,code,L,70004334,ST,2006-01-07T04:30,2006-01-07T06:45,AVN,2022406920
YNKZKOSO,code,L,70004333,ST,2006-01-07T08:15,2006-01-07T09:30,ORY,2022406920
YNKZKOSO,code,L,70004336,ST,2006-01-07T10:05,2006-01-07T11:20,AVN,2022406920
YNKZKOSO,code,L,70004337,ST,2006-01-07T12:20,2006-01-07T14:20,ORY,2022406920
JAECUGBX,code,L,70004334,ST,2006-01-07T04:30,2006-01-07T06:45,AVN,2022406920
JAECUGBX,code,L,70004333,ST,2006-01-07T08:15,2006-01-07T09:30,ORY,2022406920
JAECUGBX,code,L,70004336,ST,2006-01-07T10:05,2006-01-07T11:20,AVN,2022406920
JAECUGBX,code,L,70004337,ST,2006-01-07T12:20,2006-01-07T14:20,ORY,2022406920
IMTTXLWD,code,L,70004334,ST,2006-01-07T04:30,2006-01-07T06:45,AVN,2022406920
IMTTXLWD,code,L,70004333,ST,2006-01-07T08:15,2006-01-07T09:30,ORY,2022406920
IMTTXLWD,code,L,70004336,ST,2006-01-07T10:05,2006-01-07T11:20,AVN,2022406920
IMTTXLWD,code,L,70004337,ST,2006-01-07T12:20,2006-01-07T14:20,ORY,2022406920
DMDIKLEY,code,L,70002613,CP,2006-01-07T04:30,2006-01-07T06:45,RNS,260274019
DMDIKLEY,code,L,70002614,CP,2006-01-07T07:45,2006-01-07T09:50,LYS,260274019
TIUMLEWR,code,L,70002613,FO,2006-01-07T04:30,2006-01-07T06:45,RNS,260274019
TIUMLEWR,code,L,70002614,FO,2006-01-07T07:45,2006-01-07T09:50,LYS,260274019
FQOGEJEH,code,L,70002613,CSD,2006-01-07T04:30,2006-01-07T06:45,RNS,260274019
FQOGEJEH,code,L,70002614,CSD,2006-01-07T07:45,2006-01-07T09:50,LYS,260274019
ONLWPTCE,code,L,70002613,ST,2006-01-07T04:30,2006-01-07T06:45,RNS,260274019
ONLWPTCE,code,L,70002614,ST,2006-01-07T07:45,2006-01-07T09:50,LYS,260274019
JPCCHWWZ,code,L,70002613,ST,2006-01-07T04:30,2006-01-07T06:45,RNS,260274019
JPCCHWWZ,code,L,70002614,ST,2006-01-07T07:45,2006-01-07T09:50,LYS,260274019
TMAJKVVL,code,L,70002613,ST,2006-01-07T04:30,2006-01-07T06:45,RNS,260274019
TMAJKVVL,code,L,70002614,ST,2006-01-07T07:45,2006-01-07T09:50,LYS,260274019
XGSHAUIR,code,L,70004684,CP,2006-01-07T04:35,2006-01-07T06:35,MRS,1104652174
XGSHAUIR,code,L,70004685,CP,2006-01-07T07:30,2006-01-07T09:15,LYS,1104652174
SBREMTCY,code,L,70004684,FO,2006-01-07T04:35,2006-01-07T06:35,MRS,1104652174
SBREMTCY,code,L,70004685,FO,2006-01-07T07:30,2006-01-07T09:15,LYS,1104652174
CYIVNQTJ,code,L,70004684,CSD,2006-01-07T04:35,2006-01-07T06:35,MRS,1104652174
CYIVNQTJ,code,L,70004685,CSD,2006-01-07T07:30,2006-01-07T09:15,LYS,1104652174
YBKVTEQL,code,L,70004684,CSD,2006-01-07T04:35,2006-01-07T06:35,MRS,1104652174
YBKVTEQL,code,L,70004685,CSD,2006-01-07T07:30,2006-01-07T09:15,LYS,1104652174
KOQYXRRC,code,L,70004684,ST,2006-01-07T04:35,2006-01-07T06:35,MRS,1104652174
KOQYXRRC,code,L,70004685,ST,2006-01-07T07:30,2006-01-07T09:15,LYS,1104652174
AOVHWYQF,code,L,70004684,ST,2006-01-07T04:35,2006-01-07T06:35,MRS,1104652174
AOVHWYQF,code,L,70004685,ST,2006-01-07T07:30,2006-01-07T09:15,LYS,1104652174
JPGIADZM,code,L,70004684,ST,2006-01-07T04:35,2006-01-07T06:35,MRS,1104652174
JPGIADZM,code,L,70004685,ST,2006-01-07T07:30,2006-01-07T09:15,LYS,1104652174
JXGLQBCB,code,L,70004684,ST,2006-01-07T04:35,2006-01-07T06:35,MRS,1104652174
JXGLQBCB,code,L,70004685,ST,2006-01-07T07:30,2006-01-07T09:15,LYS,1104652174
XYDOCXZE,code,L,70004684,ST,2006-01-07T04:35,2006-01-07T06:35,MRS,1104652174
XYDOCXZE,code,L,70004685,ST,2006-01-07T07:30,2006-01-07T09:15,LYS,1104652174
AGTLZMGN,code,L,70004684,ST,2006-01-07T04:35,2006-01-07T06:35,MRS,1104652174
AGTLZMGN,code,L,70004685,ST,2006-01-07T07:30,2006-01-07T09:15,LYS,1104652174
CJUQNQKK,code,L,70004224,CP,2006-01-07T04:35,2006-01-07T06:50,BES,932725007
CJUQNQKK,code,L,70004225,CP,2006-01-07T08:10,2006-01-07T10:05,ORY,932725007
HPPHCOFB,code,L,70004224,FO,2006-01-07T04:35,2006-01-07T06:50,BES,932725007
HPPHCOFB,code,L,70004225,FO,2006-01-07T08:10,2006-01-07T10:05,ORY,932725007
YCHBVZAY,code,L,70004224,CSD,2006-01-07T04:35,2006-01-07T06:50,BES,932725007
YCHBVZAY,code,L,70004225,CSD,2006-01-07T08:10,2006-01-07T10:05,ORY,932725007
IDWOHBAR,code,L,70004224,CSD,2006-01-07T04:35,2006-01-07T06:50,BES,932725007
IDWOHBAR,code,L,70004225,CSD,2006-01-07T08:10,2006-01-07T10:05,ORY,932725007
ZWCESBGJ,code,L,70004224,ST,2006-01-07T04:35,2006-01-07T06:50,BES,932725007
ZWCESBGJ,code,L,70004225,ST,2006-01-07T08:10,2006-01-07T10:05,ORY,932725007
QXTVPSVP,code,L,70004224,ST,2006-01-07T04:35,2006-01-07T06:50,BES,932725007
QXTVPSVP,code,L,70004225,ST,2006-01-07T08:10,2006-01-07T10:05,ORY,932725007
KRUCDNTS,code,L,70004224,ST,2006-01-07T04:35,2006-01-07T06:50,BES,932725007
