leg_id,passenger_id,pnr_locator,ticket_id,price,cabin_class,is_start,is_end
70001363,PAX966985854,LOC1641670085,TIC1011610884,250.0,E,1,1
70001363,PAX2053562372,LOC1641670085,TIC1336876167,250.0,E,1,1
70001363,PAX512144592,LOC1641670085,TIC861847107,250.0,E,1,1
70001363,PAX997073736,LOC1641670085,TIC1224849732,250.0,E,1,1
70001363,PAX2020388996,LOC1641670085,TIC1398344218,250.0,E,1,1
70001363,PAX519074074,LOC1641670085,TIC2001123367,250.0,E,1,1
70001363,PAX204030000,LOC1641670085,TIC1661859589,250.0,E,1,1
70001364,PAX879552233,LOC623054751,TIC386485826,250.0,E,1,1
70001364,PAX1036839283,LOC623054751,TIC1633034709,250.0,E,1,1
70001364,PAX1502446594,LOC623054751,TIC2004234458,250.0,E,1,1
70001364,PAX776028058,LOC623054751,TIC1346902022,250.0,E,1,1
70001364,PAX91832305,LOC623054751,TIC904240074,250.0,E,1,1
70001364,PAX506200435,LOC623054751,TIC1446774348,250.0,E,1,1
70001364,PAX82764779,LOC623054751,TIC754453410,250.0,E,1,1
70001364,PAX793055958,LOC623054751,TIC1433603845,250.0,E,1,1
70001364,PAX1614031274,LOC623054751,TIC659116349,250.0,E,1,1
70001364,PAX210005961,LOC623054751,TIC2005890513,250.0,E,1,1
70001364,PAX1112432109,LOC623054751,TIC1235924185,250.0,E,1,1
70001364,PAX920671954,LOC623054751,TIC1798765142,250.0,E,1,1
70001364,PAX847529744,LOC623054751,TIC1501631159,250.0,E,1,1
70001364,PAX356829948,LOC623054751,TIC658595604,250.0,E,1,1
70001364,PAX1605753623,LOC623054751,TIC1513648888,250.0,E,1,1
70001364,PAX1118070042,LOC623054751,TIC954741862,250.0,E,1,1
70001364,PAX990405076,LOC623054751,TIC1065025293,250.0,E,1,1
70001364,PAX1505686884,LOC623054751,TIC1226554950,250.0,E,1,1
70001364,PAX1138155292,LOC623054751,TIC479305737,250.0,E,1,1
70001364,PAX1333125070,LOC623054751,TIC63897237,250.0,E,1,1
70001364,PAX1309907886,LOC623054751,TIC183809552,250.0,E,1,1
70001364,PAX2054707916,LOC623054751,TIC208329192,250.0,E,1,1
70001364,PAX671068329,LOC623054751,TIC370376233,250.0,E,1,1
70001364,PAX2067095552,LOC623054751,TIC1647730199,250.0,E,1,1
70001364,PAX1705540518,LOC623054751,TIC866481128,250.0,E,1,1
70001364,PAX591952548,LOC623054751,TIC135267657,250.0,E,1,1
70001364,PAX835198605,LOC623054751,TIC1682480840,250.0,E,1,1
70001364,PAX1337473960,LOC623054751,TIC2012271467,250.0,E,1,1
70001364,PAX1282748675,LOC623054751,TIC1396335949,250.0,E,1,1
70001364,PAX52067779,LOC623054751,TIC1469929023,250.0,E,1,1
70001364,PAX533875666,LOC623054751,TIC199425386,250.0,E,1,1
70001364,PAX384259635,LOC623054751,TIC602584079,250.0,E,1,1
70001364,PAX39814779,LOC623054751,TIC1413768287,250.0,E,1,1
70001364,PAX1628792099,LOC623054751,TIC83789823,250.0,E,1,1
70001364,PAX1353341076,LOC623054751,TIC823842149,250.0,E,1,1
70001364,PAX240176525,LOC623054751,TIC1324457942,250.0,E,1,1
70001364,PAX349481574,LOC623054751,TIC719744814,250.0,E,1,1
70001364,PAX608179161,LOC623054751,TIC1089786937,250.0,E,1,1
70001364,PAX1979494235,LOC623054751,TIC1853407003,250.0,E,1,1
70001364,PAX1228732971,LOC623054751,TIC717056745,250.0,E,1,1
70001364,PAX521975680,LOC623054751,TIC1977390922,250.0,E,1,1
70001364,PAX110565423,LOC623054751,TIC1786284112,250.0,E,1,1
70001364,PAX1350573613,LOC623054751,TIC262181920,250.0,E,1,1
70001364,PAX1309140910,LOC623054751,TIC203060227,250.0,E,1,1
70001364,PAX811557006,LOC623054751,TIC607898992,250.0,E,1,1
70001364,PAX60553567,LOC623054751,TIC2083912707,250.0,E,1,1
70001364,PAX248755321,LOC623054751,TIC1598725767,250.0,E,1,1
70001364,PAX1242885008,LOC623054751,TIC408412673,250.0,E,1,1
70001364,PAX1557248918,LOC623054751,TIC234754501,250.0,E,1,1
70001364,PAX17668691,LOC623054751,TIC84565041,250.0,E,1,1
70001364,PAX2038542277,LOC623054751,TIC1548733005,250.0,E,1,1
70001364,PAX1742776755,LOC623054751,TIC848941788,250.0,E,1,1
70001364,PAX1942336838,LOC623054751,TIC1619225049,250.0,E,1,1
70001364,PAX1188707059,LOC623054751,TIC289222786,250.0,E,1,1
70001364,PAX1117810588,LOC623054751,TIC268544700,250.0,E,1,1
70001364,PAX662242652,LOC623054751,TIC785170620,250.0,E,1,1
70001364,PAX734361503,LOC623054751,TIC2121631181,250.0,E,1,1
70001364,PAX1404133193,LOC623054751,TIC201613265,250.0,E,1,1
70001364,PAX527323775,LOC623054751,TIC389638199,250.0,E,1,1
70001364,PAX1127504009,LOC623054751,TIC599176315,250.0,E,1,1
70001364,PAX569925823,LOC623054751,TIC899607918,250.0,E,1,1
70001364,PAX2131241595,LOC623054751,TIC331114192,250.0,E,1,1
70001364,PAX1599749139,LOC623054751,TIC2147177744,250.0,E,1,1
70001364,PAX523598022,LOC623054751,TIC1059445637,250.0,E,1,1
70001364,PAX1623517362,LOC623054751,TIC1257783827,250.0,E,1,1
70001364,PAX2096354544,LOC623054751,TIC914798830,250.0,E,1,1
70001364,PAX1244254225,LOC623054751,TIC2106809505,250.0,E,1,1
70001364,PAX1359379829,LOC623054751,TIC63016645,250.0,E,1,1
70001364,PAX1442198286,LOC623054751,TIC1238614676,250.0,E,1,1
70001364,PAX1864210948,LOC623054751,TIC2127356867,250.0,E,1,1
70001364,PAX499151128,LOC623054751,TIC694523982,250.0,E,1,1
70001364,PAX488754548,LOC623054751,TIC796529248,250.0,E,1,1
70001364,PAX886791229,LOC623054751,TIC1635214955,250.0,E,1,1
70001364,PAX1374946569,LOC623054751,TIC2090306130,250.0,E,1,1
70001364,PAX1381983228,LOC623054751,TIC643651118,250.0,E,1,1
70001364,PAX624502283,LOC623054751,TIC1080475418,250.0,E,1,1
70001364,PAX146151281,LOC623054751,TIC1468204996,250.0,E,1,1
70001364,PAX1923544755,LOC623054751,TIC914716275,250.0,E,1,1
70001364,PAX167679686,LOC623054751,TIC529936374,250.0,E,1,1
70001364,PAX742204307,LOC623054751,TIC383678220,250.0,E,1,1
70001364,PAX1779294669,LOC623054751,TIC1832734290,250.0,E,1,1
70001364,PAX1759551161,LOC623054751,TIC1782292589,250.0,E,1,1
70001364,PAX1819140547,LOC623054751,TIC2004953067,250.0,E,1,1
70001364,PAX1226254010,LOC623054751,TIC779754135,250.0,E,1,1
70001364,PAX6631284,LOC623054751,TIC39079324,250.0,E,1,1
70001364,PAX456181745,LOC623054751,TIC1263516220,250.0,E,1,1
70001364,PAX1272679763,LOC623054751,TIC1933963412,250.0,E,1,1
70001364,PAX1326033362,LOC623054751,TIC1528210514,250.0,E,1,1
70001364,PAX1431494803,LOC370338103,TIC7006159,387.5,E,1,0
70001379,PAX1431494803,LOC370338103,TIC204566447,387.5,E,0,1
70001364,PAX763256253,LOC370338103,TIC709002931,387.5,E,1,0
70001379,PAX763256253,LOC370338103,TIC534343369,387.5,E,0,1
70001364,PAX748673642,LOC370338103,TIC696316143,387.5,E,1,0
70001379,PAX748673642,LOC370338103,TIC1414452506,387.5,E,0,1
70001364,PAX2104496473,LOC370338103,TIC133406175,387.5,E,1,0
70001379,PAX2104496473,LOC370338103,TIC1138076009,387.5,E,0,1
70001364,PAX1960779816,LOC370338103,TIC520625379,387.5,E,1,0
70001379,PAX1960779816,LOC370338103,TIC1949797575,387.5,E,0,1
70001364,PAX1538698839,LOC370338103,TIC1934760684,387.5,E,1,0
70001379,PAX1538698839,LOC370338103,TIC443988245,387.5,E,0,1
70001364,PAX1372746308,LOC370338103,TIC224994118,387.5,E,1,0
70001379,PAX1372746308,LOC370338103,TIC8964992,387.5,E,0,1
70001364,PAX337923454,LOC370338103,TIC1742348281,387.5,E,1,0
70001379,PAX337923454,LOC370338103,TIC1094952593,387.5,E,0,1
70001364,PAX129919243,LOC370338103,TIC1332063365,387.5,E,1,0
70001379,PAX129919243,LOC370338103,TIC1092904235,387.5,E,0,1
70001364,PAX221661364,LOC370338103,TIC255913944,387.5,E,1,0
70001379,PAX221661364,LOC370338103,TIC1713046972,387.5,E,0,1
70001364,PAX1444413746,LOC370338103,TIC1189407484,387.5,E,1,0
70001379,PAX1444413746,LOC370338103,TIC982695215,387.5,E,0,1
70001364,PAX1552350317,LOC370338103,TIC2047543575,387.5,E,1,0
70001379,PAX1552350317,LOC370338103,TIC1857791364,387.5,E,0,1
70001364,PAX751669214,LOC370338103,TIC205311834,387.5,E,1,0
70001379,PAX751669214,LOC370338103,TIC697282971,387.5,E,0,1
70001364,PAX1609418776,LOC370338103,TIC473628825,387.5,E,1,0
70001379,PAX1609418776,LOC370338103,TIC694048847,387.5,E,0,1
70001364,PAX1400407147,LOC370338103,TIC583136575,387.5,E,1,0
70001379,PAX1400407147,LOC370338103,TIC524186051,387.5,E,0,1
70001364,PAX1388342102,LOC370338103,TIC232492077,387.5,E,1,0
70001379,PAX1388342102,LOC370338103,TIC324177373,387.5,E,0,1
70001364,PAX2035717474,LOC370338103,TIC1740535296,387.5,E,1,0
70001379,PAX2035717474,LOC370338103,TIC755168458,387.5,E,0,1
70001364,PAX552848337,LOC370338103,TIC206254948,387.5,E,1,0
70001379,PAX552848337,LOC370338103,TIC2027423732,387.5,E,0,1
70001364,PAX896294892,LOC936546323,TIC1280431035,250.0,E,1,1
70001364,PAX1826174406,LOC936546323,TIC1327567936,250.0,E,1,1
70001364,PAX1048798621,LOC936546323,TIC812755328,250.0,E,1,1
70001364,PAX911150772,LOC936546323,TIC2090289028,250.0,E,1,1
70001364,PAX1335708476,LOC936546323,TIC1777243558,250.0,E,1,1
70001364,PAX1600372353,LOC936546323,TIC216123978,250.0,E,1,1
70001364,PAX1623988525,LOC936546323,TIC778353312,250.0,E,1,1
70001364,PAX627575083,LOC936546323,TIC1512169101,250.0,E,1,1
70001364,PAX1947544703,LOC936546323,TIC1612729717,250.0,E,1,1
70001364,PAX953781590,LOC936546323,TIC117827328,250.0,E,1,1
70001364,PAX980879377,LOC936546323,TIC606514914,250.0,E,1,1
70001364,PAX1995039351,LOC936546323,TIC1665469257,250.0,E,1,1
70001364,PAX1829110103,LOC936546323,TIC71289798,250.0,E,1,1
70001364,PAX760745280,LOC936546323,TIC755055219,250.0,E,1,1
70001364,PAX234595145,LOC936546323,TIC966525253,250.0,E,1,1
70001364,PAX1965711282,LOC936546323,TIC1183164115,250.0,E,1,1
70001364,PAX1890613091,LOC936546323,TIC1600040614,250.0,E,1,1
70001364,PAX1359834191,LOC936546323,TIC568541537,250.0,E,1,1
70001364,PAX1958625227,LOC936546323,TIC1031294748,250.0,E,1,1
70001364,PAX1034097681,LOC936546323,TIC2042464658,250.0,E,1,1
70001364,PAX1940099264,LOC936546323,TIC1767867989,250.0,E,1,1
70001364,PAX537529952,LOC936546323,TIC785940952,250.0,E,1,1
70001364,PAX593961302,LOC936546323,TIC2075057693,250.0,E,1,1
70001364,PAX1739349287,LOC936546323,TIC400547111,250.0,E,1,1
70001364,PAX766823773,LOC936546323,TIC900403581,250.0,E,1,1
70001364,PAX688382681,LOC1187800079,TIC1256666591,387.5,E,1,0
70001379,PAX688382681,LOC1187800079,TIC412123558,387.5,E,0,1
70001364,PAX1892721296,LOC1187800079,TIC1522221965,387.5,E,1,0
70001379,PAX1892721296,LOC1187800079,TIC1528558607,387.5,E,0,1
70001364,PAX288709447,LOC1187800079,TIC1979178956,387.5,E,1,0
70001379,PAX288709447,LOC1187800079,TIC1183815404,387.5,E,0,1
70001364,PAX24323277,LOC1187800079,TIC100927632,387.5,E,1,0
70001379,PAX24323277,LOC1187800079,TIC278639666,387.5,E,0,1
70001364,PAX27180638,LOC1187800079,TIC969974967,387.5,E,1,0
70001379,PAX27180638,LOC1187800079,TIC185795814,387.5,E,0,1
70001364,PAX1701820848,LOC1187800079,TIC126574427,387.5,E,1,0
70001379,PAX1701820848,LOC1187800079,TIC1933885016,387.5,E,0,1
70001364,PAX1630434922,LOC1187800079,TIC1234486053,387.5,E,1,0
70001379,PAX1630434922,LOC1187800079,TIC327497030,387.5,E,0,1
70001364,PAX474577026,LOC1518410356,TIC893415042,400.0,E,1,0
70004436,PAX474577026,LOC1518410356,TIC1381014136,400.0,E,0,1
70001364,PAX2005360364,LOC1518410356,TIC489018194,400.0,E,1,0
70004436,PAX2005360364,LOC1518410356,TIC1280872540,400.0,E,0,1
70001364,PAX1776904505,LOC1518410356,TIC1233355156,400.0,E,1,0
70004436,PAX1776904505,LOC1518410356,TIC1050513972,400.0,E,0,1
70001364,PAX1107740056,LOC1518410356,TIC442788907,400.0,E,1,0
70004436,PAX1107740056,LOC1518410356,TIC324002589,400.0,E,0,1
70001364,PAX761765034,LOC1518410356,TIC654647746,400.0,E,1,0
70004436,PAX761765034,LOC1518410356,TIC878553417,400.0,E,0,1
70001364,PAX1825351666,LOC1518410356,TIC1992034448,400.0,E,1,0
70004436,PAX1825351666,LOC1518410356,TIC1582577741,400.0,E,0,1
70001364,PAX871065500,LOC1518410356,TIC186921012,400.0,E,1,0
70004436,PAX871065500,LOC1518410356,TIC725967216,400.0,E,0,1
70001364,PAX254071672,LOC1518410356,TIC1774473713,400.0,E,1,0
70004436,PAX254071672,LOC1518410356,TIC1286426513,400.0,E,0,1
70001364,PAX1657271260,LOC1487183108,TIC1101477110,400.0,E,1,0
70004437,PAX1657271260,LOC1487183108,TIC510024104,400.0,E,0,1
70001364,PAX1419491457,LOC1487183108,TIC1274309148,400.0,E,1,0
70004437,PAX1419491457,LOC1487183108,TIC1643238356,400.0,E,0,1
70001364,PAX1583739832,LOC1487183108,TIC489105028,400.0,E,1,0
70004437,PAX1583739832,LOC1487183108,TIC453107319,400.0,E,0,1
70001364,PAX378357390,LOC1487183108,TIC1353572884,400.0,E,1,0
70004437,PAX378357390,LOC1487183108,TIC1020845760,400.0,E,0,1
70001364,PAX1195917937,LOC1487183108,TIC1874992705,400.0,E,1,0
70004437,PAX1195917937,LOC1487183108,TIC275770354,400.0,E,0,1
70001364,PAX453277923,LOC1487183108,TIC1112596208,400.0,E,1,0
70004437,PAX453277923,LOC1487183108,TIC1258172485,400.0,E,0,1
70001364,PAX848545956,LOC1487183108,TIC752648371,400.0,E,1,0
70004437,PAX848545956,LOC1487183108,TIC1697545820,400.0,E,0,1
70001364,PAX1276819897,LOC1487183108,TIC387189576,400.0,E,1,0
70004437,PAX1276819897,LOC1487183108,TIC1036762285,400.0,E,0,1
70001364,PAX1245825092,LOC1766880538,TIC1413381787,612.5,E,1,0
70002879,PAX1245825092,LOC1766880538,TIC1226127475,612.5,E,0,0
70002878,PAX1245825092,LOC1766880538,TIC1690461784,612.5,E,0,0
70004436,PAX1245825092,LOC1766880538,TIC1446277876,612.5,E,0,1
70001364,PAX721825252,LOC1766880538,TIC461031883,612.5,E,1,0
70002879,PAX721825252,LOC1766880538,TIC257691680,612.5,E,0,0
70002878,PAX721825252,LOC1766880538,TIC1065136716,612.5,E,0,0
70004436,PAX721825252,LOC1766880538,TIC87955911,612.5,E,0,1
70001364,PAX1089597467,LOC1766880538,TIC491470271,612.5,E,1,0
70002879,PAX1089597467,LOC1766880538,TIC1798349120,612.5,E,0,0
70002878,PAX1089597467,LOC1766880538,TIC1038704337,612.5,E,0,0
70004436,PAX1089597467,LOC1766880538,TIC1079146615,612.5,E,0,1
70001364,PAX1177972876,LOC1766880538,TIC1404568725,612.5,E,1,0
70002879,PAX1177972876,LOC1766880538,TIC1802103554,612.5,E,0,0
70002878,PAX1177972876,LOC1766880538,TIC275000558,612.5,E,0,0
70004436,PAX1177972876,LOC1766880538,TIC608955060,612.5,E,0,1
70001364,PAX256900746,LOC1766880538,TIC475385894,612.5,E,1,0
70002879,PAX256900746,LOC1766880538,TIC374183406,612.5,E,0,0
70002878,PAX256900746,LOC1766880538,TIC2009654495,612.5,E,0,0
70004436,PAX256900746,LOC1766880538,TIC987527317,612.5,E,0,1
70001364,PAX1771661873,LOC1766880538,TIC702295985,612.5,E,1,0
70002879,PAX1771661873,LOC1766880538,TIC1017893849,612.5,E,0,0
70002878,PAX1771661873,LOC1766880538,TIC471644396,612.5,E,0,0
70004436,PAX1771661873,LOC1766880538,TIC1426657867,612.5,E,0,1
70001364,PAX443390606,LOC1766880538,TIC1856694072,612.5,E,1,0
70002879,PAX443390606,LOC1766880538,TIC1498718679,612.5,E,0,0
70002878,PAX443390606,LOC1766880538,TIC1512924414,612.5,E,0,0
70004436,PAX443390606,LOC1766880538,TIC1272031407,612.5,E,0,1
70001364,PAX1114649994,LOC1766880538,TIC1228787839,612.5,E,1,0
70002879,PAX1114649994,LOC1766880538,TIC593822288,612.5,E,0,0
70002878,PAX1114649994,LOC1766880538,TIC944910561,612.5,E,0,0
70004436,PAX1114649994,LOC1766880538,TIC305628272,612.5,E,0,1
70001364,PAX870236538,LOC1766880538,TIC1085928137,612.5,E,1,0
70002879,PAX870236538,LOC1766880538,TIC2013161107,612.5,E,0,0
70002878,PAX870236538,LOC1766880538,TIC579663454,612.5,E,0,0
