leg_id,passenger_id,pnr_locator,ticket_id,price,cabin_class,is_start,is_end
70004296,PAX1051291390,LOC651515798,TIC1664366487,137.5,E,1,1
70004296,PAX1309379398,LOC651515798,TIC690645838,137.5,E,1,1
70004296,PAX315017907,LOC651515798,TIC281993502,137.5,E,1,1
70004296,PAX1333018153,LOC651515798,TIC2117880765,137.5,E,1,1
70004296,PAX634503763,LOC651515798,TIC2128050291,137.5,E,1,1
70004296,PAX342965299,LOC651515798,TIC1394706228,137.5,E,1,1
70004296,PAX1593805720,LOC651515798,TIC865461552,137.5,E,1,1
70004296,PAX309728765,LOC651515798,TIC1633701719,137.5,E,1,1
70004296,PAX725884453,LOC651515798,TIC1126296191,137.5,E,1,1
70004296,PAX1472255300,LOC651515798,TIC2085970016,137.5,E,1,1
70004296,PAX1925940683,LOC651515798,TIC1314302189,137.5,E,1,1
70004296,PAX360107459,LOC651515798,TIC468033686,137.5,E,1,1
70004296,PAX831967153,LOC2029963126,TIC1129094306,187.5,E,1,0
70004617,PAX831967153,LOC2029963126,TIC1766990729,187.5,E,0,1
70004296,PAX168111899,LOC2029963126,TIC1223131018,187.5,E,1,0
70004617,PAX168111899,LOC2029963126,TIC1611743000,187.5,E,0,1
70004296,PAX631459940,LOC2029963126,TIC2044107235,187.5,E,1,0
70004617,PAX631459940,LOC2029963126,TIC922272075,187.5,E,0,1
70004296,PAX607286021,LOC2029963126,TIC1285830663,187.5,E,1,0
70004617,PAX607286021,LOC2029963126,TIC1538290577,187.5,E,0,1
70004296,PAX1403040957,LOC2029963126,TIC413284525,187.5,E,1,0
70004617,PAX1403040957,LOC2029963126,TIC44088916,187.5,E,0,1
70004296,PAX1647574800,LOC2029963126,TIC865209094,187.5,E,1,0
70004617,PAX1647574800,LOC2029963126,TIC107509509,187.5,E,0,1
70004296,PAX69744061,LOC2029963126,TIC1704627172,187.5,E,1,0
70004617,PAX69744061,LOC2029963126,TIC1683989067,187.5,E,0,1
70004296,PAX546071352,LOC2029963126,TIC751530144,187.5,E,1,0
70004617,PAX546071352,LOC2029963126,TIC443929660,187.5,E,0,1
70004296,PAX47017182,LOC2029963126,TIC1744885383,187.5,E,1,0
70004617,PAX47017182,LOC2029963126,TIC1962624703,187.5,E,0,1
70004296,PAX632969620,LOC2029963126,TIC91603583,187.5,E,1,0
70004617,PAX632969620,LOC2029963126,TIC1710394862,187.5,E,0,1
70004296,PAX1815437728,LOC2029963126,TIC407020710,187.5,E,1,0
70004617,PAX1815437728,LOC2029963126,TIC500088934,187.5,E,0,1
70004296,PAX738175709,LOC2029963126,TIC2061624269,187.5,E,1,0
70004617,PAX738175709,LOC2029963126,TIC1273158488,187.5,E,0,1
70004296,PAX1166629909,LOC2029963126,TIC1036930805,187.5,E,1,0
70004617,PAX1166629909,LOC2029963126,TIC1079980144,187.5,E,0,1
70004296,PAX1230077771,LOC1454623394,TIC454405456,137.5,E,1,1
70004296,PAX1959127803,LOC1454623394,TIC1080450225,137.5,E,1,1
70004296,PAX1914506443,LOC1454623394,TIC1509488402,137.5,E,1,1
70004296,PAX739147714,LOC1454623394,TIC1474780684,137.5,E,1,1
70004296,PAX1861454332,LOC1454623394,TIC1240454768,137.5,E,1,1
70004296,PAX1623928205,LOC1454623394,TIC2061627674,137.5,E,1,1
70004296,PAX1015122312,LOC1454623394,TIC162935079,137.5,E,1,1
70004296,PAX758329908,LOC1454623394,TIC755402669,137.5,E,1,1
70004296,PAX1106117860,LOC1454623394,TIC560482968,137.5,E,1,1
70004296,PAX432761693,LOC1454623394,TIC826393370,137.5,E,1,1
70004296,PAX772304991,LOC1454623394,TIC686730609,137.5,E,1,1
70004296,PAX498507695,LOC1454623394,TIC331845652,137.5,E,1,1
70004296,PAX2011211288,LOC1454623394,TIC1154686198,137.5,E,1,1
70004296,PAX1729775708,LOC1454623394,TIC436576228,137.5,E,1,1
70004296,PAX1223495178,LOC1454623394,TIC1172182413,137.5,E,1,1
70004296,PAX11354752,LOC1454623394,TIC823574111,137.5,E,1,1
70004296,PAX642302709,LOC1454623394,TIC549425612,137.5,E,1,1
70004296,PAX1705246166,LOC1454623394,TIC798998232,137.5,E,1,1
70004296,PAX293353250,LOC1454623394,TIC500208361,137.5,E,1,1
70004296,PAX1186006747,LOC1454623394,TIC1003754513,137.5,E,1,1
70004296,PAX888900018,LOC1454623394,TIC27479236,137.5,E,1,1
70004296,PAX311567945,LOC1454623394,TIC1258614250,137.5,E,1,1
70004296,PAX1771870000,LOC1714910631,TIC26015453,187.5,E,1,0
70004617,PAX1771870000,LOC1714910631,TIC351346494,187.5,E,0,1
70004296,PAX1505728479,LOC1714910631,TIC789880771,187.5,E,1,0
70004617,PAX1505728479,LOC1714910631,TIC1467844151,187.5,E,0,1
70004296,PAX106675791,LOC1714910631,TIC1348012575,187.5,E,1,0
70004617,PAX106675791,LOC1714910631,TIC116406594,187.5,E,0,1
70004296,PAX1594417382,LOC1714910631,TIC1488684669,187.5,E,1,0
70004617,PAX1594417382,LOC1714910631,TIC2014299,187.5,E,0,1
70004296,PAX1469022597,LOC1714910631,TIC1790749883,187.5,E,1,0
70004617,PAX1469022597,LOC1714910631,TIC1682457297,187.5,E,0,1
70004296,PAX1180936726,LOC1357102729,TIC111560602,412.5,E,1,0
70004405,PAX1180936726,LOC1357102729,TIC1302329795,412.5,E,0,0
70004412,PAX1180936726,LOC1357102729,TIC1473059026,412.5,E,0,0
70004301,PAX1180936726,LOC1357102729,TIC861365737,412.5,E,0,1
70004296,PAX57897935,LOC1357102729,TIC2095320919,412.5,E,1,0
70004405,PAX57897935,LOC1357102729,TIC952318473,412.5,E,0,0
70004412,PAX57897935,LOC1357102729,TIC401410260,412.5,E,0,0
70004301,PAX57897935,LOC1357102729,TIC1837673919,412.5,E,0,1
70004296,PAX1259843522,LOC1357102729,TIC339378756,412.5,E,1,0
70004405,PAX1259843522,LOC1357102729,TIC830425216,412.5,E,0,0
70004412,PAX1259843522,LOC1357102729,TIC1757396901,412.5,E,0,0
70004301,PAX1259843522,LOC1357102729,TIC351490750,412.5,E,0,1
70004296,PAX844627110,LOC1357102729,TIC92073753,412.5,E,1,0
70004405,PAX844627110,LOC1357102729,TIC1042680190,412.5,E,0,0
70004412,PAX844627110,LOC1357102729,TIC1905623470,412.5,E,0,0
70004301,PAX844627110,LOC1357102729,TIC598838697,412.5,E,0,1
70004296,PAX1936074701,LOC1357102729,TIC1755194157,412.5,E,1,0
70004405,PAX1936074701,LOC1357102729,TIC1702851120,412.5,E,0,0
70004412,PAX1936074701,LOC1357102729,TIC1689783995,412.5,E,0,0
70004301,PAX1936074701,LOC1357102729,TIC1770285712,412.5,E,0,1
70004296,PAX1642042160,LOC1357102729,TIC483364987,412.5,E,1,0
70004405,PAX1642042160,LOC1357102729,TIC1031841018,412.5,E,0,0
70004412,PAX1642042160,LOC1357102729,TIC947421202,412.5,E,0,0
70004301,PAX1642042160,LOC1357102729,TIC981331643,412.5,E,0,1
70004296,PAX1143413401,LOC1357102729,TIC316775059,412.5,E,1,0
70004405,PAX1143413401,LOC1357102729,TIC793752265,412.5,E,0,0
70004412,PAX1143413401,LOC1357102729,TIC657269195,412.5,E,0,0
70004301,PAX1143413401,LOC1357102729,TIC662088297,412.5,E,0,1
70004296,PAX878601021,LOC1357102729,TIC1826150141,412.5,E,1,0
70004405,PAX878601021,LOC1357102729,TIC278827866,412.5,E,0,0
70004412,PAX878601021,LOC1357102729,TIC787838987,412.5,E,0,0
70004301,PAX878601021,LOC1357102729,TIC906474916,412.5,E,0,1
70004296,PAX119545939,LOC1357102729,TIC720067662,412.5,E,1,0
70004405,PAX119545939,LOC1357102729,TIC707771672,412.5,E,0,0
70004412,PAX119545939,LOC1357102729,TIC1761064818,412.5,E,0,0
70004301,PAX119545939,LOC1357102729,TIC1756466898,412.5,E,0,1
70004296,PAX99605753,LOC1357102729,TIC1329122503,412.5,E,1,0
70004405,PAX99605753,LOC1357102729,TIC2128063886,412.5,E,0,0
70004412,PAX99605753,LOC1357102729,TIC1242828222,412.5,E,0,0
70004301,PAX99605753,LOC1357102729,TIC121395200,412.5,E,0,1
70004296,PAX955237565,LOC1357102729,TIC1055203491,412.5,E,1,0
70004405,PAX955237565,LOC1357102729,TIC1943482597,412.5,E,0,0
70004412,PAX955237565,LOC1357102729,TIC1665420445,412.5,E,0,0
70004301,PAX955237565,LOC1357102729,TIC1038483862,412.5,E,0,1
70004296,PAX2050220364,LOC1357102729,TIC463754478,412.5,E,1,0
70004405,PAX2050220364,LOC1357102729,TIC608544356,412.5,E,0,0
70004412,PAX2050220364,LOC1357102729,TIC1861049882,412.5,E,0,0
70004301,PAX2050220364,LOC1357102729,TIC238247030,412.5,E,0,1
70004295,PAX1578128243,LOC531974000,TIC2116308812,137.5,E,1,1
70004295,PAX1556561639,LOC531974000,TIC683325900,137.5,E,1,1
70004295,PAX230728134,LOC531974000,TIC1318001796,137.5,E,1,1
70004295,PAX1695321586,LOC531974000,TIC1119480379,137.5,E,1,1
70004295,PAX524252029,LOC531974000,TIC859086457,137.5,E,1,1
70004295,PAX1070090274,LOC531974000,TIC1250805479,137.5,E,1,1
70004295,PAX1744063315,LOC531974000,TIC1479126475,137.5,E,1,1
70004295,PAX1519762362,LOC531974000,TIC1298335526,137.5,E,1,1
70004295,PAX1372056700,LOC531974000,TIC326963128,137.5,E,1,1
70004295,PAX7766647,LOC531974000,TIC529202073,137.5,E,1,1
70004295,PAX1950412498,LOC531974000,TIC1845292558,137.5,E,1,1
70004295,PAX1003192659,LOC531974000,TIC1213902917,137.5,E,1,1
70004295,PAX1870280086,LOC531974000,TIC881058752,137.5,E,1,1
70004295,PAX336541535,LOC531974000,TIC1059338027,137.5,E,1,1
70004295,PAX235891332,LOC531974000,TIC1498576097,137.5,E,1,1
70004295,PAX230669830,LOC531974000,TIC692696843,137.5,E,1,1
70004295,PAX279393086,LOC531974000,TIC657077358,137.5,E,1,1
70004295,PAX1063498521,LOC531974000,TIC864464376,137.5,E,1,1
70004295,PAX956928540,LOC531974000,TIC217285861,137.5,E,1,1
70004295,PAX2077106798,LOC531974000,TIC1947324395,137.5,E,1,1
70004295,PAX1497785471,LOC531974000,TIC1359856897,137.5,E,1,1
70004295,PAX1058084859,LOC531974000,TIC570979577,137.5,E,1,1
70004295,PAX1870617051,LOC531974000,TIC1169116835,137.5,E,1,1
70004295,PAX1184989075,LOC531974000,TIC1991520813,137.5,E,1,1
70004295,PAX1386974361,LOC531974000,TIC727858348,137.5,E,1,1
70004295,PAX1014376838,LOC531974000,TIC1518445636,137.5,E,1,1
70004295,PAX830895779,LOC531974000,TIC1818493187,137.5,E,1,1
70004295,PAX1306955960,LOC531974000,TIC965223401,137.5,E,1,1
70004295,PAX733060001,LOC531974000,TIC1255154488,137.5,E,1,1
70004295,PAX276926234,LOC531974000,TIC106016101,137.5,E,1,1
70004295,PAX680825016,LOC531974000,TIC969837038,137.5,E,1,1
70004295,PAX215567389,LOC531974000,TIC1343243192,137.5,E,1,1
70004295,PAX466095466,LOC531974000,TIC1830183018,137.5,E,1,1
70004295,PAX68266272,LOC531974000,TIC1361258277,137.5,E,1,1
70004295,PAX823733231,LOC531974000,TIC757205642,137.5,E,1,1
70004295,PAX190375897,LOC531974000,TIC1333666033,137.5,E,1,1
70004295,PAX1964400049,LOC531974000,TIC2086022526,137.5,E,1,1
70004295,PAX1658976581,LOC531974000,TIC2010201120,137.5,E,1,1
70004295,PAX86048313,LOC531974000,TIC370143468,137.5,E,1,1
70004295,PAX689326996,LOC531974000,TIC1227254341,137.5,E,1,1
70004295,PAX1615952641,LOC531974000,TIC645003511,137.5,E,1,1
70004295,PAX52761449,LOC531974000,TIC786145005,137.5,E,1,1
70004295,PAX833501303,LOC531974000,TIC606954371,137.5,E,1,1
70004295,PAX1304641295,LOC531974000,TIC1245921149,137.5,E,1,1
70004295,PAX764985285,LOC531974000,TIC702802851,137.5,E,1,1
70004295,PAX811268416,LOC531974000,TIC1887997598,137.5,E,1,1
70004295,PAX215752585,LOC531974000,TIC1180617288,137.5,E,1,1
70004295,PAX1751303174,LOC531974000,TIC754770351,137.5,E,1,1
70004295,PAX579591260,LOC531974000,TIC455131814,137.5,E,1,1
70004295,PAX1767930658,LOC531974000,TIC943607358,137.5,E,1,1
70004295,PAX77889669,LOC531974000,TIC1972670558,137.5,E,1,1
70004295,PAX1546905089,LOC531974000,TIC1262353527,137.5,E,1,1
70004295,PAX392334267,LOC531974000,TIC451358649,137.5,E,1,1
70004295,PAX996092849,LOC531974000,TIC943823050,137.5,E,1,1
70004295,PAX1412244650,LOC531974000,TIC1404181215,137.5,E,1,1
70004295,PAX1614777363,LOC531974000,TIC997316326,137.5,E,1,1
70004295,PAX307400183,LOC531974000,TIC922280264,137.5,E,1,1
70004295,PAX1229016153,LOC531974000,TIC1600059464,137.5,E,1,1
70004295,PAX788677881,LOC531974000,TIC557181049,137.5,E,1,1
70004295,PAX752506065,LOC531974000,TIC713987838,137.5,E,1,1
70004295,PAX1701191073,LOC531974000,TIC231680431,137.5,E,1,1
70004295,PAX1270073618,LOC531974000,TIC1019757179,137.5,E,1,1
70004295,PAX1930601529,LOC531974000,TIC654216667,137.5,E,1,1
70004295,PAX1296193159,LOC531974000,TIC914760043,137.5,E,1,1
70004295,PAX763713946,LOC531974000,TIC772660001,137.5,E,1,1
70004295,PAX347045557,LOC531974000,TIC284373035,137.5,E,1,1
70004295,PAX203154326,LOC531974000,TIC947434625,137.5,E,1,1
70004295,PAX1711404423,LOC531974000,TIC319050657,137.5,E,1,1
70004295,PAX720891317,LOC531974000,TIC452071231,137.5,E,1,1
70004295,PAX2087129230,LOC531974000,TIC865921956,137.5,E,1,1
70004295,PAX275819894,LOC531974000,TIC926700656,137.5,E,1,1
70004295,PAX2130406068,LOC531974000,TIC942376371,137.5,E,1,1
70004295,PAX1249809230,LOC531974000,TIC700127905,137.5,E,1,1
70004295,PAX2096554686,LOC531974000,TIC1485817623,137.5,E,1,1
70004295,PAX1623999820,LOC531974000,TIC946877362,137.5,E,1,1
70004295,PAX1479869810,LOC531974000,TIC420282130,137.5,E,1,1
70004295,PAX2031177892,LOC531974000,TIC102910968,137.5,E,1,1
70004295,PAX1960337491,LOC531974000,TIC1604562234,137.5,E,1,1
70004295,PAX1686151027,LOC531974000,TIC1811584222,137.5,E,1,1
70004295,PAX781559163,LOC531974000,TIC421518906,137.5,E,1,1
70004295,PAX1889747091,LOC531974000,TIC278025329,137.5,E,1,1
70004295,PAX910858759,LOC531974000,TIC436817425,137.5,E,1,1
70004295,PAX1679772116,LOC531974000,TIC968083043,137.5,E,1,1
70004295,PAX180461225,LOC531974000,TIC21336456,137.5,E,1,1
70004295,PAX1877344402,LOC531974000,TIC729017152,137.5,E,1,1
70004295,PAX1768142613,LOC531974000,TIC659206478,137.5,E,1,1
70004295,PAX1758110207,LOC531974000,TIC1991502839,137.5,E,1,1
70004295,PAX24773878,LOC531974000,TIC1532660252,137.5,E,1,1
70004295,PAX1036654151,LOC531974000,TIC2084847224,137.5,E,1,1
70004295,PAX1535937493,LOC396320865,TIC369855004,137.5,E,1,1
70004295,PAX350720285,LOC396320865,TIC1842864372,137.5,E,1,1
70004295,PAX1378348533,LOC396320865,TIC1489220376,137.5,E,1,1
70004295,PAX1106206457,LOC396320865,TIC983481099,137.5,E,1,1
70004295,PAX1504518231,LOC396320865,TIC1408742408,137.5,E,1,1
70004295,PAX343547884,LOC396320865,TIC2050517815,137.5,E,1,1
70004295,PAX2121130301,LOC396320865,TIC1386597344,137.5,E,1,1
70004295,PAX725911934,LOC396320865,TIC1291138246,137.5,E,1,1
70004295,PAX1091437035,LOC396320865,TIC1148072678,137.5,E,1,1
70004295,PAX1414739541,LOC396320865,TIC1415402299,137.5,E,1,1
70004295,PAX944260844,LOC396320865,TIC1178006495,137.5,E,1,1
70004295,PAX1115167585,LOC396320865,TIC1942384084,137.5,E,1,1
70004295,PAX737475880,LOC396320865,TIC110815307,137.5,E,1,1
70004295,PAX653444275,LOC396320865,TIC388412966,137.5,E,1,1
70004295,PAX1175072832,LOC396320865,TIC2145268014,137.5,E,1,1
70004295,PAX774781062,LOC396320865,TIC917925299,137.5,E,1,1
70004295,PAX2090781718,LOC396320865,TIC694511308,137.5,E,1,1
70004295,PAX267294468,LOC396320865,TIC284998376,137.5,E,1,1
70004295,PAX533764646,LOC396320865,TIC277948491,137.5,E,1,1
70004295,PAX1223601004,LOC396320865,TIC1354893841,137.5,E,1,1
70004295,PAX354763631,LOC396320865,TIC833535509,137.5,E,1,1
70004298,PAX42425015,LOC963297100,TIC2084998797,137.5,E,1,1
70004298,PAX2021332896,LOC963297100,TIC426477056,137.5,E,1,1
70004298,PAX172785401,LOC963297100,TIC450180812,137.5,E,1,1
70004298,PAX978581314,LOC963297100,TIC256510716,137.5,E,1,1
70004298,PAX1582729742,LOC963297100,TIC755289019,137.5,E,1,1
70004298,PAX684258376,LOC963297100,TIC2094222645,137.5,E,1,1
70004298,PAX251110398,LOC963297100,TIC1682966340,137.5,E,1,1
70004298,PAX1312584108,LOC963297100,TIC258194018,137.5,E,1,1
70004298,PAX693208017,LOC963297100,TIC1924214874,137.5,E,1,1
70004298,PAX169730337,LOC963297100,TIC1236851389,137.5,E,1,1
70004298,PAX1700626680,LOC963297100,TIC953846823,137.5,E,1,1
70004298,PAX748828713,LOC963297100,TIC617635727,137.5,E,1,1
70004298,PAX834235597,LOC963297100,TIC394974538,137.5,E,1,1
70004298,PAX528160622,LOC963297100,TIC1087282509,137.5,E,1,1
70004298,PAX275996218,LOC963297100,TIC2079689111,137.5,E,1,1
70004298,PAX719744914,LOC963297100,TIC748308109,137.5,E,1,1
70004298,PAX1621802869,LOC963297100,TIC894382759,137.5,E,1,1
70004298,PAX1964662370,LOC963297100,TIC101647206,137.5,E,1,1
70004298,PAX1356823180,LOC963297100,TIC109519998,137.5,E,1,1
70004298,PAX2015260727,LOC963297100,TIC2024851048,137.5,E,1,1
70004298,PAX491003821,LOC963297100,TIC802845590,137.5,E,1,1
70004298,PAX358322341,LOC963297100,TIC1900724705,137.5,E,1,1
70004298,PAX1050311094,LOC963297100,TIC1754802429,137.5,E,1,1
70004298,PAX853124296,LOC963297100,TIC981350097,137.5,E,1,1
70004298,PAX2124512418,LOC963297100,TIC1311575066,137.5,E,1,1
70004298,PAX477651289,LOC963297100,TIC1655366906,137.5,E,1,1
70004298,PAX746330348,LOC963297100,TIC1467660386,137.5,E,1,1
70004298,PAX1074172900,LOC963297100,TIC275905711,137.5,E,1,1
70004298,PAX1108164705,LOC963297100,TIC1442225541,137.5,E,1,1
70004298,PAX1936342535,LOC963297100,TIC1271032200,137.5,E,1,1
70004298,PAX5489437,LOC963297100,TIC550129148,137.5,E,1,1
70004298,PAX1438567020,LOC963297100,TIC1072782192,137.5,E,1,1
70004298,PAX4861800,LOC963297100,TIC856929510,137.5,E,1,1
70004298,PAX1923057025,LOC963297100,TIC1720449483,137.5,E,1,1
70004298,PAX2114723548,LOC963297100,TIC756481929,137.5,E,1,1
70004298,PAX703068504,LOC963297100,TIC477987002,137.5,E,1,1
70004298,PAX1361169113,LOC963297100,TIC580245198,137.5,E,1,1
70004298,PAX695670122,LOC963297100,TIC1504091870,137.5,E,1,1
70004298,PAX1293686303,LOC963297100,TIC1716705156,137.5,E,1,1
70004298,PAX967221955,LOC963297100,TIC1758656233,137.5,E,1,1
70004298,PAX781015934,LOC963297100,TIC460209060,137.5,E,1,1
70004298,PAX152129749,LOC963297100,TIC879921907,137.5,E,1,1
70004298,PAX1123616240,LOC963297100,TIC2113621638,137.5,E,1,1
70004298,PAX1501450268,LOC963297100,TIC2086851683,137.5,E,1,1
70004298,PAX113966622,LOC963297100,TIC621406708,137.5,E,1,1
70004298,PAX1501807137,LOC963297100,TIC1686289498,137.5,E,1,1
70004298,PAX301856964,LOC963297100,TIC909274740,137.5,E,1,1
70004298,PAX1066745385,LOC963297100,TIC1674109994,137.5,E,1,1
70004298,PAX289361317,LOC963297100,TIC1780777865,137.5,E,1,1
70004298,PAX2001821627,LOC963297100,TIC2091234948,137.5,E,1,1
70004298,PAX1216476161,LOC963297100,TIC1601629113,137.5,E,1,1
70004298,PAX2132788356,LOC1201203358,TIC530714915,237.5,E,1,0
70003077,PAX2132788356,LOC1201203358,TIC1236806250,237.5,E,0,1
70004298,PAX659308041,LOC1201203358,TIC492714217,237.5,E,1,0
70003077,PAX659308041,LOC1201203358,TIC850693601,237.5,E,0,1
70004298,PAX549862207,LOC1201203358,TIC244506824,237.5,E,1,0
70003077,PAX549862207,LOC1201203358,TIC149185305,237.5,E,0,1
70004298,PAX246307541,LOC1201203358,TIC1063565332,237.5,E,1,0
70003077,PAX246307541,LOC1201203358,TIC512446437,237.5,E,0,1
70004298,PAX387838502,LOC1201203358,TIC1706264638,237.5,E,1,0
70003077,PAX387838502,LOC1201203358,TIC208540932,237.5,E,0,1
70004298,PAX827830640,LOC1201203358,TIC2109403517,237.5,E,1,0
70003077,PAX827830640,LOC1201203358,TIC1991366913,237.5,E,0,1
70004298,PAX1927722167,LOC1201203358,TIC1382275803,237.5,E,1,0
70003077,PAX1927722167,LOC1201203358,TIC840190032,237.5,E,0,1
70004298,PAX677965748,LOC1201203358,TIC411463932,237.5,E,1,0
70003077,PAX677965748,LOC1201203358,TIC964592030,237.5,E,0,1
70004298,PAX1832162701,LOC1201203358,TIC936586764,237.5,E,1,0
70003077,PAX1832162701,LOC1201203358,TIC338375898,237.5,E,0,1
70004298,PAX1512868598,LOC1201203358,TIC716344860,237.5,E,1,0
70003077,PAX1512868598,LOC1201203358,TIC2066396507,237.5,E,0,1
70004298,PAX979091058,LOC1201203358,TIC228096066,237.5,E,1,0
70003077,PAX979091058,LOC1201203358,TIC559508797,237.5,E,0,1
70004298,PAX879664195,LOC1201203358,TIC1026923901,237.5,E,1,0
70003077,PAX879664195,LOC1201203358,TIC265202811,237.5,E,0,1
70004298,PAX2076392414,LOC1201203358,TIC579256760,237.5,E,1,0
70003077,PAX2076392414,LOC1201203358,TIC1589771820,237.5,E,0,1
70004298,PAX1860902128,LOC146237988,TIC490941978,137.5,E,1,1
70004298,PAX1200678648,LOC146237988,TIC1000101832,137.5,E,1,1
70004298,PAX1491020542,LOC146237988,TIC1035989221,137.5,E,1,1
70004298,PAX1244306068,LOC146237988,TIC1397222692,137.5,E,1,1
70004298,PAX2035426929,LOC146237988,TIC1647145654,137.5,E,1,1
70004298,PAX80208237,LOC146237988,TIC1684480996,137.5,E,1,1
70004298,PAX1090179420,LOC146237988,TIC859149486,137.5,E,1,1
70004298,PAX2145243888,LOC146237988,TIC1215534987,137.5,E,1,1
70004298,PAX196217061,LOC146237988,TIC332953004,137.5,E,1,1
70004298,PAX717781897,LOC146237988,TIC559593523,137.5,E,1,1
70004298,PAX923447312,LOC146237988,TIC1557216644,137.5,E,1,1
70004298,PAX1669286884,LOC146237988,TIC853943469,137.5,E,1,1
70004298,PAX205212350,LOC146237988,TIC697411918,137.5,E,1,1
70004298,PAX1316099910,LOC146237988,TIC1613650861,137.5,E,1,1
70004298,PAX1433761511,LOC146237988,TIC183629387,137.5,E,1,1
70004298,PAX587659282,LOC146237988,TIC121374252,137.5,E,1,1
70004298,PAX1432735310,LOC146237988,TIC132965657,137.5,E,1,1
70004298,PAX938921167,LOC146237988,TIC2116045359,137.5,E,1,1
70004298,PAX1748238652,LOC146237988,TIC867340040,137.5,E,1,1
70004298,PAX92528325,LOC146237988,TIC1947807517,137.5,E,1,1
70004298,PAX1663061742,LOC146237988,TIC232234841,137.5,E,1,1
70004298,PAX1475581405,LOC146237988,TIC1761619514,137.5,E,1,1
70004298,PAX1829035021,LOC146237988,TIC1146108961,137.5,E,1,1
70004298,PAX1964597004,LOC146237988,TIC926339774,137.5,E,1,1
70004298,PAX293674245,LOC146237988,TIC1694160116,137.5,E,1,1
70004298,PAX1014351761,LOC146237988,TIC1484358020,137.5,E,1,1
70004298,PAX809569187,LOC146237988,TIC2014147028,137.5,E,1,1
70004298,PAX1811287776,LOC146237988,TIC248589481,137.5,E,1,1
70004298,PAX600135405,LOC146237988,TIC330583099,137.5,E,1,1
