leg_id,passenger_id,pnr_locator,ticket_id,price,cabin_class,is_start,is_end
70004225,PAX1158661830,LOC2082843873,TIC151592022,500.0,E,0,0
70004238,PAX1158661830,LOC2082843873,TIC1929976164,500.0,E,0,0
70004347,PAX1158661830,LOC2082843873,TIC78441346,500.0,E,0,1
70004344,PAX2083963959,LOC2082843873,TIC57213,500.0,E,1,0
70004225,PAX2083963959,LOC2082843873,TIC1600732167,500.0,E,0,0
70004238,PAX2083963959,LOC2082843873,TIC1522968792,500.0,E,0,0
70004347,PAX2083963959,LOC2082843873,TIC389767898,500.0,E,0,1
70004344,PAX511945193,LOC2082843873,TIC2081255627,500.0,E,1,0
70004225,PAX511945193,LOC2082843873,TIC846751538,500.0,E,0,0
70004238,PAX511945193,LOC2082843873,TIC562394835,500.0,E,0,0
70004347,PAX511945193,LOC2082843873,TIC862396157,500.0,E,0,1
70004344,PAX1554824976,LOC2082843873,TIC266100756,500.0,E,1,0
70004225,PAX1554824976,LOC2082843873,TIC1846790661,500.0,E,0,0
70004238,PAX1554824976,LOC2082843873,TIC1586653612,500.0,E,0,0
70004347,PAX1554824976,LOC2082843873,TIC41211377,500.0,E,0,1
70004344,PAX347546298,LOC2082843873,TIC1010850895,500.0,E,1,0
70004225,PAX347546298,LOC2082843873,TIC1023067296,500.0,E,0,0
70004238,PAX347546298,LOC2082843873,TIC1533168989,500.0,E,0,0
70004347,PAX347546298,LOC2082843873,TIC1994031075,500.0,E,0,1
70004343,PAX45225239,LOC1081812629,TIC430522916,187.5,E,1,1
70004343,PAX1142448128,LOC1081812629,TIC156357723,187.5,E,1,1
70004343,PAX1652006915,LOC1081812629,TIC837823751,187.5,E,1,1
70004343,PAX395598547,LOC1081812629,TIC1384933818,187.5,E,1,1
70004343,PAX823433100,LOC1081812629,TIC1482445884,187.5,E,1,1
70004343,PAX1625748294,LOC1081812629,TIC2002905685,187.5,E,1,1
70004343,PAX663661571,LOC1081812629,TIC336218787,187.5,E,1,1
70004343,PAX361955546,LOC1081812629,TIC1771174205,187.5,E,1,1
70004343,PAX799079598,LOC1081812629,TIC881825715,187.5,E,1,1
70004343,PAX792480285,LOC1081812629,TIC1048950257,187.5,E,1,1
70004343,PAX2055160391,LOC1543451900,TIC817239312,187.5,E,1,1
70004343,PAX685701001,LOC1543451900,TIC225121216,187.5,E,1,1
70004343,PAX114634367,LOC1543451900,TIC134938403,187.5,E,1,1
70004343,PAX631658223,LOC1543451900,TIC360068403,187.5,E,1,1
70004343,PAX1823574522,LOC1543451900,TIC922047959,187.5,E,1,1
70004343,PAX2041100317,LOC1543451900,TIC1060695960,187.5,E,1,1
70004343,PAX869838981,LOC684577689,TIC20272786,287.5,E,1,0
70004352,PAX869838981,LOC684577689,TIC1088224639,287.5,E,0,1
70004343,PAX809798854,LOC969402497,TIC1422398786,287.5,E,1,0
70004502,PAX296070779,LOC1808228260,TIC1869582161,225.0,E,1,1
70004502,PAX313541882,LOC1808228260,TIC1094870779,225.0,E,1,1
70004502,PAX1935677111,LOC1808228260,TIC2016870437,225.0,E,1,1
70004502,PAX171598026,LOC1808228260,TIC628348762,225.0,E,1,1
70004502,PAX1882434419,LOC1808228260,TIC1096127084,225.0,E,1,1
70004502,PAX1008723887,LOC1808228260,TIC1196068272,225.0,E,1,1
70004502,PAX1850919391,LOC1808228260,TIC528392231,225.0,E,1,1
70004502,PAX633066640,LOC1808228260,TIC1199772287,225.0,E,1,1
70004502,PAX620493072,LOC1808228260,TIC1628880609,225.0,E,1,1
70004502,PAX1967495206,LOC1808228260,TIC181454005,225.0,E,1,1
70004502,PAX1442108309,LOC1808228260,TIC707286084,225.0,E,1,1
70004502,PAX2059345698,LOC1808228260,TIC1089467155,225.0,E,1,1
70004502,PAX471089955,LOC1808228260,TIC1740247069,225.0,E,1,1
70004502,PAX937818036,LOC1808228260,TIC1815045000,225.0,E,1,1
70004502,PAX2108816896,LOC1808228260,TIC1993096734,225.0,E,1,1
70004502,PAX270940399,LOC1808228260,TIC339850263,225.0,E,1,1
70004502,PAX458449808,LOC1808228260,TIC1797567500,225.0,E,1,1
70004502,PAX2131945215,LOC1808228260,TIC1854060857,225.0,E,1,1
70004502,PAX646777953,LOC1808228260,TIC134792104,225.0,E,1,1
70004502,PAX345991441,LOC1808228260,TIC464835316,225.0,E,1,1
70004502,PAX2060902402,LOC1808228260,TIC177900080,225.0,E,1,1
70004502,PAX516997738,LOC1808228260,TIC318019231,225.0,E,1,1
70004502,PAX424243104,LOC1808228260,TIC1339091647,225.0,E,1,1
70004502,PAX978911497,LOC1808228260,TIC563082607,225.0,E,1,1
70004502,PAX697136455,LOC1808228260,TIC114309024,225.0,E,1,1
70004502,PAX1255380459,LOC1528820590,TIC1525821340,563.8,E,1,0
70004601,PAX1255380459,LOC1528820590,TIC2022917137,563.8,B,0,1
70004502,PAX271360554,LOC899698480,TIC1671626282,312.5,E,1,0
70004601,PAX271360554,LOC899698480,TIC937089456,312.5,E,0,1
70004502,PAX1147281752,LOC899698480,TIC936894168,312.5,E,1,0
70004601,PAX1147281752,LOC899698480,TIC1764886341,312.5,E,0,1
70004502,PAX1850693052,LOC1862893211,TIC839621484,225.0,E,1,1
70004502,PAX896530562,LOC1862893211,TIC1404586935,225.0,E,1,1
70004502,PAX713367257,LOC1862893211,TIC1742209380,225.0,E,1,1
70004502,PAX361859112,LOC1862893211,TIC1999061720,225.0,E,1,1
70004502,PAX225511004,LOC1862893211,TIC2037265998,225.0,E,1,1
70004502,PAX116640804,LOC1862893211,TIC1745647072,225.0,E,1,1
70004502,PAX1035509017,LOC1862893211,TIC1168459058,225.0,E,1,1
70004502,PAX1531765279,LOC2075551141,TIC306133385,563.8,E,1,0
70004601,PAX1531765279,LOC2075551141,TIC1278694011,563.8,B,0,1
70004502,PAX985768856,LOC712059185,TIC1668050699,312.5,E,1,0
70004601,PAX985768856,LOC712059185,TIC1247221816,312.5,E,0,1
70004502,PAX1270302065,LOC712059185,TIC879746266,312.5,E,1,0
70004601,PAX1270302065,LOC712059185,TIC409470666,312.5,E,0,1
70004501,PAX1886003075,LOC1703644560,TIC1351538163,212.5,E,1,1
70004501,PAX1022703462,LOC1703644560,TIC2052940244,212.5,E,1,1
70004501,PAX1783153878,LOC1703644560,TIC2145330738,212.5,E,1,1
70004501,PAX80299414,LOC1703644560,TIC2128421810,212.5,E,1,1
70004501,PAX1870297436,LOC1703644560,TIC1534305141,212.5,E,1,1
70004501,PAX1492797630,LOC1703644560,TIC643474083,212.5,E,1,1
70004501,PAX1711082939,LOC1703644560,TIC413786309,212.5,E,1,1
70004501,PAX1001634359,LOC1703644560,TIC1387708254,212.5,E,1,1
70004501,PAX827979516,LOC779175458,TIC2132765677,212.5,E,1,1
70004501,PAX1901579948,LOC779175458,TIC1080415492,212.5,E,1,1
70004501,PAX1862751681,LOC779175458,TIC400091184,212.5,E,1,1
70004501,PAX2098021395,LOC779175458,TIC1853743566,212.5,E,1,1
70004501,PAX593205831,LOC779175458,TIC1348252048,212.5,E,1,1
70004501,PAX1427937658,LOC779175458,TIC670175237,212.5,E,1,1
70004352,PAX1821477084,LOC2062705392,TIC978763253,200.0,E,1,1
70004352,PAX1769110745,LOC2062705392,TIC57504232,200.0,E,1,1
70004352,PAX606693282,LOC2062705392,TIC745571272,200.0,E,1,1
70004352,PAX16098611,LOC2062705392,TIC1347080613,200.0,E,1,1
70004352,PAX1882469927,LOC2062705392,TIC1527356058,200.0,E,1,1
70004352,PAX963838197,LOC2062705392,TIC877401961,200.0,E,1,1
70004352,PAX624482285,LOC2062705392,TIC350998129,200.0,E,1,1
70004352,PAX635618580,LOC2062705392,TIC2051945297,200.0,E,1,1
70004352,PAX442593078,LOC2062705392,TIC1160114663,200.0,E,1,1
70004352,PAX1420824568,LOC2062705392,TIC1203483150,200.0,E,1,1
70004352,PAX283432548,LOC2062705392,TIC1264049466,200.0,E,1,1
70004352,PAX1767661232,LOC2062705392,TIC108318120,200.0,E,1,1
70004352,PAX1404223778,LOC2062705392,TIC1389253569,200.0,E,1,1
70004352,PAX878172025,LOC1887641176,TIC1563493394,275.0,E,1,0
70004237,PAX878172025,LOC1887641176,TIC688241312,275.0,E,0,1
70004352,PAX1058476934,LOC1887641176,TIC1864287985,275.0,E,1,0
70004237,PAX1058476934,LOC1887641176,TIC302303419,275.0,E,0,1
70004352,PAX40894635,LOC1887641176,TIC482835340,275.0,E,1,0
70004237,PAX40894635,LOC1887641176,TIC1359184319,275.0,E,0,1
70004352,PAX1933521247,LOC1251797708,TIC19758224,200.0,E,1,1
70004352,PAX301781055,LOC1251797708,TIC1451742991,200.0,E,1,1
70004352,PAX1149726628,LOC1251797708,TIC280426494,200.0,E,1,1
70004352,PAX1089346769,LOC1251797708,TIC2147202474,200.0,E,1,1
70004352,PAX1512738805,LOC1251797708,TIC1676422814,200.0,E,1,1
70004352,PAX1476635197,LOC1251797708,TIC146196478,200.0,E,1,1
70004352,PAX1988944826,LOC1251797708,TIC271752926,200.0,E,1,1
70004352,PAX1150682857,LOC1251797708,TIC979574225,200.0,E,1,1
70004352,PAX1879534614,LOC1251797708,TIC134218811,200.0,E,1,1
70004352,PAX1570333197,LOC1251797708,TIC1509114526,200.0,E,1,1
70004352,PAX47511837,LOC1251797708,TIC975219095,200.0,E,1,1
70004352,PAX995391245,LOC1251797708,TIC1332995457,200.0,E,1,1
70004352,PAX1825858124,LOC1251797708,TIC1510935851,200.0,E,1,1
70004352,PAX1872518896,LOC1251797708,TIC1263772808,200.0,E,1,1
70004352,PAX1414094697,LOC1251797708,TIC1512036754,200.0,E,1,1
70004352,PAX1561699689,LOC1251797708,TIC1246965878,200.0,E,1,1
70004352,PAX545193379,LOC1251797708,TIC2012770887,200.0,E,1,1
70004352,PAX1894024283,LOC1251797708,TIC428367872,200.0,E,1,1
70004352,PAX1907820104,LOC1251797708,TIC1503509867,200.0,E,1,1
70004352,PAX1139865912,LOC124389034,TIC2124371873,275.0,E,1,0
70004237,PAX1139865912,LOC124389034,TIC95102506,275.0,E,0,1
70004352,PAX1819449273,LOC124389034,TIC975802924,275.0,E,1,0
70004237,PAX1819449273,LOC124389034,TIC1466077574,275.0,E,0,1
70004347,PAX1110714138,LOC1471020198,TIC200787921,187.5,E,1,1
70004347,PAX1937838951,LOC1471020198,TIC2035825828,187.5,E,1,1
70004347,PAX1236457536,LOC1471020198,TIC1312197878,187.5,E,1,1
70004347,PAX528757864,LOC1471020198,TIC1720839878,187.5,E,1,1
70004347,PAX933988818,LOC1471020198,TIC1414729003,187.5,E,1,1
70004347,PAX779526718,LOC1471020198,TIC1193860269,187.5,E,1,1
70004347,PAX682701652,LOC1471020198,TIC1416545037,187.5,E,1,1
70004347,PAX588226390,LOC1471020198,TIC979882609,187.5,E,1,1
70004347,PAX1438849388,LOC1471020198,TIC1651067556,187.5,E,1,1
70004347,PAX1476425516,LOC1471020198,TIC1365624939,187.5,E,1,1
70004347,PAX2112810689,LOC1471020198,TIC1645862239,187.5,E,1,1
70004347,PAX58071141,LOC1471020198,TIC1280910499,187.5,E,1,1
70004347,PAX1575544266,LOC1471020198,TIC985835044,187.5,E,1,1
70004347,PAX1917080115,LOC251617711,TIC516853655,187.5,E,1,1
70004347,PAX1521321284,LOC251617711,TIC778673117,187.5,E,1,1
70004347,PAX1237754021,LOC251617711,TIC1064750310,187.5,E,1,1
70004347,PAX1100984459,LOC251617711,TIC1197015402,187.5,E,1,1
70004347,PAX522248367,LOC251617711,TIC1982068455,187.5,E,1,1
70004334,PAX1196153713,LOC1388208444,TIC904017270,187.5,E,1,1
70004334,PAX502293475,LOC1388208444,TIC1553952803,187.5,E,1,1
70004334,PAX37651904,LOC1388208444,TIC597995300,187.5,E,1,1
70004334,PAX862609099,LOC1388208444,TIC934334167,187.5,E,1,1
70004334,PAX640389738,LOC1388208444,TIC1947941360,187.5,E,1,1
70004334,PAX26844152,LOC1388208444,TIC1740279102,187.5,E,1,1
70004334,PAX2085774112,LOC1388208444,TIC233202697,187.5,E,1,1
70004334,PAX1335983877,LOC1388208444,TIC266273996,187.5,E,1,1
70004334,PAX1290799076,LOC1388208444,TIC1727944317,187.5,E,1,1
70004334,PAX1073022552,LOC1388208444,TIC86474678,187.5,E,1,1
70004334,PAX1690348511,LOC1388208444,TIC1704713662,187.5,E,1,1
70004334,PAX1477454832,LOC1388208444,TIC549106573,187.5,E,1,1
70004334,PAX828749185,LOC1388208444,TIC26388037,187.5,E,1,1
70004334,PAX1714657275,LOC1388208444,TIC1343633190,187.5,E,1,1
70004334,PAX1551288078,LOC1477820235,TIC153801413,275.0,E,1,0
70004343,PAX1551288078,LOC1477820235,TIC952635182,275.0,E,0,1
70004334,PAX1022251203,LOC1477820235,TIC1294201311,275.0,E,1,0
70004343,PAX1022251203,LOC1477820235,TIC1449088361,275.0,E,0,1
70004334,PAX879810212,LOC1477820235,TIC1450653861,275.0,E,1,0
70004343,PAX879810212,LOC1477820235,TIC1435298084,275.0,E,0,1
70004334,PAX1954212733,LOC1477820235,TIC1257565273,275.0,E,1,0
70004343,PAX1954212733,LOC1477820235,TIC1334567796,275.0,E,0,1
70004334,PAX398442708,LOC1258492077,TIC540327923,187.5,E,1,1
70004334,PAX2144211607,LOC1258492077,TIC1304997087,187.5,E,1,1
70004334,PAX1567393680,LOC1258492077,TIC1743546515,187.5,E,1,1
70004334,PAX1352985009,LOC1258492077,TIC956955712,187.5,E,1,1
70004334,PAX589263263,LOC1258492077,TIC2085009782,187.5,E,1,1
70004334,PAX1333903743,LOC1258492077,TIC614410431,187.5,E,1,1
70004334,PAX2139140823,LOC1258492077,TIC1389450223,187.5,E,1,1
70004334,PAX250939785,LOC1258492077,TIC458898007,187.5,E,1,1
70004334,PAX467664264,LOC1258492077,TIC1393194544,187.5,E,1,1
70004334,PAX1844017981,LOC1258492077,TIC1214733637,187.5,E,1,1
70004334,PAX508510005,LOC1258492077,TIC505124068,187.5,E,1,1
70004334,PAX1187767532,LOC1258492077,TIC1843689475,187.5,E,1,1
70004334,PAX235403551,LOC1258492077,TIC1479927337,187.5,E,1,1
70004334,PAX388418689,LOC1258492077,TIC1027990372,187.5,E,1,1
70004334,PAX1570493969,LOC1258492077,TIC817601993,187.5,E,1,1
70004334,PAX1107292838,LOC1258492077,TIC819199410,187.5,E,1,1
70004334,PAX773496228,LOC1258492077,TIC613495294,187.5,E,1,1
70004334,PAX1561436108,LOC1258492077,TIC2037711819,187.5,E,1,1
70004334,PAX1885824161,LOC618726069,TIC1086020896,275.0,E,1,0
70004343,PAX1885824161,LOC618726069,TIC1244767624,275.0,E,0,1
70004334,PAX57567733,LOC618726069,TIC2088726711,275.0,E,1,0
70004343,PAX57567733,LOC618726069,TIC258406007,275.0,E,0,1
70004333,PAX403192268,LOC675859703,TIC1708481563,187.5,E,1,1
70004333,PAX937688645,LOC675859703,TIC1636762947,187.5,E,1,1
70004333,PAX1234326644,LOC675859703,TIC1497976440,187.5,E,1,1
70004333,PAX873774502,LOC675859703,TIC435006248,187.5,E,1,1
70004333,PAX475324051,LOC675859703,TIC313660450,187.5,E,1,1
70004333,PAX641237507,LOC675859703,TIC1520304459,187.5,E,1,1
70004333,PAX504198867,LOC675859703,TIC1397141225,187.5,E,1,1
70004333,PAX5674623,LOC675859703,TIC443613139,187.5,E,1,1
70004333,PAX1948738798,LOC675859703,TIC1598499827,187.5,E,1,1
70004333,PAX1595605690,LOC675859703,TIC463109847,187.5,E,1,1
70004333,PAX96881195,LOC675859703,TIC891586206,187.5,E,1,1
70004333,PAX898205127,LOC675859703,TIC1866089622,187.5,E,1,1
70004333,PAX211319858,LOC675859703,TIC175530076,187.5,E,1,1
70004333,PAX344650256,LOC1411716805,TIC560841213,187.5,E,1,1
70004333,PAX770240150,LOC1411716805,TIC852436210,187.5,E,1,1
70004333,PAX872640682,LOC1411716805,TIC518290041,187.5,E,1,1
70004333,PAX519335440,LOC1411716805,TIC1065865,187.5,E,1,1
70004333,PAX1929325666,LOC1411716805,TIC1162936581,187.5,E,1,1
70004333,PAX676740354,LOC1411716805,TIC14424386,187.5,E,1,1
70004333,PAX324198955,LOC1411716805,TIC523011281,187.5,E,1,1
70004336,PAX1383192903,LOC1670374247,TIC953523780,187.5,E,1,1
70004336,PAX2023224445,LOC1670374247,TIC1379447295,187.5,E,1,1
70004336,PAX2097411824,LOC1670374247,TIC2146903875,187.5,E,1,1
70004336,PAX1673856526,LOC1670374247,TIC2022024950,187.5,E,1,1
70004336,PAX796184167,LOC1670374247,TIC1924179976,187.5,E,1,1
70004336,PAX771199040,LOC1670374247,TIC2094460767,187.5,E,1,1
70004336,PAX73161458,LOC1670374247,TIC1136874933,187.5,E,1,1
70004336,PAX1611794563,LOC1670374247,TIC357026209,187.5,E,1,1
70004336,PAX1760620485,LOC1670374247,TIC1368832764,187.5,E,1,1
70004336,PAX354196377,LOC1670374247,TIC221317314,187.5,E,1,1
70004336,PAX1338505464,LOC1670374247,TIC1453755389,187.5,E,1,1
70004336,PAX1503067872,LOC1670374247,TIC1900488512,187.5,E,1,1
70004336,PAX494735842,LOC1670374247,TIC763913472,187.5,E,1,1
70004336,PAX1780001050,LOC1670374247,TIC1654225051,187.5,E,1,1
70004336,PAX1177671141,LOC2035173164,TIC1819801565,262.5,E,1,0
70004239,PAX1177671141,LOC2035173164,TIC1354494187,262.5,E,0,1
70004336,PAX550617872,LOC2035173164,TIC1504746432,262.5,E,1,0
70004239,PAX550617872,LOC2035173164,TIC1118554775,262.5,E,0,1
70004336,PAX712558964,LOC2035173164,TIC1271391413,262.5,E,1,0
70004239,PAX712558964,LOC2035173164,TIC908509879,262.5,E,0,1
70004336,PAX1916663975,LOC1782771424,TIC88726873,187.5,E,1,1
70004336,PAX1042465794,LOC1782771424,TIC1309570005,187.5,E,1,1
70004336,PAX1659211071,LOC1782771424,TIC1690943461,187.5,E,1,1
70004336,PAX420957637,LOC1782771424,TIC1196185963,187.5,E,1,1
70004336,PAX646451684,LOC1782771424,TIC1606149993,187.5,E,1,1
70004336,PAX689777995,LOC1782771424,TIC1905622499,187.5,E,1,1
70004336,PAX1433870261,LOC931282939,TIC1484499516,262.5,E,1,0
70004239,PAX1433870261,LOC931282939,TIC372187034,262.5,E,0,1
70004336,PAX929452312,LOC931282939,TIC2099986049,262.5,E,1,0
70004239,PAX929452312,LOC931282939,TIC1425397309,262.5,E,0,1
70004337,PAX1377051872,LOC996298059,TIC418925273,187.5,E,1,1
70004337,PAX1846385760,LOC996298059,TIC1378272905,187.5,E,1,1
70004337,PAX1418322998,LOC996298059,TIC161332414,187.5,E,1,1
70004337,PAX1885840166,LOC996298059,TIC23748641,187.5,E,1,1
70004337,PAX926719518,LOC996298059,TIC1340131334,187.5,E,1,1
70004337,PAX127504789,LOC996298059,TIC2131981345,187.5,E,1,1
70004337,PAX667206203,LOC996298059,TIC135944464,187.5,E,1,1
70004337,PAX1079756625,LOC996298059,TIC575478703,187.5,E,1,1
70004337,PAX1870732994,LOC996298059,TIC467790057,187.5,E,1,1
70004337,PAX84487326,LOC996298059,TIC1595922954,187.5,E,1,1
70004337,PAX555911588,LOC996298059,TIC220672879,187.5,E,1,1
70004337,PAX1743185074,LOC996298059,TIC945275200,187.5,E,1,1
70004337,PAX985668040,LOC996298059,TIC13919117,187.5,E,1,1
70004337,PAX227924132,LOC996298059,TIC276025586,187.5,E,1,1
70004337,PAX881235951,LOC1937330385,TIC814812024,187.5,E,1,1
70004337,PAX1707268857,LOC1937330385,TIC1091696411,187.5,E,1,1
70004337,PAX211653903,LOC1937330385,TIC1466360325,187.5,E,1,1
70004337,PAX1462900384,LOC1937330385,TIC288427101,187.5,E,1,1
70004337,PAX1785671681,LOC1937330385,TIC865180012,187.5,E,1,1
70004337,PAX519183148,LOC1937330385,TIC1245509905,187.5,E,1,1
70004337,PAX102822291,LOC1937330385,TIC1867211381,187.5,E,1,1
70004337,PAX1906915539,LOC1937330385,TIC524516216,187.5,E,1,1
70004224,PAX90757749,LOC2142023158,TIC1693052850,187.5,E,1,1
70004224,PAX622839242,LOC2142023158,TIC629530115,187.5,E,1,1
70004224,PAX755791763,LOC2142023158,TIC472984123,187.5,E,1,1
70004224,PAX2137160017,LOC2142023158,TIC1623677845,187.5,E,1,1
70004224,PAX760884820,LOC2142023158,TIC1681809512,187.5,E,1,1
70004224,PAX1226078354,LOC2142023158,TIC291323806,187.5,E,1,1
70004224,PAX277411486,LOC2142023158,TIC413833916,187.5,E,1,1
70004224,PAX929548721,LOC2142023158,TIC1335874625,187.5,E,1,1
70004224,PAX1765850058,LOC2142023158,TIC846479262,187.5,E,1,1
70004224,PAX1018739497,LOC2142023158,TIC242386607,187.5,E,1,1
70004224,PAX446612101,LOC2142023158,TIC1440431498,187.5,E,1,1
70004224,PAX1958348248,LOC2142023158,TIC1592108200,187.5,E,1,1
70004224,PAX602879469,LOC2142023158,TIC1735697309,187.5,E,1,1
70004224,PAX1697403476,LOC2142023158,TIC1787905191,187.5,E,1,1
70004224,PAX80802556,LOC2142023158,TIC869685790,187.5,E,1,1
70004224,PAX1202782079,LOC2142023158,TIC96839698,187.5,E,1,1
70004224,PAX1905451154,LOC2142023158,TIC1269758889,187.5,E,1,1
70004224,PAX2146128286,LOC2142023158,TIC966231509,187.5,E,1,1
70004224,PAX234780963,LOC2142023158,TIC994810154,187.5,E,1,1
70004224,PAX1237752373,LOC2142023158,TIC414048091,187.5,E,1,1
70004224,PAX977608910,LOC2142023158,TIC1191191192,187.5,E,1,1
70004224,PAX297430250,LOC2142023158,TIC1081065096,187.5,E,1,1
70004224,PAX1890468581,LOC2142023158,TIC473077635,187.5,E,1,1
70004224,PAX935522494,LOC2142023158,TIC819354551,187.5,E,1,1
70004224,PAX1991367953,LOC2142023158,TIC1983996132,187.5,E,1,1
70004224,PAX782280001,LOC2142023158,TIC715676616,187.5,E,1,1
70004224,PAX527881625,LOC2142023158,TIC449059420,187.5,E,1,1
70004224,PAX1390587266,LOC2142023158,TIC1210703710,187.5,E,1,1
70004224,PAX317020649,LOC2142023158,TIC395981824,187.5,E,1,1
70004224,PAX1054158023,LOC2142023158,TIC2004520965,187.5,E,1,1
70004224,PAX1133529145,LOC2142023158,TIC252366724,187.5,E,1,1
70004224,PAX1519203504,LOC2142023158,TIC1768293740,187.5,E,1,1
70004224,PAX1724138960,LOC2142023158,TIC1395015349,187.5,E,1,1
70004224,PAX548304526,LOC2142023158,TIC1253794038,187.5,E,1,1
70004224,PAX1642439132,LOC2142023158,TIC1458984856,187.5,E,1,1
70004224,PAX1851864069,LOC2142023158,TIC619540682,187.5,E,1,1
70004224,PAX490719273,LOC2142023158,TIC1693778587,187.5,E,1,1
70004224,PAX869666548,LOC2142023158,TIC713270030,187.5,E,1,1
70004224,PAX519453206,LOC2142023158,TIC1091908728,187.5,E,1,1
70004224,PAX1922532890,LOC2142023158,TIC2120809808,187.5,E,1,1
70004224,PAX1699568081,LOC2142023158,TIC1783110161,187.5,E,1,1
70004224,PAX1321720449,LOC2142023158,TIC218188123,187.5,E,1,1
70004224,PAX470446224,LOC2142023158,TIC1335232250,187.5,E,1,1
70004224,PAX1363872038,LOC2142023158,TIC6881724,187.5,E,1,1
70004224,PAX583338070,LOC2142023158,TIC1631862952,187.5,E,1,1
70004224,PAX1208845076,LOC2142023158,TIC321291797,187.5,E,1,1
70004224,PAX1933296148,LOC2142023158,TIC1847664854,187.5,E,1,1
70004224,PAX791967702,LOC2142023158,TIC413553925,187.5,E,1,1
70004224,PAX1401667531,LOC2142023158,TIC1412030511,187.5,E,1,1
70004224,PAX1268611533,LOC2142023158,TIC838466854,187.5,E,1,1
70004224,PAX279351744,LOC2142023158,TIC132233866,187.5,E,1,1
70004224,PAX425644255,LOC2142023158,TIC703292765,187.5,E,1,1
70004224,PAX448182087,LOC2142023158,TIC736822306,187.5,E,1,1
70004224,PAX11833767,LOC2142023158,TIC1789992631,187.5,E,1,1
70004224,PAX1305295446,LOC2142023158,TIC318566504,187.5,E,1,1
70004224,PAX411228970,LOC2142023158,TIC1806091718,187.5,E,1,1
70004224,PAX675517417,LOC2142023158,TIC358485728,187.5,E,1,1
70004224,PAX2006056576,LOC2142023158,TIC827549297,187.5,E,1,1
70004224,PAX1513084186,LOC2142023158,TIC552983619,187.5,E,1,1
70004224,PAX347033526,LOC2142023158,TIC1930456536,187.5,E,1,1
70004224,PAX811044857,LOC2142023158,TIC2086629200,187.5,E,1,1
70004224,PAX1662216384,LOC2142023158,TIC2032290986,187.5,E,1,1
70004224,PAX1578554448,LOC2142023158,TIC7895119,187.5,E,1,1
70004224,PAX473116182,LOC2142023158,TIC474955477,187.5,E,1,1
