crew_id,code,type,leg_id,rank,start,finish,airport,pairing
RZOHYJZY,code,L,70002599,ST,2006-01-07T07:40,2006-01-07T09:10,LYS,2022406920
RZOHYJZY,code,L,70002600,ST,2006-01-07T09:30,2006-01-07T09:50,LEH,2022406920
RZOHYJZY,code,L,70002601,ST,2006-01-07T15:00,2006-01-07T15:20,URO,2022406920
RZOHYJZY,code,L,70002602,ST,2006-01-07T15:40,2006-01-07T17:10,LEH,2022406920
RZOHYJZY,code,L,70002603,ST,2006-01-07T17:50,2006-01-07T19:10,LYS,2022406920
RZOHYJZY,code,L,70002604,ST,2006-01-07T19:30,2006-01-07T20:35,URO,2022406920
MFHPFQMU,code,L,70002597,ST,2006-01-07T04:00,2006-01-07T05:20,LEH,2022406920
MFHPFQMU,code,L,70002598,ST,2006-01-07T05:40,2006-01-07T07:00,URO,2022406920
MFHPFQMU,code,L,70002599,ST,2006-01-07T07:40,2006-01-07T09:10,LYS,2022406920
MFHPFQMU,code,L,70002600,ST,2006-01-07T09:30,2006-01-07T09:50,LEH,2022406920
MFHPFQMU,code,L,70002601,ST,2006-01-07T15:00,2006-01-07T15:20,URO,2022406920
MFHPFQMU,code,L,70002602,ST,2006-01-07T15:40,2006-01-07T17:10,LEH,2022406920
MFHPFQMU,code,L,70002603,ST,2006-01-07T17:50,2006-01-07T19:10,LYS,2022406920
MFHPFQMU,code,L,70002604,ST,2006-01-07T19:30,2006-01-07T20:35,URO,2022406920
QKWLMWNF,code,L,70002597,ST,2006-01-07T04:00,2006-01-07T05:20,LEH,2022406920
QKWLMWNF,code,L,70002598,ST,2006-01-07T05:40,2006-01-07T07:00,URO,2022406920
QKWLMWNF,code,L,70002599,ST,2006-01-07T07:40,2006-01-07T09:10,LYS,2022406920
QKWLMWNF,code,L,70002600,ST,2006-01-07T09:30,2006-01-07T09:50,LEH,2022406920
QKWLMWNF,code,L,70002601,ST,2006-01-07T15:00,2006-01-07T15:20,URO,2022406920
QKWLMWNF,code,L,70002602,ST,2006-01-07T15:40,2006-01-07T17:10,LEH,2022406920
QKWLMWNF,code,L,70002603,ST,2006-01-07T17:50,2006-01-07T19:10,LYS,2022406920
QKWLMWNF,code,L,70002604,ST,2006-01-07T19:30,2006-01-07T20:35,URO,2022406920
FDNTKTPT,code,L,70005123,CP,2006-01-07T04:05,2006-01-07T07:20,TLS,2138821259
FDNTKTPT,code,L,70005124,CP,2006-01-07T08:25,2006-01-07T11:05,AMS,2138821259
YDNVHUNJ,code,L,70005123,FO,2006-01-07T04:05,2006-01-07T07:20,TLS,2138821259
YDNVHUNJ,code,L,70005124,FO,2006-01-07T08:25,2006-01-07T11:05,AMS,2138821259
HXGQRZXB,code,L,70005123,CSD,2006-01-07T04:05,2006-01-07T07:20,TLS,2138821259
HXGQRZXB,code,L,70005124,CSD,2006-01-07T08:25,2006-01-07T11:05,AMS,2138821259
HDFJENIJ,code,L,70005123,ST,2006-01-07T04:05,2006-01-07T07:20,TLS,2138821259
HDFJENIJ,code,L,70005124,ST,2006-01-07T08:25,2006-01-07T11:05,AMS,2138821259
HDZTHODA,code,L,70005123,ST,2006-01-07T04:05,2006-01-07T07:20,TLS,2138821259
HDZTHODA,code,L,70005124,ST,2006-01-07T08:25,2006-01-07T11:05,AMS,2138821259
ICDGTQVO,code,L,70004600,CP,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
ICDGTQVO,code,L,70004599,CP,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
OMOMVLWG,code,L,70004600,FO,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
OMOMVLWG,code,L,70004599,FO,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
AHHVDBJX,code,L,70004600,CS,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
AHHVDBJX,code,L,70004599,CS,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
ZHOARQXJ,code,L,70004600,CS,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
ZHOARQXJ,code,L,70004599,CS,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
ZIGFTENT,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
ZIGFTENT,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
XWCJMEWR,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
XWCJMEWR,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
MYAKHHPV,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
MYAKHHPV,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
CJQMUMGM,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
CJQMUMGM,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
XBJXWEAS,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
XBJXWEAS,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
ZQFIGEQX,code,L,70004600,ST,2006-01-07T04:25,2006-01-07T06:45,BES,2125508764
ZQFIGEQX,code,L,70004599,ST,2006-01-07T09:30,2006-01-07T11:30,CDG,2125508764
ZAXCCFIH,code,L,70002653,CP,2006-01-07T04:25,2006-01-07T06:55,BES,1501688522
ZAXCCFIH,code,L,70002654,CP,2006-01-07T07:40,2006-01-07T09:15,LYS,1501688522
ZAXCCFIH,code,L,70002657,CP,2006-01-07T10:05,2006-01-07T11:45,BES,1501688522
ZAXCCFIH,code,L,70002658,CP,2006-01-07T12:25,2006-01-07T14:50,MRS,1501688522
QEQFBSWJ,code,L,70002653,FO,2006-01-07T04:25,2006-01-07T06:55,BES,1501688522
QEQFBSWJ,code,L,70002654,FO,2006-01-07T07:40,2006-01-07T09:15,LYS,1501688522
QEQFBSWJ,code,L,70002657,FO,2006-01-07T10:05,2006-01-07T11:45,BES,1501688522
QEQFBSWJ,code,L,70002658,FO,2006-01-07T12:25,2006-01-07T14:50,MRS,1501688522
XLLQDBBF,code,L,70002653,CS,2006-01-07T04:25,2006-01-07T06:55,BES,1501688522
XLLQDBBF,code,L,70002654,CS,2006-01-07T07:40,2006-01-07T09:15,LYS,1501688522
XLLQDBBF,code,L,70002657,CS,2006-01-07T10:05,2006-01-07T11:45,BES,1501688522
XLLQDBBF,code,L,70002658,CS,2006-01-07T12:25,2006-01-07T14:50,MRS,1501688522
VMCRZXKU,code,L,70002653,ST,2006-01-07T04:25,2006-01-07T06:55,BES,1501688522
VMCRZXKU,code,L,70002654,ST,2006-01-07T07:40,2006-01-07T09:15,LYS,1501688522
VMCRZXKU,code,L,70002657,ST,2006-01-07T10:05,2006-01-07T11:45,BES,1501688522
VMCRZXKU,code,L,70002658,ST,2006-01-07T12:25,2006-01-07T14:50,MRS,1501688522
EBMNYOGO,code,L,70002653,ST,2006-01-07T04:25,2006-01-07T06:55,BES,1501688522
EBMNYOGO,code,L,70002654,ST,2006-01-07T07:40,2006-01-07T09:15,LYS,1501688522
EBMNYOGO,code,L,70002657,ST,2006-01-07T10:05,2006-01-07T11:45,BES,1501688522
EBMNYOGO,code,L,70002658,ST,2006-01-07T12:25,2006-01-07T14:50,MRS,1501688522
TDCTIVSI,code,L,70002653,ST,2006-01-07T04:25,2006-01-07T06:55,BES,1501688522
TDCTIVSI,code,L,70002654,ST,2006-01-07T07:40,2006-01-07T09:15,LYS,1501688522
TDCTIVSI,code,L,70002657,ST,2006-01-07T10:05,2006-01-07T11:45,BES,1501688522
TDCTIVSI,code,L,70002658,ST,2006-01-07T12:25,2006-01-07T14:50,MRS,1501688522
FRYONESR,code,L,70002587,CP,2006-01-07T04:25,2006-01-07T06:35,CFR,48190158
FRYONESR,code,L,70002588,CP,2006-01-07T07:40,2006-01-07T09:40,LYS,48190158
GXMPRNJL,code,L,70002587,FO,2006-01-07T04:25,2006-01-07T06:35,CFR,48190158
GXMPRNJL,code,L,70002588,FO,2006-01-07T07:40,2006-01-07T09:40,LYS,48190158
MWTXPTKR,code,L,70002587,CS,2006-01-07T04:25,2006-01-07T06:35,CFR,48190158
MWTXPTKR,code,L,70002588,CS,2006-01-07T07:40,2006-01-07T09:40,LYS,48190158
QLQKNNMY,code,L,70002587,ST,2006-01-07T04:25,2006-01-07T06:35,CFR,48190158
QLQKNNMY,code,L,70002588,ST,2006-01-07T07:40,2006-01-07T09:40,LYS,48190158
AIAPUOJH,code,L,70002587,ST,2006-01-07T04:25,2006-01-07T06:35,CFR,48190158
AIAPUOJH,code,L,70002588,ST,2006-01-07T07:40,2006-01-07T09:40,LYS,48190158
LVMHWUEJ,code,L,70002587,ST,2006-01-07T04:25,2006-01-07T06:35,CFR,48190158
LVMHWUEJ,code,L,70002588,ST,2006-01-07T07:40,2006-01-07T09:40,LYS,48190158
QFIFSWZU,code,L,70004636,CP,2006-01-07T04:25,2006-01-07T06:55,PUF,2138614433
QFIFSWZU,code,L,70004639,CP,2006-01-07T07:30,2006-01-07T09:45,CDG,2138614433
XOLMOXAU,code,L,70004636,FO,2006-01-07T04:25,2006-01-07T06:55,PUF,2138614433
XOLMOXAU,code,L,70004639,FO,2006-01-07T07:30,2006-01-07T09:45,CDG,2138614433
NJBMCOGG,code,L,70004636,CS,2006-01-07T04:25,2006-01-07T06:55,PUF,2138614433
NJBMCOGG,code,L,70004639,CS,2006-01-07T07:30,2006-01-07T09:45,CDG,2138614433
JCMFVIWI,code,L,70004636,ST,2006-01-07T04:25,2006-01-07T06:55,PUF,2138614433
JCMFVIWI,code,L,70004639,ST,2006-01-07T07:30,2006-01-07T09:45,CDG,2138614433
VRJKEJEZ,code,L,70004636,ST,2006-01-07T04:25,2006-01-07T06:55,PUF,2138614433
VRJKEJEZ,code,L,70004639,ST,2006-01-07T07:30,2006-01-07T09:45,CDG,2138614433
TWVDOEFI,code,L,70002583,CP,2006-01-07T04:25,2006-01-07T06:25,RNS,1816610767
TWVDOEFI,code,L,70004543,CP,2006-01-07T10:25,2006-01-07T11:50,CDG,1816610767
TWVDOEFI,code,L,70004546,CP,2006-01-07T12:40,2006-01-07T14:10,MPL,1816610767
TWVDOEFI,code,L,70002586,CP,2006-01-07T19:00,2006-01-07T20:40,CDG,1816610767
VGEJWBUH,code,L,70002583,FO,2006-01-07T04:25,2006-01-07T06:25,RNS,1816610767
VGEJWBUH,code,L,70004543,FO,2006-01-07T10:25,2006-01-07T11:50,CDG,1816610767
VGEJWBUH,code,L,70004546,FO,2006-01-07T12:40,2006-01-07T14:10,MPL,1816610767
VGEJWBUH,code,L,70002586,FO,2006-01-07T19:00,2006-01-07T20:40,CDG,1816610767
ONBNJAGZ,code,L,70002583,CS,2006-01-07T04:25,2006-01-07T06:25,RNS,1816610767
ONBNJAGZ,code,L,70004543,CS,2006-01-07T10:25,2006-01-07T11:50,CDG,1816610767
ONBNJAGZ,code,L,70004546,CS,2006-01-07T12:40,2006-01-07T14:10,MPL,1816610767
ONBNJAGZ,code,L,70002586,CS,2006-01-07T19:00,2006-01-07T20:40,CDG,1816610767
KSQNLQUH,code,L,70002583,ST,2006-01-07T04:25,2006-01-07T06:25,RNS,1816610767
KSQNLQUH,code,L,70004543,ST,2006-01-07T10:25,2006-01-07T11:50,CDG,1816610767
KSQNLQUH,code,L,70004546,ST,2006-01-07T12:40,2006-01-07T14:10,MPL,1816610767
KSQNLQUH,code,L,70002586,ST,2006-01-07T19:00,2006-01-07T20:40,CDG,1816610767
RJOBKWKS,code,L,70002583,ST,2006-01-07T04:25,2006-01-07T06:25,RNS,1816610767
RJOBKWKS,code,L,70004543,ST,2006-01-07T10:25,2006-01-07T11:50,CDG,1816610767
RJOBKWKS,code,L,70004546,ST,2006-01-07T12:40,2006-01-07T14:10,MPL,1816610767
RJOBKWKS,code,L,70002586,ST,2006-01-07T19:00,2006-01-07T20:40,CDG,1816610767
CBQWJFUS,code,L,70004194,CP,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
CBQWJFUS,code,L,70004195,CP,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
GMOJRETM,code,L,70004194,FO,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
GMOJRETM,code,L,70004195,FO,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
LQSNIJSP,code,L,70004194,CS,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
LQSNIJSP,code,L,70004195,CS,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
DRBCBSNO,code,L,70004194,CS,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
DRBCBSNO,code,L,70004195,CS,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
PDFYLCJZ,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
PDFYLCJZ,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
NPFDBNFM,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
NPFDBNFM,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
FZACJUKH,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
FZACJUKH,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
LAPTUHKS,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
LAPTUHKS,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
NXSJTODY,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
NXSJTODY,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
LKNDDJUF,code,L,70004194,ST,2006-01-07T04:30,2006-01-07T06:40,MLH,1709706839
LKNDDJUF,code,L,70004195,ST,2006-01-07T08:15,2006-01-07T10:00,ORY,1709706839
XTAUGQPY,code,L,70002866,CP,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
XTAUGQPY,code,L,70002873,CP,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
VJZVMIKF,code,L,70002866,FO,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
VJZVMIKF,code,L,70002873,FO,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
IEDGSGMS,code,L,70002866,CS,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
IEDGSGMS,code,L,70002873,CS,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
IJEUUUAC,code,L,70002866,CS,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
IJEUUUAC,code,L,70002873,CS,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
AJLUXODE,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
AJLUXODE,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
PNSBUNFX,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
PNSBUNFX,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
XGELAFIG,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
XGELAFIG,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
OEBKISQY,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
OEBKISQY,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
JLNFRYWP,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
JLNFRYWP,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
ZSDBOQCS,code,L,70002866,ST,2006-01-07T04:30,2006-01-07T06:50,MRS,830807798
ZSDBOQCS,code,L,70002873,ST,2006-01-07T07:35,2006-01-07T09:35,ORY,830807798
QMOIWPMW,code,L,70002573,CP,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
QMOIWPMW,code,L,70002574,CP,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
QMOIWPMW,code,L,70002581,CP,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
QMOIWPMW,code,L,70002582,CP,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
SIJVMNLB,code,L,70002573,FO,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
SIJVMNLB,code,L,70002574,FO,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
SIJVMNLB,code,L,70002581,FO,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
SIJVMNLB,code,L,70002582,FO,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
YBSDZVGK,code,L,70002573,CSD,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
YBSDZVGK,code,L,70002574,CSD,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
YBSDZVGK,code,L,70002581,CSD,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
YBSDZVGK,code,L,70002582,CSD,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
YGPRPIKU,code,L,70002573,ST,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
YGPRPIKU,code,L,70002574,ST,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
YGPRPIKU,code,L,70002581,ST,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
YGPRPIKU,code,L,70002582,ST,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
BRVGXTLA,code,L,70002573,ST,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
BRVGXTLA,code,L,70002574,ST,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
BRVGXTLA,code,L,70002581,ST,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
BRVGXTLA,code,L,70002582,ST,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
IWSRZJVJ,code,L,70002573,ST,2006-01-07T04:30,2006-01-07T06:35,LIG,791771284
IWSRZJVJ,code,L,70002574,ST,2006-01-07T08:00,2006-01-07T09:00,ORY,791771284
IWSRZJVJ,code,L,70002581,ST,2006-01-07T10:05,2006-01-07T11:20,LIG,791771284
IWSRZJVJ,code,L,70002582,ST,2006-01-07T12:30,2006-01-07T14:30,CDG,791771284
TXIUUVLU,code,L,70002613,CP,2006-01-07T04:30,2006-01-07T06:45,RNS,2113437503
TXIUUVLU,code,L,70002614,CP,2006-01-07T07:45,2006-01-07T09:50,LYS,2113437503
KKCUTTCF,code,L,70002613,FO,2006-01-07T04:30,2006-01-07T06:45,RNS,2113437503
KKCUTTCF,code,L,70002614,FO,2006-01-07T07:45,2006-01-07T09:50,LYS,2113437503
TKGSQMRN,code,L,70002613,CSD,2006-01-07T04:30,2006-01-07T06:45,RNS,2113437503
TKGSQMRN,code,L,70002614,CSD,2006-01-07T07:45,2006-01-07T09:50,LYS,2113437503
SEWEYXHC,code,L,70002613,ST,2006-01-07T04:30,2006-01-07T06:45,RNS,2113437503
SEWEYXHC,code,L,70002614,ST,2006-01-07T07:45,2006-01-07T09:50,LYS,2113437503
PXWZKESF,code,L,70002613,ST,2006-01-07T04:30,2006-01-07T06:45,RNS,2113437503
PXWZKESF,code,L,70002614,ST,2006-01-07T07:45,2006-01-07T09:50,LYS,2113437503
XJUDPLTA,code,L,70004334,CP,2006-01-07T04:30,2006-01-07T06:45,AVN,1162073078
XJUDPLTA,code,L,70004333,CP,2006-01-07T08:15,2006-01-07T09:30,ORY,1162073078
XJUDPLTA,code,L,70004336,CP,2006-01-07T10:05,2006-01-07T11:20,AVN,1162073078
XJUDPLTA,code,L,70004337,CP,2006-01-07T12:20,2006-01-07T14:20,ORY,1162073078
FHVYHOVW,code,L,70004334,FO,2006-01-07T04:30,2006-01-07T06:45,AVN,1162073078
FHVYHOVW,code,L,70004333,FO,2006-01-07T08:15,2006-01-07T09:30,ORY,1162073078
FHVYHOVW,code,L,70004336,FO,2006-01-07T10:05,2006-01-07T11:20,AVN,1162073078
FHVYHOVW,code,L,70004337,FO,2006-01-07T12:20,2006-01-07T14:20,ORY,1162073078
GESLUEYX,code,L,70004334,CS,2006-01-07T04:30,2006-01-07T06:45,AVN,1162073078
GESLUEYX,code,L,70004333,CS,2006-01-07T08:15,2006-01-07T09:30,ORY,1162073078
GESLUEYX,code,L,70004336,CS,2006-01-07T10:05,2006-01-07T11:20,AVN,1162073078
GESLUEYX,code,L,70004337,CS,2006-01-07T12:20,2006-01-07T14:20,ORY,1162073078
KEDTQOWY,code,L,70004334,ST,2006-01-07T04:30,2006-01-07T06:45,AVN,1162073078
KEDTQOWY,code,L,70004333,ST,2006-01-07T08:15,2006-01-07T09:30,ORY,1162073078
KEDTQOWY,code,L,70004336,ST,2006-01-07T10:05,2006-01-07T11:20,AVN,1162073078
KEDTQOWY,code,L,70004337,ST,2006-01-07T12:20,2006-01-07T14:20,ORY,1162073078
JEUEVDBX,code,L,70004334,ST,2006-01-07T04:30,2006-01-07T06:45,AVN,1162073078
JEUEVDBX,code,L,70004333,ST,2006-01-07T08:15,2006-01-07T09:30,ORY,1162073078
JEUEVDBX,code,L,70004336,ST,2006-01-07T10:05,2006-01-07T11:20,AVN,1162073078
JEUEVDBX,code,L,70004337,ST,2006-01-07T12:20,2006-01-07T14:20,ORY,1162073078
TNQOPHPW,code,L,70004334,ST,2006-01-07T04:30,2006-01-07T06:45,AVN,1162073078
TNQOPHPW,code,L,70004333,ST,2006-01-07T08:15,2006-01-07T09:30,ORY,1162073078
TNQOPHPW,code,L,70004336,ST,2006-01-07T10:05,2006-01-07T11:20,AVN,1162073078
TNQOPHPW,code,L,70004337,ST,2006-01-07T12:20,2006-01-07T14:20,ORY,1162073078
UDDMJYKA,code,L,70002593,CP,2006-01-07T04:35,2006-01-07T06:35,LIG,1379662799
UDDMJYKA,code,L,70004504,CP,2006-01-07T10:00,2006-01-07T11:10,LYS,1379662799
UDDMJYKA,code,L,70004507,CP,2006-01-07T12:15,2006-01-07T13:25,CDG,1379662799
UDDMJYKA,code,L,70004508,CP,2006-01-07T16:00,2006-01-07T17:10,LYS,1379662799
UDDMJYKA,code,L,70004511,CP,2006-01-07T17:55,2006-01-07T19:05,CDG,1379662799
UDDMJYKA,code,L,70004512,CP,2006-01-07T19:55,2006-01-07T21:40,LYS,1379662799
JJJBTGVU,code,L,70002593,FO,2006-01-07T04:35,2006-01-07T06:35,LIG,1379662799
JJJBTGVU,code,L,70004504,FO,2006-01-07T10:00,2006-01-07T11:10,LYS,1379662799
JJJBTGVU,code,L,70004507,FO,2006-01-07T12:15,2006-01-07T13:25,CDG,1379662799
JJJBTGVU,code,L,70004508,FO,2006-01-07T16:00,2006-01-07T17:10,LYS,1379662799
JJJBTGVU,code,L,70004511,FO,2006-01-07T17:55,2006-01-07T19:05,CDG,1379662799
JJJBTGVU,code,L,70004512,FO,2006-01-07T19:55,2006-01-07T21:40,LYS,1379662799
UEGYVYKF,code,L,70002593,CS,2006-01-07T04:35,2006-01-07T06:35,LIG,1379662799
UEGYVYKF,code,L,70004504,CS,2006-01-07T10:00,2006-01-07T11:10,LYS,1379662799
UEGYVYKF,code,L,70004507,CS,2006-01-07T12:15,2006-01-07T13:25,CDG,1379662799
UEGYVYKF,code,L,70004508,CS,2006-01-07T16:00,2006-01-07T17:10,LYS,1379662799
UEGYVYKF,code,L,70004511,CS,2006-01-07T17:55,2006-01-07T19:05,CDG,1379662799
UEGYVYKF,code,L,70004512,CS,2006-01-07T19:55,2006-01-07T21:40,LYS,1379662799
SHIGNCGJ,code,L,70002593,CS,2006-01-07T04:35,2006-01-07T06:35,LIG,1379662799
SHIGNCGJ,code,L,70004504,CS,2006-01-07T10:00,2006-01-07T11:10,LYS,1379662799
SHIGNCGJ,code,L,70004507,CS,2006-01-07T12:15,2006-01-07T13:25,CDG,1379662799
SHIGNCGJ,code,L,70004508,CS,2006-01-07T16:00,2006-01-07T17:10,LYS,1379662799
SHIGNCGJ,code,L,70004511,CS,2006-01-07T17:55,2006-01-07T19:05,CDG,1379662799
SHIGNCGJ,code,L,70004512,CS,2006-01-07T19:55,2006-01-07T21:40,LYS,1379662799
GNEQAVJZ,code,L,70002593,ST,2006-01-07T04:35,2006-01-07T06:35,LIG,1379662799
GNEQAVJZ,code,L,70004504,ST,2006-01-07T10:00,2006-01-07T11:10,LYS,1379662799
GNEQAVJZ,code,L,70004507,ST,2006-01-07T12:15,2006-01-07T13:25,CDG,1379662799
GNEQAVJZ,code,L,70004508,ST,2006-01-07T16:00,2006-01-07T17:10,LYS,1379662799
GNEQAVJZ,code,L,70004511,ST,2006-01-07T17:55,2006-01-07T19:05,CDG,1379662799
GNEQAVJZ,code,L,70004512,ST,2006-01-07T19:55,2006-01-07T21:40,LYS,1379662799
LDCVDUZE,code,L,70002593,ST,2006-01-07T04:35,2006-01-07T06:35,LIG,1379662799
LDCVDUZE,code,L,70004504,ST,2006-01-07T10:00,2006-01-07T11:10,LYS,1379662799
